dates,days,day1,population,susceptibles,isolated,isolatedinfected,infectednotisolated,infected,importedinfections,accumulatedinfected,tested_mit,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,actualdeaths,reff,positive rate,detection rate
2020-08-02,582,582,65243592.400000006,62338361.099999994,34566.8,897.3000000000001,14140.8,17719.8,0.0,2933704.8000000003,3994409.9999999995,331959.1,30406.6,2887521.6,0.0,3.0,62212.8,10.0,1841.8729999999998,3372.4,276.3,3372.4,1246.695,0.0,0.0,11.4,276.3,3096.2,58825.899999999994,14.5,0.08192735359525574,0.9997535706759302,2.8230710974768455e-05,0.0449654087410429,90450.0,0.10394434474429734,0.05420749427770491,1.830962286759185
2020-08-03,585,585,65243581.3,62336439.5,35139.5,897.3000000000001,14601.900000000001,18311.800000000003,0.0,2935616.5,4057317.0999999996,335381.0,30417.7,2888840.0,0.0,3.0,62907.0,10.0,1911.6219999999998,3421.7999999999997,291.8,3421.7999999999997,1318.384,0.0,0.0,11.100000000000001,291.8,3130.0,59469.799999999996,15.4,0.08527675492430885,0.9997411120749362,2.9299771133194983e-05,0.04499471735773646,90447.0,0.10439290512128789,0.05439458247889742,1.7899982318680157
2020-08-04,588,588,65243570.4,62334446.800000004,35733.899999999994,897.3000000000001,15093.0,18946.9,0.0,2937599.1,4120815.1,338847.0,30428.6,2890186.7,0.0,3.0,63498.0,10.0,1982.663,3466.0,307.1,3466.0,1346.821,0.0,0.0,10.8,307.1,3158.7000000000003,60016.0,16.2,0.08860869063419702,0.9997301448222787,3.03886342798922e-05,0.0450251125435036,90531.0,0.10464313423304075,0.05458439635894044,1.7481538718380278
2020-08-05,591,591,65243559.9,62332382.4,36358.8,897.3000000000001,15604.3,19614.9,0.0,2939653.6,4184932.9000000004,342359.1,30439.1,2891572.5,0.0,3.0,64117.8,10.0,2054.44,3512.2000000000003,323.29999999999995,3512.2000000000003,1385.8049999999998,0.0,0.0,10.6,323.29999999999995,3188.9,60588.49999999999,17.0,0.09205056659643528,0.999719497405351,3.14887784043188e-05,0.04505660948767451,90522.0,0.10473874452584514,0.054777300531209744,1.7095656237222796
2020-08-06,594,594,65243549.6,62330246.699999996,36988.9,897.3000000000001,16126.0,20303.100000000002,0.0,2941779.4,4249815.3,345926.3,30449.4,2893009.9,0.0,3.0,64882.4,10.0,2125.804,3567.3,341.1,3567.3,1437.339,0.0,0.0,10.4,341.1,3226.2000000000003,61297.299999999996,17.9,0.09561853502649062,0.9997080658629508,3.258259265525921e-05,0.04508919913210853,90555.0,0.10470341967482798,0.05498101179981012,1.678094499775144
2020-08-07,597,597,65243539.599999994,62328041.5,37462.6,897.3000000000001,16669.3,20997.8,0.0,2943974.5,4315240.5,349536.3,30459.4,2894510.3,0.0,3.0,65425.200000000004,10.0,2195.007,3610.0,357.6,3610.0,1500.4,0.0,0.0,10.0,357.6,3252.5,61796.299999999996,18.799999999999997,0.09905542782748401,0.9996958671910261,3.364328504335164e-05,0.04512285075348672,90609.0,0.10453509415272076,0.0551775156973154,1.644641679958196
2020-08-08,600,600,65243530.0,62325762.9,37893.8,897.3000000000001,17227.0,21704.600000000002,0.0,2946243.1,4380882.5,353170.6,30469.0,2896072.4000000004,0.0,3.0,65642.0,10.0,2268.693,3634.2,371.6,3634.2,1562.1589999999999,0.0,0.0,9.7,371.6,3262.5,61988.2,19.6,0.1022536528989296,0.9996839107338109,3.477268933793129e-05,0.04515762865681854,90606.0,0.10452590695060034,0.05536394381645897,1.6018914855381488
2020-08-09,603,603,65243520.5,62323407.5,38288.7,897.3000000000001,17801.1,22425.9,0.0,2948588.4000000004,4446594.300000001,356820.1,30478.5,2897697.1,0.0,3.0,65711.8,10.0,2345.389,3649.4999999999995,384.1,3649.4999999999995,1624.623,0.0,0.0,9.4,384.1,3265.4,62042.0,20.200000000000003,0.10524729414988356,0.9996745200782441,3.5948228759360096e-05,0.04519358209678462,90606.0,0.10458394088977477,0.0555379703493132,1.556031856549169
2020-08-10,606,606,65243510.6,62320973.89999999,38679.8,897.3000000000001,18385.1,23160.4,0.0,2951012.2,4512708.5,360505.1,30488.4,2899386.5,0.0,3.0,66114.20000000001,10.0,2423.608,3685.0,400.4,3685.0,1689.337,0.0,0.0,9.8,400.4,3284.7,62408.0,21.1,0.10865376787604135,0.9996620165916216,3.71471120684913e-05,0.045230739009313826,90603.0,0.10464447936995908,0.055736891620862074,1.5204604044878545
2020-08-11,609,609,65243500.4,62318458.8,39056.1,897.3000000000001,18983.6,23910.1,0.0,2953517.2,4578765.5,364199.4,30498.6,2901141.5,0.0,3.0,66057.0,10.0,2505.09,3694.3,413.20000000000005,3694.3,1755.1390000000001,0.0,0.0,10.1,413.20000000000005,3281.1,62340.9,21.799999999999997,0.11184798202636495,0.9996504320691695,3.839600856241e-05,0.045269140709685164,90603.0,0.10477120547383743,0.05592594274641598,1.474717475220451
2020-08-12,612,612,65243490.0,62315860.1,39423.100000000006,897.3000000000001,19596.300000000003,24675.800000000003,0.0,2956105.9000000004,4644770.7,367903.5,30509.0,2902964.1,0.0,3.0,66005.20000000001,10.0,2588.7290000000003,3704.0999999999995,426.29999999999995,3704.0999999999995,1822.5720000000001,0.0,0.0,10.5,426.29999999999995,3277.8,62278.6,22.5,0.11508868551065034,0.999638850678399,3.967796633809749e-05,0.04530882544756573,90741.0,0.10490962805663849,0.0561183058304497,1.4308566095562723
2020-08-13,615,615,65243479.1,62313175.199999996,39788.0,915.0,20217.0,25458.199999999997,0.0,2958780.8,4711251.3,371654.4,30519.9,2904855.7,0.0,3.0,66480.7,10.0,2674.828,3750.9,450.6,3750.9,1891.589,0.0,0.0,10.8,450.6,3300.4,62706.1,23.700000000000003,0.12012796587576646,0.9996221891349886,4.099762975392892e-05,0.04534983175046531,90789.0,0.10506744388841317,0.05642088606166903,1.4022957737843331
2020-08-14,618,618,65243468.2,62310261.9,40175.9,956.0999999999999,20981.1,26398.6,0.0,2961684.1,4778500.9,375471.9,30530.800000000003,2906817.6,0.0,3.0,67249.6,10.0,2903.3740000000003,3817.4,480.20000000000005,3817.4,1961.887,0.0,0.0,11.2,480.20000000000005,3337.2,63406.9,25.2,0.12579242416304293,0.9996027248033724,4.450060795511175e-05,0.04539433880064641,90837.0,0.1099821202639534,0.05676464990126335,1.3148151082154762
2020-08-15,621,621,65243456.5,62307108.699999996,40490.1,1021.1999999999999,21915.0,27507.4,0.0,2964827.3,4844918.0,379261.5,30542.5,2908850.5,0.0,3.0,66417.2,10.0,3143.226,3789.7,494.70000000000005,3789.7,2032.91,0.0,0.0,11.6,494.70000000000005,3294.7999999999997,62601.49999999999,26.0,0.13054492677134188,0.9995848469122989,4.817687732408843e-05,0.045442523419953994,90837.0,0.11426837869082501,0.057059014833506984,1.2056721342976928
2020-08-16,624,624,65243444.5,62303703.9,40784.0,1110.6,23021.6,28796.6,0.0,2968222.0999999996,4911540.0,383085.3,30554.5,2910954.0,0.0,3.0,66622.0,10.0,3394.738,3823.7,520.1,3823.7,2103.526,0.0,0.0,12.1,520.1,3303.7999999999997,62770.799999999996,27.4,0.1360129710504982,0.9995636817615792,5.2031863523085445e-05,0.04549456459184952,90837.0,0.11788676440968726,0.057393953949145926,1.1263608561249794
2020-08-17,627,627,65243432.0,62300036.8,41143.8,1225.1999999999998,24298.8,30279.1,0.0,2971879.1,4979584.9,387017.19999999995,30567.0,2913126.0,0.0,3.0,68045.0,10.0,3657.0649999999996,3931.7999999999997,559.1,3931.7999999999997,2172.004,0.0,0.0,12.6,559.1,3372.8,64083.5,29.4,0.14219588494112262,0.9995414339391916,5.605261538050297e-05,0.045550624927272375,90906.0,0.12077852380024505,0.05778234991549709,1.0751244508916304
2020-08-18,630,630,65243418.9,62296070.8,41585.5,1365.3000000000002,25775.5,31986.899999999998,0.0,2975835.2,5048992.4,391055.1,30580.1,2915370.9,0.0,3.0,69407.5,10.0,3956.0119999999997,4037.8,599.0,4037.8,2244.919,0.0,0.0,13.2,599.0,3438.9,65338.1,31.5,0.14834443646449888,0.9995181246328568,6.0634651995528695e-05,0.04561127007401509,90903.0,0.1236760048644914,0.058175269243237404,1.0206743558917415
2020-08-19,633,633,65243404.900000006,62291760.7,42110.3,1517.6999999999998,27505.899999999998,33962.3,0.0,2980135.3000000003,5119679.9,395191.0,30594.1,2917691.8,0.0,3.0,70687.5,10.0,4300.097,4135.9,635.0,4135.9,2320.81,0.0,0.0,13.9,635.0,3501.0,66518.2,33.4,0.15352998065764023,0.9994981337789025,6.59085313924197e-05,0.04567718843870455,90900.0,0.12661383357428677,0.05850963748894783,0.961815512533787
2020-08-20,636,636,65243390.5,62287057.0,42712.399999999994,1670.3999999999999,29536.2,36253.7,0.0,2984829.1,5191866.0,399439.6,30608.5,2920090.0,0.0,3.0,72186.3,10.0,4693.773,4248.6,674.8,4248.6,2398.21,0.0,0.0,14.2,674.8,3573.8,67902.2,35.5,0.15882879066045283,0.999477462439853,7.194250580830866e-05,0.04574914143985206,90900.0,0.12947017821629242,0.05885604332123963,0.905156683120381
2020-08-21,639,639,65243375.900000006,62281906.400000006,43443.6,1810.5,31888.2,38910.6,0.0,2989969.6,5265926.1,403826.4,30623.1,2922568.8,0.0,3.0,74060.1,10.0,5140.505,4386.9,721.9000000000001,4386.9,2478.838,0.0,0.0,14.7,721.9000000000001,3665.1,69635.29999999999,38.1,0.16455436516981994,0.9994531629000449,7.878968445592037e-05,0.045827941285300655,91119.0,0.13211065879220574,0.05923432455532735,0.8533986446856874
2020-08-22,642,642,65243360.7,62276246.0,44233.7,1925.3999999999999,34629.9,41994.3,0.0,2995620.0,5340685.6,408281.8,30638.3,2925130.4,0.0,3.0,74759.5,10.0,5650.517,4455.4,757.2,4455.4,2561.6,0.0,0.0,15.200000000000001,757.2,3698.2000000000003,70264.29999999999,39.900000000000006,0.169951070610944,0.9994324663391377,8.660677407440785e-05,0.04591455694280322,91143.0,0.13455437999919034,0.05959643924852359,0.7884942209712845
2020-08-23,645,645,65243344.8,62269995.3,45017.5,1985.1000000000001,37846.5,45582.3,0.0,3001860.7,5415657.5,412777.10000000003,30654.2,2927777.2,0.0,3.0,74971.8,10.0,6240.626,4495.3,788.2,4495.3,2646.797,0.0,0.0,15.899999999999999,788.2,3707.1000000000004,70435.09999999999,41.599999999999994,0.1753386870731653,0.9994097339971934,9.565153379444766e-05,0.04601022080032905,91146.0,0.13690897563308566,0.059959878247554416,0.7203283773134298
2020-08-24,648,648,65243328.2,62263284.10000001,45921.2,1972.1999999999998,41288.600000000006,49404.0,0.0,3008561.9000000004,5493087.3,417458.4,30670.800000000003,2930650.1,0.0,3.0,77429.6,10.0,6701.171,4681.3,854.8,4681.3,2872.949,0.0,0.0,16.5,854.8,3826.5000000000005,72703.4,45.0,0.18259885074658747,0.9993814296946737,0.00010271044082021555,0.04611294339211837,91188.0,0.13564025180147357,0.06045879095333051,0.6985793975411163
2020-08-25,651,651,65243311.0,62256039.5,47062.3,1907.6999999999998,44953.2,53521.0,0.0,3015796.5,5573052.4,422349.4,30688.0,2933760.5,0.0,3.0,79965.1,10.0,7234.647999999999,4891.0,942.2,4891.0,3110.286,0.0,0.0,17.3,942.2,3948.7000000000003,75024.7,49.599999999999994,0.1926434807499642,0.9993393211791518,0.00011088719884249896,0.04622384201194204,91236.0,0.13517400646475214,0.061164182874779115,0.6760522419335399
2020-08-26,654,654,65243293.10000001,62248173.099999994,48399.9,1818.8999999999999,48903.799999999996,58010.5,0.0,3023653.0,5655520.4,427470.60000000003,30705.9,2937119.7,0.0,3.0,82468.1,10.0,7856.465,5121.4,1053.4,5121.4,3359.1629999999996,0.0,0.0,18.0,1053.4,4068.0000000000005,77291.3,55.5,0.2056859452493459,0.9992824525384373,0.00012041797136079876,0.046344273201623536,91236.0,0.13543177528206102,0.062101588371746154,0.6518707841249213
2020-08-27,657,657,65243274.6,62239577.099999994,49884.7,1705.8000000000002,53231.9,62969.100000000006,0.0,3032238.9,5740602.7,432846.2,30724.4,2940738.3,0.0,3.0,85082.1,10.0,8585.940999999999,5375.5,1183.8,5375.5,3618.741,0.0,0.0,18.6,1183.8,4191.9,79644.29999999999,62.3,0.2202131815391484,0.9992183834211972,0.00013159886674357694,0.046475884581059945,91323.0,0.13635165501809615,0.06318015187683425,0.6260816374116711
2020-08-28,660,660,65243255.300000004,62230201.2,51527.4,1567.1999999999998,57934.5,68411.2,0.0,3041604.8,5828123.0,438484.39999999997,30743.699999999997,2944652.9000000004,0.0,3.0,87520.5,10.0,9365.914,5638.200000000001,1332.2,5638.200000000001,3914.555,0.0,0.0,19.3,1332.2,4306.0,81812.1,70.1,0.23628108261501898,0.9991438920791087,0.0001435537506050836,0.046619451865394575,91380.0,0.1369061498701967,0.06442147839648997,0.6019914340447713
2020-08-29,663,663,65243235.300000004,62219995.400000006,53342.2,1423.8000000000002,62990.7,74341.9,0.0,3051800.7,5917794.5,444391.69999999995,30763.7,2948907.9,0.0,3.0,89671.4,10.0,10195.823,5907.4,1502.9,5907.4,4255.034,0.0,0.0,20.0,1502.9,4404.5,83684.9,79.1,0.2544097233977723,0.9990556802444964,0.00015627402523982437,0.046775741361802146,91380.0,0.13714773230170335,0.06587830679570075,0.5793941303217994
2020-08-30,666,666,65243214.5,62208895.199999996,55230.0,1417.1999999999998,68408.2,80776.7,0.0,3062890.8000000003,6007710.3,450483.8,30784.5,2953552.4,0.0,3.0,89915.8,10.0,11090.136,6092.0,1684.9,6092.0,4644.586,0.0,0.0,20.8,1684.9,4407.200000000001,83735.1,88.6,0.2765712972538205,0.9989430196949072,0.00016998144688287853,0.04694573716934196,91410.0,0.13729374931137323,0.0677522749060788,0.5493169786195589
2020-08-31,669,669,65243193.0,62196815.7,57339.200000000004,1608.6000000000001,74151.8,87747.9,0.0,3074960.3000000003,6099915.399999999,456933.80000000005,30806.0,2958639.1,0.0,3.0,92204.9,10.0,12069.485,6450.1,1941.9,6450.1,5086.635,0.0,0.0,21.5,1941.9,4508.1,85652.70000000001,102.19999999999999,0.3010697674418605,0.998808231366371,0.00018499224892319418,0.04713074511849842,91485.0,0.1375472803337744,0.06995398292281647,0.5344138544436652
2020-09-01,672,672,65243170.60000001,62183672.7,59726.399999999994,2041.1999999999998,80216.8,95277.5,0.0,3088093.4000000004,6193887.100000001,463729.69999999995,30828.4,2964230.4,0.0,3.0,93971.8,10.0,13133.053,6795.799999999999,2213.8,6795.799999999999,5591.301,0.0,0.0,22.2,2213.8,4582.1,87059.4,116.6,0.3257552347739078,0.998662475910801,0.00020129391136610393,0.04733205593169011,91554.0,0.1378400251895778,0.0723174399128249,0.517457745735131
2020-09-02,675,675,65243147.6,62169386.6,62453.5,2761.5,86565.6,103365.20000000001,0.0,3102369.3,6289664.2,470904.80000000005,30851.4,2970405.7,0.0,3.0,95777.1,10.0,14276.032,7175.3,2519.0,7175.3,6175.227000000001,0.0,0.0,23.0,2519.0,4656.3,88469.20000000001,132.6,0.3510654606776023,0.9985034164091474,0.0002188127416464499,0.047550883335984236,91617.0,0.13811255625684465,0.07491665544268933,0.5026116500719529
2020-09-03,678,678,65243123.900000006,62153876.1,65404.799999999996,3816.8999999999996,93411.0,112221.0,0.0,3117869.8,6387216.5,478488.5,30875.1,2977036.7,0.0,3.0,97552.4,10.0,15500.487,7583.6,2856.3,7583.6,6630.947,0.0,0.0,23.7,2856.3,4727.4,89818.5,150.3,0.37663673404802406,0.9983294208659002,0.00023758039274388574,0.04778848120115842,91677.0,0.1381246558130831,0.07773873323465133,0.489249144236565
2020-09-04,681,681,65243099.3,62137067.89999999,68593.8,5205.299999999999,100742.4,121845.9,0.0,3134668.1,6486670.0,486517.20000000007,30899.700000000004,2984195.4,0.0,3.0,99453.7,10.0,16798.266,8028.7,3225.8,8028.7,7158.833,0.0,0.0,24.700000000000003,3225.8,4803.0,91255.1,169.79999999999998,0.4017785970506178,0.9981427379193195,0.0002574719193329309,0.048045971660331595,91728.0,0.1378648440366069,0.0807280171577327,0.47794814059975
2020-09-05,684,684,65243073.8,62118889.7,71912.6,6813.0,108949.7,132224.6,0.0,3152836.4000000004,6587031.300000001,494903.69999999995,30925.2,2991969.6,0.0,2.9,100361.3,10.0,18168.257,8386.5,3555.5,8386.5,7774.134,0.0,0.0,25.400000000000002,3555.5,4831.0,91787.7,187.10000000000002,0.4239551660406606,0.9979657471394338,0.00027847027955326043,0.0483244613775386,91725.0,0.13740451474233994,0.08356308656822899,0.4616017926210533
2020-09-06,687,687,65243047.599999994,62099277.8,75250.9,8506.8,117780.9,143314.2,0.0,3172438.1000000006,6687566.600000001,503561.1,30951.4,3000465.5,0.0,2.9,100535.20000000001,10.0,19601.849000000002,8657.4,3832.4,8657.4,8495.965,0.0,0.0,26.299999999999997,3832.4,4825.1,91675.9,201.7,0.442668206757147,0.997804687976177,0.00030044349123875086,0.048624921990921846,91719.0,0.13677534396451993,0.08611312256801597,0.44166241664242994
2020-09-07,690,690,65243020.400000006,62078120.6,78724.0,10122.900000000001,127178.8,155176.6,0.0,3193585.5,6790008.8,512613.4,30978.6,3009733.3,0.0,2.9,102442.5,10.0,21147.273,9052.2,4148.6,9052.2,9267.764,0.0,0.0,27.200000000000003,4148.6,4903.8,93171.8,218.39999999999998,0.458287305024082,0.9976614248604244,0.0003241308092474517,0.048949075018605355,91725.0,0.1362787495021801,0.08836371623105645,0.42805519179707
2020-09-08,693,693,65242992.5,62055308.599999994,82313.0,11453.400000000001,137181.0,167871.6,0.0,3216387.4,6894596.600000001,522047.69999999995,31006.5,3019822.3,0.0,2.9,104587.5,10.0,22801.925,9434.4,4438.6,9434.4,10088.976,0.0,0.0,28.0,4438.6,4995.799999999999,94919.6,233.6,0.4704697702026627,0.997545011623361,0.0003494923228728357,0.04929858789049261,91839.0,0.1358295566373347,0.09020580853352456,0.4137545404609479
2020-09-09,696,696,65242962.10000001,62030647.0,86033.0,12141.599999999999,147859.4,181528.8,0.0,3241039.0,7000949.7,531795.9,31036.9,3030796.2,0.0,2.9,106353.1,10.0,24651.591,9748.1,4676.6,9748.1,10973.917000000001,0.0,0.0,30.4,4676.6,5071.599999999999,96358.9,246.1,0.47973984940809583,0.9974525128098959,0.0003778429152590544,0.049676453914406185,91929.0,0.1357998896042942,0.09165788303302866,0.39543492344976844
2020-09-10,699,699,65242929.0,62003996.5,89676.3,11911.8,159287.0,196203.40000000002,0.0,3267679.5,7109025.8,541821.6,31070.0,3042739.2,0.0,2.9,108076.2,10.0,26640.464999999997,10025.6,4878.6,10025.6,11943.003,0.0,0.0,32.9,4878.6,5147.1,97793.9,256.7,0.48660941380651723,0.9973819640063396,0.00040832723803678396,0.050084806891487046,91968.0,0.13577983358086554,0.09276417934753443,0.37632976751719616
2020-09-11,702,702,65242893.5,61975231.2,93515.2,11371.2,171464.3,211937.6,0.0,3296434.6999999997,7219148.1,552385.2000000001,31105.5,3055734.6,0.0,2.9,110122.2,10.0,28755.297,10563.7,5338.5,10563.7,12995.425,0.0,0.0,35.6,5338.5,5225.099999999999,99277.6,281.0,0.5053674883562422,0.9971775416689267,0.0004407422089579764,0.050525574865866424,92205.0,0.13567812884547148,0.09592707010938759,0.3673653588067618
2020-09-12,705,705,65242855.2,61944217.0,97422.5,10582.8,184522.2,228787.09999999998,0.0,3327439.0,7329847.7,563392.5,31143.800000000003,3069861.0999999996,0.0,2.9,110699.59999999999,10.0,31004.239999999998,11007.400000000001,5776.4,11007.400000000001,14126.426,0.0,0.0,38.4,5776.4,5231.0,99388.3,304.0,0.5247742427821284,0.9969506170486587,0.00047521280153907174,0.05100081824745156,92205.0,0.13551568248384635,0.09943486697332242,0.3550288605687481
2020-09-13,708,708,65242813.800000004,61910804.0,101328.9,9511.5,198987.8,246820.7,0.0,3360842.1,7440552.499999999,574803.1,31185.2,3085199.1,0.0,2.8,110704.8,10.0,33403.072,11410.5,6201.6,11410.5,15338.050000000001,0.0,0.0,41.5,6201.6,5208.9,98967.9,326.4,0.5434994084395951,0.9967128022454461,0.0005119808612546382,0.0515128319005763,92205.0,0.13533334926932789,0.1030714115377111,0.3416003174797815
2020-09-14,711,711,65242768.7,61874826.1,105443.7,8137.5,214703.5,266131.10000000003,0.0,3396809.8999999994,7553150.7,586862.6,31230.300000000003,3101821.3,0.0,2.7,112598.0,10.0,35967.797,12059.5,6786.799999999999,12059.5,16622.229,0.0,0.0,45.099999999999994,6786.799999999999,5272.7,100181.29999999999,357.20000000000005,0.562776234503918,0.99644713219314,0.0005512917020028305,0.052064159257545414,92370.0,0.1351506719808395,0.10710225758894475,0.3352860337818299
2020-09-15,714,714,65242719.599999994,61836118.199999996,109965.3,6546.900000000001,231442.9,286812.1,0.0,3435507.8,7668206.899999999,599682.5,31279.4,3119799.2,0.0,2.7,115056.2,10.0,38697.956000000006,12820.1,7459.8,12820.1,17977.864,0.0,0.0,49.1,7459.8,5360.2,101843.5,392.6,0.5818876755070203,0.9961598691655882,0.0005931383032046385,0.052657335884569716,92514.0,0.1349244191580481,0.11142467767925589,0.3312862312417741
2020-09-16,717,717,65242665.599999994,61794485.5,114944.9,4870.799999999999,249285.80000000002,308994.4,0.0,3477130.4000000004,7785059.4,613228.8999999999,31333.399999999998,3139195.6,0.0,2.7,116852.8,10.0,41622.681,13546.3,8131.6,13546.3,19396.431,0.0,0.0,53.9,8131.6,5414.700000000001,102878.3,428.0,0.6002819958217372,0.9958569806488085,0.0006379672046998644,0.05329534543113457,92652.0,0.13470367424134547,0.1159261909000041,0.3254547682788622
2020-09-17,720,720,65242606.4,61749617.8,120236.2,3271.7999999999997,268468.5,332877.4,0.0,3521988.3,7903199.4,627477.6000000001,31392.6,3160121.2,0.0,2.7,118139.7,10.0,44857.753,14248.8,8805.2,14248.8,20925.659,0.0,0.0,59.2,8805.2,5443.599999999999,103427.70000000001,463.5,0.6179608107349391,0.9955386019220107,0.0006875530496893207,0.053982949093217096,92793.0,0.1347575804184964,0.12060975269109368,0.3176440870767646
2020-09-18,723,723,65242541.1,61701240.8,125818.4,1947.6000000000001,289136.2,358625.9,0.0,3570355.1,8022064.100000001,642395.4,31457.899999999998,3182684.3,0.0,2.7,118864.7,10.0,48366.932,14917.7,9473.1,14917.7,22562.972999999998,0.0,0.0,65.4,9473.1,5444.700000000001,103448.5,498.59999999999997,0.6350199091018782,0.9952033293858126,0.0007413404074170863,0.0547243415079061,93255.0,0.13486737014811256,0.1255015155887324,0.3084276670680704
2020-09-19,726,726,65242470.800000004,61649131.7,132009.8,2098.2,310979.8,386271.6,0.0,3622454.4,8141198.2,658232.8,31528.199999999997,3207077.5,0.0,2.7,119134.1,10.0,52099.197,15837.4,10429.599999999999,15837.4,24393.254999999997,0.0,0.0,70.2,10429.599999999999,5407.8,102747.7,548.9,0.6585424375213104,0.9946861755372394,0.0007985472708369591,0.05552294932398544,93255.0,0.13487710978492853,0.13293758881797907,0.3039854913694735
2020-09-20,729,729,65242395.0,61593049.900000006,139125.2,4659.6,333788.9,415916.30000000005,0.0,3678526.1999999997,8260933.800000001,675268.8,31604.0,3233438.8,0.0,2.7,119735.70000000001,10.0,56071.761,17036.0,11663.099999999999,17036.0,26361.287,0.0,0.0,75.8,11663.099999999999,5372.9,102085.8,613.8,0.6846149330828832,0.9940233457579192,0.00085943750225601,0.05638245193175388,93255.0,0.13481501205891663,0.14228003845135576,0.30382495031679135
2020-09-21,732,732,65242312.60000001,61532702.900000006,146935.8,9211.5,357936.3,447727.1,0.0,3738863.3000000003,8380914.0,693532.3,31686.4,3261892.8,0.0,2.7,119980.2,10.0,60337.047999999995,18263.6,12946.0,18263.6,28453.956,0.0,0.0,82.3,12946.0,5317.6,101035.3,681.4,0.7088416303467006,0.9933010017037518,0.0009248146731083225,0.05730733861202829,93522.0,0.13476300183750325,0.15222178326090471,0.3026929656883446
2020-09-22,735,735,65242222.599999994,61467766.3,155460.5,15773.099999999999,383627.8,481894.39999999997,0.0,3803789.8,8500350.4,712948.8999999999,31776.4,3292572.1,0.0,2.7,119436.4,10.0,64926.619,19416.6,14191.7,19416.6,30679.331000000002,0.0,0.0,90.0,14191.7,5224.799999999999,99272.9,746.9,0.7309092781912292,0.9925324785692433,0.0009951625866283717,0.05830257842871221,93756.0,0.13473204710409584,0.1625685301968244,0.2990545372461178
2020-09-23,738,738,65242124.6,61397984.400000006,164675.8,24343.199999999997,411544.5,518525.0,0.0,3873561.7,8618749.3,733455.1,31874.4,3325625.1000000006,0.0,2.7,118398.9,10.0,69771.823,20506.2,15396.699999999999,20506.2,33053.024999999994,0.0,0.0,98.10000000000001,15396.699999999999,5109.5,97082.4,810.4000000000001,0.7508314558523764,0.9917215566415508,0.0010694290449272095,0.059372096229986966,93756.0,0.13455826237886312,0.17319586583996982,0.2939037439225287
2020-09-24,741,741,65242017.6,61323149.0,174201.2,34776.899999999994,443811.30000000005,557662.7000000001,0.0,3948386.9000000004,8735465.1,754913.7,31981.4,3361216.0,0.0,2.7,116715.70000000001,10.0,74825.364,21458.6,16490.7,21458.6,35590.873999999996,0.0,0.0,106.9,16490.7,4967.799999999999,94389.3,868.0,0.7684926719015776,0.9908878374675747,0.0011468891789759733,0.060519080268296305,93999.0,0.13417674160384044,0.1838535861070961,0.2867824338281869
2020-09-25,744,744,65241901.400000006,61242970.7,183552.2,46018.2,478881.10000000003,599432.3,0.0,4028555.3,8849971.7,776950.3,32097.600000000002,3399508.3,0.0,2.7,114506.59999999999,10.0,80168.337,22036.699999999997,17217.4,22036.699999999997,38292.421,0.0,0.0,116.19999999999999,17217.4,4819.1,91563.79999999999,906.2,0.7813128219091054,0.990200064885909,0.0012287860298320489,0.061747975052118875,94449.0,0.1337404357422848,0.19244916886886868,0.274880343345528
2020-09-26,747,747,65241775.0,61157116.199999996,192502.7,56301.899999999994,516630.6,643973.8999999999,0.0,4114399.8,8963292.6,799305.2,32224.0,3440694.8,0.0,2.7,113320.90000000001,10.0,85844.504,22354.9,17616.0,22354.9,41186.496,0.0,0.0,126.4,17616.0,4738.9,90038.9,927.1,0.7880151555140036,0.9898082800167095,0.001315790442550038,0.06306388506443915,94449.0,0.13330432180558874,0.1972707594097823,0.26041154597386923
2020-09-27,750,750,65241637.3,61065105.8,200754.19999999998,64189.5,557096.4,691458.8999999999,0.0,4206400.2,9075519.8,821656.3,32361.7,3485082.5999999996,0.0,2.7,112227.20000000001,10.0,92000.323,22351.0,17669.6,22351.0,44387.667,0.0,0.0,137.7,17669.6,4681.4,88946.2,930.0,0.7905507583553308,0.9896524330134118,0.0014101473661207457,0.06447416671439055,94449.0,0.13305248222273228,0.19915849277180575,0.2429447992264114
2020-09-28,753,753,65241487.8,60965999.099999994,207358.09999999998,68232.9,601325.8,742556.0,0.0,4305496.899999999,9183648.0,843021.5,32511.199999999997,3532942.7,0.0,2.7,108128.20000000001,10.0,99096.721,21365.300000000003,16845.4,21365.300000000003,47860.073,0.0,0.0,149.7,16845.4,4519.8,85876.29999999999,886.6,0.7884503772489844,0.9897813466354858,0.0015189218446977233,0.06599323597890114,94647.0,0.1334535321241765,0.19759230247058585,0.21560047380376998
2020-09-29,756,756,65241325.2,60859195.8,210433.2,67270.20000000001,650950.9,797643.7,0.0,4412290.3,9280799.0,861768.0,32673.800000000003,3584495.9,0.0,2.7,97150.8,10.0,106793.337,18746.5,14660.6,18746.5,51553.225,0.0,0.0,162.4,14660.6,4085.9,77632.8,771.6,0.7820446483343557,0.9901587155822886,0.0016368971150205881,0.06763029853354358,95133.0,0.1338860157737095,0.19296289891591217,0.17553997774224436
