days,compartment,population,susceptibles,total_isolated,total_infected,tested,total_infected_notisolated,total_confirmed,total_deaths,total_recovered,beta,susceptible_prop,new_tested,num_infected,num_isolated,num_isolated_infected,num_confirmed,num_recovered,new_deaths
127,Other high contact ,20684745.1,20474576.6,0.0,6483.7,0.0,6483.7,0.0,513.9,203684.9,0.0,1.0,0.0,496.1,0.0,0.0,0.0,646.7,1.6
128,Other high contact ,20684743.5,20474080.4,0.0,6331.4,0.0,6331.4,0.0,515.5,204331.6,0.0,1.0,0.0,484.5,0.0,0.0,0.0,631.6,1.6
129,Other high contact ,20684741.9,20473596.0,0.0,6182.8,0.0,6182.8,0.0,517.1,204963.2,0.0,1.0,0.0,473.1,0.0,0.0,0.0,616.7,1.6
130,Other high contact ,20684740.3,20473122.9,0.0,6037.6,0.0,6037.6,0.0,518.7,205579.9,0.0,1.0,0.0,462.0,0.0,0.0,0.0,602.2,1.5
131,Other high contact ,20684738.8,20472660.9,0.0,5895.8,0.0,5895.8,0.0,520.2,206182.1,0.0,1.0,0.0,451.1,0.0,0.0,0.0,588.1,1.5
132,Other high contact ,20684737.3,20472209.8,0.0,5757.3,0.0,5757.3,0.0,521.7,206770.2,0.0,1.0,0.0,440.5,0.0,0.0,0.0,574.3,1.4
133,Other high contact ,20684735.9,20471769.4,0.0,5622.0,0.0,5622.0,0.0,523.1,207344.5,0.0,1.0,0.0,430.1,0.0,0.0,0.0,560.8,1.4
134,Other high contact ,20684734.5,20471339.2,0.0,5489.9,0.0,5489.9,0.0,524.5,207905.3,0.0,1.0,0.0,420.0,0.0,0.0,0.0,547.6,1.4
135,Other high contact ,20684733.1,20470919.2,0.0,5361.0,0.0,5361.0,0.0,525.9,208452.9,0.0,1.0,0.0,410.1,0.0,0.0,0.0,534.7,1.3
136,Other high contact ,20684731.7,20470509.1,0.0,5235.0,0.0,5235.0,0.0,527.3,208987.6,0.0,1.0,0.0,400.5,0.0,0.0,0.0,522.2,1.3
137,Other high contact ,20684730.4,20470108.6,0.0,5112.0,0.0,5112.0,0.0,528.6,209509.8,0.0,1.0,0.0,391.1,0.0,0.0,0.0,509.9,1.3
138,Other high contact ,20684729.1,20469717.6,0.0,4991.8,0.0,4991.8,0.0,529.9,210019.7,0.0,1.0,0.0,381.9,0.0,0.0,0.0,497.9,1.3
139,Other high contact ,20684727.9,20469335.7,0.0,4874.5,0.0,4874.5,0.0,531.1,210517.6,0.0,1.0,0.0,372.9,0.0,0.0,0.0,486.2,1.2
140,Other high contact ,20684726.6,20468962.9,0.0,4759.9,0.0,4759.9,0.0,532.4,211003.9,0.0,1.0,0.0,364.1,0.0,0.0,0.0,474.8,1.2
141,Other high contact ,20684725.4,20468598.8,0.0,4648.0,0.0,4648.0,0.0,533.6,211478.7,0.0,1.0,0.0,355.5,0.0,0.0,0.0,463.6,1.2
142,Other high contact ,20684724.3,20468243.2,0.0,4538.7,0.0,4538.7,0.0,534.7,211942.3,0.0,1.0,0.0,347.2,0.0,0.0,0.0,452.7,1.1
143,Other high contact ,20684723.1,20467896.1,0.0,4432.0,0.0,4432.0,0.0,535.9,212395.0,0.0,1.0,0.0,339.0,0.0,0.0,0.0,442.1,1.1
144,Other high contact ,20684722.0,20467557.1,0.0,4327.8,0.0,4327.8,0.0,537.0,212837.1,0.0,1.0,0.0,331.0,0.0,0.0,0.0,431.7,1.1
145,Other high contact ,20684720.9,20467226.1,0.0,4226.1,0.0,4226.1,0.0,538.1,213268.8,0.0,1.0,0.0,323.2,0.0,0.0,0.0,421.5,1.1
146,Other high contact ,20684719.9,20466902.8,0.0,4126.7,0.0,4126.7,0.0,539.1,213690.3,0.0,1.0,0.0,315.6,0.0,0.0,0.0,411.6,1.0
147,Other high contact ,20684718.8,20466587.2,0.0,4029.6,0.0,4029.6,0.0,540.2,214102.0,0.0,1.0,0.0,308.2,0.0,0.0,0.0,401.9,1.0
148,Other high contact ,20684717.8,20466279.0,0.0,3934.9,0.0,3934.9,0.0,541.2,214503.9,0.0,1.0,0.0,300.9,0.0,0.0,0.0,392.5,1.0
149,Other high contact ,20684716.8,20465978.1,0.0,3842.3,0.0,3842.3,0.0,542.2,214896.4,0.0,1.0,0.0,293.9,0.0,0.0,0.0,383.3,1.0
150,Other high contact ,20684715.8,20465684.2,0.0,3751.9,0.0,3751.9,0.0,543.2,215279.7,0.0,1.0,0.0,286.9,0.0,0.0,0.0,374.3,0.9
151,Other high contact ,20684714.9,20465397.3,0.0,3663.7,0.0,3663.7,0.0,544.1,215653.9,0.0,1.0,0.0,280.2,0.0,0.0,0.0,365.4,0.9
152,Other high contact ,20684714.0,20465117.1,0.0,3577.5,0.0,3577.5,0.0,545.0,216019.4,0.0,1.0,0.0,273.6,0.0,0.0,0.0,356.9,0.9
153,Other high contact ,20684713.1,20464843.5,0.0,3493.4,0.0,3493.4,0.0,545.9,216376.2,0.0,1.0,0.0,267.2,0.0,0.0,0.0,348.5,0.9
154,Other high contact ,20684712.2,20464576.3,0.0,3411.2,0.0,3411.2,0.0,546.8,216724.7,0.0,1.0,0.0,260.9,0.0,0.0,0.0,340.3,0.9
155,Other high contact ,20684711.3,20464315.5,0.0,3330.9,0.0,3330.9,0.0,547.7,217065.0,0.0,1.0,0.0,254.7,0.0,0.0,0.0,332.3,0.8
156,Other high contact ,20684710.5,20464060.8,0.0,3252.5,0.0,3252.5,0.0,548.5,217397.2,0.0,1.0,0.0,248.7,0.0,0.0,0.0,324.4,0.8
157,Other high contact ,20684709.7,20463812.0,0.0,3176.0,0.0,3176.0,0.0,549.3,217721.6,0.0,1.0,0.0,242.9,0.0,0.0,0.0,316.8,0.8
158,Other high contact ,20684708.9,20463569.2,0.0,3101.3,0.0,3101.3,0.0,550.1,218038.4,0.0,1.0,0.0,237.2,0.0,0.0,0.0,309.3,0.8
159,Other high contact ,20684708.1,20463332.0,0.0,3028.3,0.0,3028.3,0.0,550.9,218347.8,0.0,1.0,0.0,231.6,0.0,0.0,0.0,302.1,0.8
160,Other high contact ,20684707.3,20463100.4,0.0,2957.0,0.0,2957.0,0.0,551.7,218649.9,0.0,1.0,0.0,226.1,0.0,0.0,0.0,295.0,0.7
161,Other high contact ,20684706.6,20462874.3,0.0,2887.5,0.0,2887.5,0.0,552.4,218944.8,0.0,1.0,0.0,220.8,0.0,0.0,0.0,288.0,0.7
162,Other high contact ,20684705.9,20462653.5,0.0,2819.5,0.0,2819.5,0.0,553.1,219232.8,0.0,1.0,0.0,215.6,0.0,0.0,0.0,281.2,0.7
163,Other high contact ,20684705.2,20462437.9,0.0,2753.1,0.0,2753.1,0.0,553.8,219514.1,0.0,1.0,0.0,210.5,0.0,0.0,0.0,274.6,0.7
164,Other high contact ,20684704.5,20462227.4,0.0,2688.4,0.0,2688.4,0.0,554.5,219788.7,0.0,1.0,0.0,205.6,0.0,0.0,0.0,268.2,0.7
165,Other high contact ,20684703.8,20462021.9,0.0,2625.1,0.0,2625.1,0.0,555.2,220056.9,0.0,1.0,0.0,200.7,0.0,0.0,0.0,261.8,0.7
166,Other high contact ,20684703.1,20461821.1,0.0,2563.3,0.0,2563.3,0.0,555.9,220318.7,0.0,1.0,0.0,196.0,0.0,0.0,0.0,255.7,0.6
167,Other high contact ,20684702.5,20461625.1,0.0,2503.0,0.0,2503.0,0.0,556.5,220574.4,0.0,1.0,0.0,191.4,0.0,0.0,0.0,249.7,0.6
168,Other high contact ,20684701.9,20461433.8,0.0,2444.0,0.0,2444.0,0.0,557.1,220824.1,0.0,1.0,0.0,186.9,0.0,0.0,0.0,243.8,0.6
169,Other high contact ,20684701.2,20461246.9,0.0,2386.5,0.0,2386.5,0.0,557.8,221067.8,0.0,1.0,0.0,182.5,0.0,0.0,0.0,238.1,0.6
170,Other high contact ,20684700.6,20461064.4,0.0,2330.3,0.0,2330.3,0.0,558.4,221305.9,0.0,1.0,0.0,178.2,0.0,0.0,0.0,232.4,0.6
171,Other high contact ,20684700.1,20460886.2,0.0,2275.5,0.0,2275.5,0.0,558.9,221538.3,0.0,1.0,0.0,174.0,0.0,0.0,0.0,227.0,0.6
172,Other high contact ,20684699.5,20460712.3,0.0,2221.9,0.0,2221.9,0.0,559.5,221765.3,0.0,1.0,0.0,169.9,0.0,0.0,0.0,221.6,0.6
173,Other high contact ,20684698.9,20460542.4,0.0,2169.6,0.0,2169.6,0.0,560.1,221987.0,0.0,1.0,0.0,165.9,0.0,0.0,0.0,216.4,0.5
174,Other high contact ,20684698.4,20460376.5,0.0,2118.5,0.0,2118.5,0.0,560.6,222203.4,0.0,1.0,0.0,162.0,0.0,0.0,0.0,211.3,0.5
175,Other high contact ,20684697.8,20460214.5,0.0,2068.6,0.0,2068.6,0.0,561.2,222414.7,0.0,1.0,0.0,158.2,0.0,0.0,0.0,206.3,0.5
176,Other high contact ,20684697.3,20460056.4,0.0,2019.9,0.0,2019.9,0.0,561.7,222621.0,0.0,1.0,0.0,154.4,0.0,0.0,0.0,201.5,0.5
177,Other high contact ,20684696.8,20459901.9,0.0,1972.4,0.0,1972.4,0.0,562.2,222822.5,0.0,1.0,0.0,150.8,0.0,0.0,0.0,196.7,0.5
178,Other high contact ,20684696.3,20459751.1,0.0,1925.9,0.0,1925.9,0.0,562.7,223019.3,0.0,1.0,0.0,147.2,0.0,0.0,0.0,192.1,0.5
179,Other high contact ,20684695.8,20459603.9,0.0,1880.6,0.0,1880.6,0.0,563.2,223211.4,0.0,1.0,0.0,143.8,0.0,0.0,0.0,187.6,0.5
