days,compartment,population,susceptibles,total_isolated,total_infected,tested,total_infected_notisolated,total_confirmed,total_deaths,total_recovered,beta,susceptible_prop,new_tested,num_infected,num_isolated,num_isolated_infected,num_confirmed,num_recovered,new_deaths
107,Other high contact ,4219684.9,3329415.1,9107.8,59250.5,126000.0,50142.7,66716.7,12655.1,831019.4,0.0,0.8,2000.0,3210.6,708.1,708.1,708.1,5836.2,88.9
108,Other high contact ,4219596.0,3326204.5,8905.2,56536.0,128000.0,47630.8,67424.8,12744.0,836855.5,0.0,0.8,2000.0,3041.0,685.5,685.5,685.5,5568.8,84.8
109,Other high contact ,4219511.2,3323163.5,8700.1,53923.4,130000.0,45223.3,68110.3,12828.8,842424.3,0.0,0.8,2000.0,2879.6,662.9,662.9,662.9,5311.5,80.9
110,Other high contact ,4219430.3,3320283.9,8493.0,51410.7,132000.0,42917.7,68773.2,12909.7,847735.8,0.0,0.8,2000.0,2726.1,640.5,640.5,640.5,5064.0,77.1
111,Other high contact ,4219353.2,3317557.8,8284.3,48995.7,134000.0,40711.4,69413.8,12986.8,852799.7,0.0,0.8,2000.0,2580.0,618.3,618.3,618.3,4826.1,73.5
112,Other high contact ,4219279.7,3314977.8,8074.2,46676.1,136000.0,38602.0,70032.1,13060.3,857625.8,0.0,0.8,2000.0,2441.2,596.4,596.4,596.4,4597.6,70.0
113,Other high contact ,4219209.7,3312536.6,7863.1,44449.7,138000.0,36586.6,70628.4,13130.3,862223.4,0.0,0.8,2000.0,2309.3,574.6,574.6,574.6,4378.3,66.7
114,Other high contact ,4219143.0,3310227.3,7651.4,42314.1,140000.0,34662.6,71203.1,13197.0,866601.7,0.0,0.8,2000.0,2184.0,553.2,553.2,553.2,4167.9,63.5
115,Other high contact ,4219079.5,3308043.2,7439.5,40266.7,142000.0,32827.2,71756.3,13260.5,870769.6,0.0,0.8,2000.0,2065.1,532.1,532.1,532.1,3966.3,60.4
116,Other high contact ,4219019.1,3305978.1,7227.7,38305.1,144000.0,31077.4,72288.4,13320.9,874735.9,0.0,0.8,2000.0,1952.2,511.4,511.4,511.4,3773.1,57.5
117,Other high contact ,4218961.7,3304025.9,7016.3,36426.8,146000.0,29410.5,72799.9,13378.3,878509.0,0.0,0.8,2000.0,1845.1,491.1,491.1,491.1,3588.0,54.6
118,Other high contact ,4218907.1,3302180.8,6805.8,34629.2,148000.0,27823.4,73290.9,13432.9,882097.0,0.0,0.8,2000.0,1743.5,471.2,471.2,471.2,3411.0,51.9
119,Other high contact ,4218855.1,3300437.3,6596.4,32909.8,150000.0,26313.5,73762.1,13484.9,885508.0,0.0,0.8,2000.0,1647.2,451.7,451.7,451.7,3241.6,49.4
120,Other high contact ,4218805.7,3298790.1,6388.4,31266.0,152000.0,24877.6,74213.8,13534.3,888749.6,0.0,0.8,2000.0,1555.9,432.6,432.6,432.6,3079.7,46.9
121,Other high contact ,4218758.8,3297234.2,6182.2,29695.3,154000.0,23513.1,74646.4,13581.2,891829.3,0.0,0.8,2000.0,1469.4,414.1,414.1,414.1,2925.0,44.5
122,Other high contact ,4218714.3,3295764.8,5978.1,28195.2,156000.0,22217.1,75060.5,13625.7,894754.3,0.0,0.8,2000.0,1387.4,396.0,396.0,396.0,2777.2,42.3
123,Other high contact ,4218672.0,3294377.4,5776.3,26763.1,158000.0,20986.8,75456.5,13668.0,897531.5,0.0,0.8,2000.0,1309.8,378.5,378.5,378.5,2636.2,40.1
124,Other high contact ,4218631.9,3293067.6,5577.1,25396.6,160000.0,19819.5,75835.0,13708.1,900167.7,0.0,0.8,2000.0,1236.3,361.4,361.4,361.4,2501.6,38.1
125,Other high contact ,4218593.8,3291831.2,5380.8,24093.3,162000.0,18712.5,76196.4,13746.2,902669.2,0.0,0.8,2000.0,1166.8,344.9,344.9,344.9,2373.2,36.1
126,Other high contact ,4218557.6,3290664.4,5187.6,22850.8,164000.0,17663.1,76541.3,13782.4,905042.4,0.0,0.8,2000.0,1101.0,328.9,328.9,328.9,2250.8,34.3
127,Other high contact ,4218523.4,3289563.5,4997.8,21666.7,166000.0,16668.9,76870.2,13816.6,907293.2,0.0,0.8,2000.0,1038.7,313.5,313.5,313.5,2134.2,32.5
128,Other high contact ,4218490.9,3288524.7,4811.5,20538.7,168000.0,15727.3,77183.6,13849.1,909427.4,0.0,0.8,2000.0,979.8,298.5,298.5,298.5,2023.1,30.8
129,Other high contact ,4218460.0,3287544.9,4628.8,19464.7,170000.0,14835.8,77482.2,13880.0,911450.5,0.0,0.8,2000.0,924.2,284.1,284.1,284.1,1917.3,29.2
130,Other high contact ,4218430.8,3286620.7,4450.1,18442.4,172000.0,13992.3,77766.3,13909.2,913367.7,0.0,0.8,2000.0,871.5,270.3,270.3,270.3,1816.6,27.7
131,Other high contact ,4218403.2,3285749.2,4275.4,17469.7,174000.0,13194.3,78036.6,13936.8,915184.3,0.0,0.8,2000.0,821.8,257.0,257.0,257.0,1720.8,26.2
132,Other high contact ,4218377.0,3284927.4,4104.8,16544.5,176000.0,12439.7,78293.6,13963.0,916905.1,0.0,0.8,2000.0,774.8,244.1,244.1,244.1,1629.6,24.8
133,Other high contact ,4218352.2,3284152.6,3938.5,15664.9,178000.0,11726.4,78537.7,13987.8,918534.7,0.0,0.8,2000.0,730.4,231.9,231.9,231.9,1543.0,23.5
134,Other high contact ,4218328.7,3283422.2,3776.5,14828.8,180000.0,11052.3,78769.6,14011.3,920077.7,0.0,0.8,2000.0,688.5,220.1,220.1,220.1,1460.6,22.2
135,Other high contact ,4218306.4,3282733.7,3618.9,14034.4,182000.0,10415.5,78989.6,14033.6,921538.3,0.0,0.8,2000.0,648.9,208.8,208.8,208.8,1382.4,21.1
136,Other high contact ,4218285.4,3282084.8,3465.8,13279.8,184000.0,9814.0,79198.4,14054.6,922920.7,0.0,0.8,2000.0,611.5,198.0,198.0,198.0,1308.1,19.9
137,Other high contact ,4218265.5,3281473.3,3317.2,12563.3,186000.0,9246.1,79396.4,14074.5,924228.8,0.0,0.8,2000.0,576.2,187.7,187.7,187.7,1237.5,18.8
138,Other high contact ,4218246.6,3280897.1,3173.2,11883.2,188000.0,8710.1,79584.1,14093.4,925466.3,0.0,0.8,2000.0,542.9,177.8,177.8,177.8,1170.5,17.8
139,Other high contact ,4218228.8,3280354.2,3033.6,11237.8,190000.0,8204.2,79761.9,14111.2,926636.8,0.0,0.8,2000.0,511.5,168.4,168.4,168.4,1106.9,16.9
140,Other high contact ,4218211.9,3279842.7,2898.7,10625.5,192000.0,7726.8,79930.3,14128.1,927743.7,0.0,0.8,2000.0,481.9,159.4,159.4,159.4,1046.6,15.9
141,Other high contact ,4218196.0,3279360.9,2768.2,10044.8,194000.0,7276.6,80089.7,14144.0,928790.3,0.0,0.8,2000.0,453.9,150.9,150.9,150.9,989.4,15.1
142,Other high contact ,4218180.9,3278907.0,2642.3,9494.2,196000.0,6852.0,80240.6,14159.1,929779.7,0.0,0.8,2000.0,427.5,142.7,142.7,142.7,935.2,14.2
143,Other high contact ,4218166.7,3278479.4,2520.8,8972.3,198000.0,6451.6,80383.3,14173.3,930714.9,0.0,0.8,2000.0,402.7,135.0,135.0,135.0,883.8,13.5
144,Other high contact ,4218153.2,3278076.8,2403.7,8477.8,200000.0,6074.1,80518.3,14186.8,931598.7,0.0,0.8,2000.0,379.2,127.6,127.6,127.6,835.1,12.7
145,Other high contact ,4218140.5,3277697.6,2290.9,8009.2,202000.0,5718.3,80645.9,14199.5,932433.7,0.0,0.8,2000.0,357.1,120.6,120.6,120.6,788.9,12.0
146,Other high contact ,4218128.5,3277340.5,2182.4,7565.4,204000.0,5383.0,80766.5,14211.5,933222.6,0.0,0.8,2000.0,336.3,114.0,114.0,114.0,745.2,11.3
147,Other high contact ,4218117.1,3277004.2,2078.2,7145.1,206000.0,5067.0,80880.5,14222.9,933967.8,0.0,0.8,2000.0,316.6,107.7,107.7,107.7,703.8,10.7
148,Other high contact ,4218106.4,3276687.5,1978.0,6747.3,208000.0,4769.3,80988.1,14233.6,934671.6,0.0,0.8,2000.0,298.1,101.7,101.7,101.7,664.6,10.1
149,Other high contact ,4218096.3,3276389.4,1881.9,6370.7,210000.0,4488.8,81089.8,14243.7,935336.2,0.0,0.8,2000.0,280.7,96.0,96.0,96.0,627.5,9.6
150,Other high contact ,4218086.7,3276108.7,1789.7,6014.3,212000.0,4224.7,81185.8,14253.3,935963.7,0.0,0.8,2000.0,264.3,90.6,90.6,90.6,592.4,9.0
151,Other high contact ,4218077.7,3275844.4,1701.3,5677.2,214000.0,3975.8,81276.4,14262.3,936556.2,0.0,0.8,2000.0,248.8,85.5,85.5,85.5,559.2,8.5
152,Other high contact ,4218069.2,3275595.6,1616.7,5358.2,216000.0,3741.5,81361.9,14270.8,937115.4,0.0,0.8,2000.0,234.2,80.7,80.7,80.7,527.8,8.0
