dates,days,day1,population,susceptibles,isolated,infected,accumulatedinfected,tested_mit,infectednotisolated,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,reff,positive rate,detection rate
2020-09-22,741,741,8198258.6,8007135.0,1408.9,293.41772,185576.3,297718.5,233.60000000000002,37547.8,1741.4,190830.3,0.0,2.4,1640.8,33.27003,164.1,0.0,164.1,2.0999999999999996,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,4.0581825511090854e-06,0.022636063224451105,0.1133879371702568,0.1000121891760117,4.932367058280381
2020-09-23,744,744,8198258.6,8007099.4,1432.1,324.99801,185611.90000000002,299359.3,261.0,37711.9,1741.4,190834.2,0.0,2.4,1640.8,35.62285,164.1,0.0,164.1,3.9000000000000004,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,4.345172766323814e-06,0.022640405610040167,0.10960944037780415,0.1000121891760117,4.606593801450473
2020-09-24,747,747,8198258.6,8007061.199999999,1453.0,357.14092000000005,185649.90000000002,301000.0,289.2,37876.0,1741.4,190840.2,0.0,2.4,1640.8,38.10673,164.1,0.0,164.1,6.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,4.648149303316682e-06,0.022645040740725115,0.10669942273766891,0.1000121891760117,4.3063259429502345
2020-09-25,750,750,8198258.6,8007020.6,1471.8,389.88058,185690.7,302640.8,318.2,38040.1,1741.4,190848.0,0.0,2.4,1640.8,40.724779999999996,164.1,0.0,164.1,7.800000000000001,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,4.967491510941116e-06,0.022650017407355266,0.10445449732325728,0.1000121891760117,4.02948769766221
2020-09-26,753,753,8198258.6,8006977.300000001,1488.7,423.18665999999996,185734.09999999998,304281.5,347.7,38204.1,1741.4,190858.19999999998,0.0,2.4,1640.8,43.38602,164.1,0.0,164.1,10.1,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,5.292101910520364e-06,0.022655311214505966,0.10252218252815437,0.1000121891760117,3.7823243524066044
2020-09-27,756,756,8198258.6,8006931.1,1503.9,456.99343999999996,185780.1,305922.3,377.6,38368.2,1741.4,190870.4,0.0,2.4,1640.8,46.10122,164.1,0.0,164.1,12.3,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,5.623294195672237e-06,0.022660922162177223,0.10087939117900686,0.1000121891760117,3.559558727513068
2020-09-28,759,759,8198258.6,8006882.2,1517.6,491.15050999999994,185829.1,307563.0,407.8,38532.3,1741.4,190885.2,0.0,2.4,1640.8,48.98143,164.1,0.0,164.1,14.700000000000001,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,5.974613925937882e-06,0.022666899041218342,0.09972794286623057,0.1000121891760117,3.3502492679368485
2020-09-29,762,762,8198258.6,8006830.3,1529.9,525.72307,185880.9,309203.8,438.4,38696.4,1741.4,190902.4,0.0,2.4,1640.8,51.837999999999994,164.1,0.0,164.1,17.200000000000003,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,6.3230501170089945e-06,0.022673217456204663,0.09860324371916947,0.1000121891760117,3.165631390099927
2020-09-30,765,765,8198258.6,8006775.5,1541.0,560.60164,185935.6,310844.6,469.2,38860.4,1741.4,190922.5,0.0,2.4,1640.8,54.83409,164.1,0.0,164.1,19.9,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,6.6885045563212665e-06,0.022679889604848524,0.09781293183516196,0.1000121891760117,2.9926638702310915
2020-10-01,768,768,8198258.6,8006717.800000001,1550.9,595.46668,185993.59999999998,312485.3,500.1,39024.5,1741.4,190945.4,0.0,2.4,1640.8,57.76414,164.1,0.0,164.1,22.9,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,7.045903626411589e-06,0.02268696427799923,0.09700650253008279,0.1000121891760117,2.8408628605913635
2020-10-02,771,771,8198258.6,8006656.9,1559.9,630.39076,186054.3,314126.1,530.9,39188.6,1741.4,190971.3,0.0,2.4,1640.8,60.823899999999995,164.1,0.0,164.1,26.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,7.419124349163614e-06,0.02269436828938282,0.09648602717463688,0.1000121891760117,2.697952614021791
2020-10-03,774,774,8198258.6,8006593.0,1568.0,665.13861,186118.3,315766.8,561.7,39352.7,1741.4,191000.4,0.0,2.4,1640.8,63.91041,164.1,0.0,164.1,29.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,7.795607959963596e-06,0.022702174825273258,0.09608585193994376,0.1000121891760117,2.567656818349311
2020-10-04,777,777,8198258.6,8006526.1,1575.3,699.86512,186185.19999999998,317407.6,592.3,39516.7,1741.4,191032.6,0.0,2.4,1640.8,67.01441,164.1,0.0,164.1,32.2,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,8.174224950649886e-06,0.022710335094821232,0.09575332172576338,0.1000121891760117,2.4487270722819168
2020-10-05,780,780,8198258.5,8006456.0,1581.8,734.50209,186255.3,319048.4,622.7,39680.8,1741.5,191068.0,0.0,2.4,1640.8,70.02576,164.1,0.0,164.1,35.3,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,8.541540865050792e-06,0.022718885968282164,0.09533772735758997,0.1000121891760117,2.3434233344986186
2020-10-06,783,783,8198258.300000001,8006382.8,1587.7,768.9572,186328.4,320689.1,652.8,39844.9,1741.6999999999998,191106.6,0.0,2.4,1640.8,73.13367,164.1,0.0,164.1,38.599999999999994,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,8.920635008535896e-06,0.022727803050557698,0.09510759506510895,0.1000121891760117,2.2438365256386015
2020-10-07,786,786,8198258.300000001,8006306.6,1593.0,803.17346,186404.7,322329.9,682.7,40009.0,1741.6999999999998,191148.5,0.0,2.4,1640.8,76.23512,164.1,0.0,164.1,42.0,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,9.298940971401205e-06,0.022737109905405152,0.09491737936659411,0.1000121891760117,2.152551212616967
2020-10-08,789,789,8198258.2,8006227.3,1597.8,837.0997199999999,186484.1,323970.6,712.0999999999999,40173.0,1741.8000000000002,191193.9,0.0,2.4,1640.8,79.32623,164.1,0.0,164.1,45.3,0.0,0.0,0.0,0.0,82.0,1558.7,0.0,0.0,1.0,9.675985808790457e-06,0.022746795166807506,0.09476317827462659,0.1000121891760117,2.068672619384534
2020-10-09,792,792,8198258.0,8006144.9,1602.1,870.58406,186566.3,325611.4,741.0999999999999,40337.1,1742.0,191242.5,0.0,2.4,1640.8,82.30116,164.1,0.0,164.1,48.7,0.0,0.0,0.1,0.0,82.0,1558.7,0.0,0.0,1.0,1.0038859474781106e-05,0.02275682224199336,0.094535569603698,0.1000121891760117,1.993896562332779
2020-10-10,795,795,8198257.899999999,8006059.6,1606.0,903.6701499999999,186651.7,327252.2,769.5,40501.2,1742.1000000000001,191294.6,0.0,2.4,1640.8,85.35208,164.1,0.0,164.1,52.2,0.0,0.0,0.2,0.0,82.0,1558.7,0.0,0.0,1.0,1.0411002073989403e-05,0.022767239366792796,0.0944504806316774,0.1000121891760117,1.922624498430501
2020-10-11,798,798,8198257.8,8005971.300000001,1609.4,936.30738,186740.09999999998,328892.9,797.5,40665.3,1742.2,191350.2,0.0,2.4,1640.8,88.37412,164.1,0.0,164.1,55.599999999999994,0.0,0.0,0.2,0.0,82.0,1558.7,0.0,0.0,1.0,1.0779621982611965e-05,0.02277802242325192,0.09438579881747809,0.1000121891760117,1.8568784617034941
2020-10-12,801,801,8198257.5,8005880.0,1612.6,968.35257,186831.3,330533.7,824.9000000000001,40829.4,1742.5,191409.1,0.0,2.4,1640.8,91.26298,164.1,0.0,164.1,59.099999999999994,0.0,0.0,0.2,0.0,82.0,1558.7,0.0,0.0,1.0,1.1131997256734129e-05,0.02278914757190781,0.09424561138924845,0.1000121891760117,1.798100390760854
2020-10-13,804,804,8198257.300000001,8005785.800000001,1615.4,999.8707400000001,186925.5,332174.4,851.6,40993.4,1742.7,191471.6,0.0,2.4,1640.8,94.21422,164.1,0.0,164.1,62.5,0.0,0.0,0.2,0.0,82.0,1558.7,0.0,0.0,1.0,1.1491981350719498e-05,0.022800638374694582,0.09422639970442578,0.1000121891760117,1.7417752861510714
2020-10-14,807,807,8198257.0,8005688.8,1617.9,1030.7266,187022.6,333815.2,877.7,41157.5,1743.0,191537.5,0.0,2.4,1640.8,97.0231,164.1,0.0,164.1,66.0,0.0,0.0,0.30000000000000004,0.0,82.0,1558.7,0.0,0.0,1.0,1.1834600940175455e-05,0.022812483190024418,0.09413078114021702,0.1000121891760117,1.6913497919567608
2020-10-15,810,810,8198256.699999999,8005588.9,1620.2,1060.88496,187122.3,335456.0,903.0,41321.6,1743.3,191606.9,0.0,2.4,1640.8,99.7853,164.1,0.0,164.1,69.4,0.0,0.0,0.30000000000000004,0.0,82.0,1558.7,0.0,0.0,1.0,1.2171526661271781e-05,0.022824645146815176,0.09405854900610525,0.1000121891760117,1.6445308076440115
2020-10-16,813,813,8198256.4,8005486.4,1622.3,1090.31359,187225.0,337096.7,927.5999999999999,41485.7,1743.6,191679.7,0.0,2.4,1640.8,102.59718,164.1,0.0,164.1,72.80000000000001,0.0,0.0,0.30000000000000004,0.0,82.0,1558.7,0.0,0.0,1.0,1.2514512232137554e-05,0.022837173035964085,0.09409878125063084,0.1000121891760117,1.5994591664215332
2020-10-17,816,816,8198256.0,8005381.1,1624.1,1118.98631,187330.19999999998,338737.5,951.5,41649.7,1744.0,191756.0,0.0,2.4,1640.8,105.25578999999999,164.1,0.0,164.1,76.19999999999999,0.0,0.0,0.30000000000000004,0.0,82.0,1558.7,0.0,0.0,1.0,1.2838802545321833e-05,0.02285000614764896,0.09406351897191663,0.1000121891760117,1.5590591263435485
2020-10-18,819,819,8198255.7,8005273.300000001,1625.8,1146.88001,187438.0,340378.2,974.5999999999999,41813.8,1744.3000000000002,191835.5,0.0,2.4,1640.8,107.85810000000001,164.1,0.0,164.1,79.5,0.0,0.0,0.5,0.0,82.0,1558.7,0.0,0.0,1.0,1.3156225415120927e-05,0.022863156122344415,0.09404479898468193,0.1000121891760117,1.5214434520912197
2020-10-19,822,822,8198255.2,8005162.9,1627.3,1173.87372,187548.3,342019.0,996.9,41977.9,1744.8,191918.4,0.0,2.4,1640.8,110.40119,164.1,0.0,164.1,82.9,0.0,0.0,0.5,0.0,82.0,1558.7,0.0,0.0,1.0,1.346642514860967e-05,0.022876611599014385,0.09404860856753824,0.1000121891760117,1.4863970216263067
2020-10-20,825,825,8198254.7,8005050.100000001,1628.6,1199.9489800000001,187661.1,343659.7,1018.3,42142.0,1745.3,192004.6,0.0,2.4,1640.8,112.78231,164.1,0.0,164.1,86.19999999999999,0.0,0.0,0.5,0.0,82.0,1558.7,0.0,0.0,1.0,1.3756868275878278e-05,0.022890372020278903,0.09398925444313473,0.1000121891760117,1.455015418641452
2020-10-21,828,828,8198254.199999999,8004934.899999999,1629.8,1225.0907,187776.3,345300.5,1039.0,42306.0,1745.8,192094.3,0.0,2.4,1640.8,115.19928,164.1,0.0,164.1,89.5,0.0,0.0,0.5,0.0,82.0,1558.7,0.0,0.0,1.0,1.4051684320791127e-05,0.022904425188474884,0.09403326627163197,0.1000121891760117,1.4244880697171023
2020-10-22,831,831,8198253.699999999,8004817.6,1630.9,1249.28701,187893.8,346941.2,1058.8,42470.1,1746.3000000000002,192187.0,0.0,2.4,1640.7,117.45016999999999,164.1,0.0,164.1,92.89999999999999,0.0,0.0,0.5,0.0,82.0,1558.7,0.0,0.0,1.0,1.4326242428921174e-05,0.022918758905936275,0.09401376069699147,0.10001828487840556,1.3971882714175723
2020-10-23,834,834,8198253.300000001,8004697.8,1631.9,1272.52866,188013.5,348582.0,1077.6999999999998,42634.2,1746.6999999999998,192283.0,0.0,2.4,1640.7,119.73320000000001,164.1,0.0,164.1,96.0,0.0,0.0,0.5,0.0,82.0,1558.7,0.0,0.0,1.0,1.4604720739721471e-05,0.022933360695259315,0.09409076884759517,0.10001828487840556,1.3705471832373977
2020-10-24,837,837,8198252.7,8004575.9,1632.8,1294.70845,188135.4,350222.7,1095.8,42798.3,1747.3,192382.09999999998,0.0,2.4,1640.7,121.84686,164.1,0.0,164.1,99.1,0.0,0.0,0.6000000000000001,0.0,82.0,1558.7,0.0,0.0,1.0,1.4862540160539332e-05,0.02294823139569728,0.09411142717111332,0.10001828487840556,1.3467724978715083
2020-10-25,840,840,8198252.199999999,8004452.0,1633.6,1315.82142,188259.3,351863.5,1113.0,42962.3,1747.8,192484.2,0.0,2.4,1640.7,123.88989,164.1,0.0,164.1,102.1,0.0,0.0,0.6000000000000001,0.0,82.0,1558.7,0.0,0.0,1.0,1.5111744183717599e-05,0.022963345772651397,0.09415403041546473,0.10001828487840556,1.324563287609667
2020-10-26,843,843,8198251.5,8004326.199999999,1634.3,1335.9652,188385.2,353504.2,1129.3000000000002,43126.4,1748.5,192589.4,0.0,2.4,1640.7,125.8613,164.1,0.0,164.1,105.0,0.0,0.0,0.7,0.0,82.0,1558.7,0.0,0.0,1.0,1.5352212602894655e-05,0.022978704666476748,0.09421001385365427,0.10001828487840556,1.3038161849591574
2020-10-27,846,846,8198250.800000001,8004198.4,1634.9,1354.93992,188512.9,355145.0,1144.8000000000002,43290.5,1749.1999999999998,192697.4,0.0,2.4,1640.7,127.76034000000001,164.1,0.0,164.1,108.0,0.0,0.0,0.7,0.0,82.0,1558.7,0.0,0.0,1.0,1.5583853570325027e-05,0.02299428312195572,0.09429225467059825,0.10001828487840556,1.2844361560089772
2020-10-28,849,849,8198250.1,8004068.9,1635.5,1372.94778,188642.3,356785.7,1159.5,43454.6,1749.9,192808.3,0.0,2.4,1640.7,129.48642999999998,164.1,0.0,164.1,110.80000000000001,0.0,0.0,0.7,0.0,82.0,1558.7,0.0,0.0,1.0,1.5794398611967203e-05,0.023010068941419583,0.09431271304433733,0.10001828487840556,1.2673142660586134
2020-10-29,852,852,8198249.5,8003937.6,1636.0,1389.79293,188773.6,358426.4,1173.1999999999998,43618.6,1750.5,192921.90000000002,0.0,2.4,1640.7,131.23918,164.1,0.0,164.1,113.6,0.0,0.0,0.7,0.0,82.0,1558.7,0.0,0.0,1.0,1.6008195408056316e-05,0.023026086239507592,0.09443074372237596,0.10001828487840556,1.250388793956195
2020-10-30,855,855,8198248.6,8003804.8,1636.5,1405.58151,188906.6,360067.2,1186.1,43782.7,1751.4,193038.2,0.0,2.4,1640.7,132.81841,164.1,0.0,164.1,116.3,0.0,0.0,0.7,0.0,82.0,1558.7,0.0,0.0,1.0,1.620082733280374e-05,0.0230423117444865,0.09449356658085237,0.10001828487840556,1.2355214913354255
2020-10-31,858,858,8198247.800000001,8003670.300000001,1636.9,1420.22151,189040.8,361707.9,1198.1,43946.8,1752.2,193157.1,0.0,2.4,1640.7,134.42417,164.1,0.0,164.1,118.9,0.0,0.0,0.7,0.0,82.0,1558.7,0.0,0.0,1.0,1.6396695157226155e-05,0.023058683344506857,0.09465014369483814,0.10001828487840556,1.2207626054153802
2020-11-01,861,861,8198247.0,8003534.6,1637.3,1433.92275,189176.69999999998,363348.6,1209.3,44110.8,1753.0,193278.5,0.0,2.4,1640.7,135.85667,164.1,0.0,164.1,121.3,0.0,0.0,0.8,0.0,82.0,1558.7,0.0,0.0,1.0,1.6571429233591034e-05,0.02307526230912535,0.09474476222655649,0.10001828487840556,1.2078906394511215
2020-11-02,864,864,8198246.1,8003397.4,1637.7,1446.39658,189313.9,364989.4,1219.6999999999998,44274.9,1753.9,193402.4,0.0,2.4,1640.7,137.21626,164.1,0.0,164.1,123.89999999999999,0.0,0.0,0.8,0.0,82.0,1558.7,0.0,0.0,1.0,1.673727018270408e-05,0.023092000129149574,0.09486766070754951,0.10001828487840556,1.1959224074464643
2020-11-03,867,867,8198245.3,8003258.9,1638.0,1457.95591,189452.4,366630.1,1229.3000000000002,44439.0,1754.7,193528.5,0.0,2.4,1640.7,138.50351,164.1,0.0,164.1,126.1,0.0,0.0,0.9,0.0,82.0,1558.7,0.0,0.0,1.0,1.6894287122635866e-05,0.023108896241492066,0.09499842145432232,0.10001828487840556,1.18480751859646
2020-11-04,870,870,8198244.3,8003119.199999999,1638.2,1468.4150300000001,189592.0,368270.8,1238.0,44603.1,1755.7,193656.8,0.0,2.4,1640.7,139.6191,164.1,0.0,164.1,128.3,0.0,0.0,0.9,0.0,82.0,1558.7,0.0,0.0,1.0,1.7030365879679874e-05,0.023125927096366232,0.09508149749733902,0.10001828487840556,1.1753406231668875
2020-11-05,873,873,8198243.4,8002978.4,1638.5,1477.78964,189732.8,369911.6,1245.9,44767.1,1756.6,193787.1,0.0,2.4,1640.7,140.76389,164.1,0.0,164.1,130.39999999999998,0.0,0.0,0.9,0.0,82.0,1558.7,0.0,0.0,1.0,1.717000619913285e-05,0.023143104045922812,0.09525299554813499,0.10001828487840556,1.165781934557222
2020-11-06,876,876,8198242.5,8002836.7,1638.7,1486.19668,189874.5,371552.3,1253.2,44931.2,1757.5,193919.5,0.0,2.4,1640.7,141.73883999999998,164.1,0.0,164.1,132.4,0.0,0.0,0.9,0.0,82.0,1558.7,0.0,0.0,1.0,1.728892991394192e-05,0.023160390778877302,0.09537017671173911,0.10001828487840556,1.1577631085452655
2020-11-07,879,879,8198241.600000001,8002694.0,1638.9,1493.6542,190017.30000000002,373193.0,1259.6999999999998,45095.3,1758.3999999999999,194053.90000000002,0.0,2.4,1640.7,142.74506000000002,164.1,0.0,164.1,134.3,0.0,0.0,0.9,0.0,82.0,1558.7,0.0,0.0,1.0,1.741166788741625e-05,0.0231778116907411,0.09556767557042321,0.10001828487840556,1.1496019547016196
2020-11-08,882,882,8198240.4,8002550.399999999,1639.1,1500.18127,190160.9,374833.7,1265.4,45259.4,1759.6,194189.8,0.0,2.4,1640.7,143.58379,164.1,0.0,164.1,136.1,0.0,0.0,1.0,0.0,82.0,1558.7,0.0,0.0,1.0,1.75139765357454e-05,0.023195331037133282,0.095710960316149,0.10001828487840556,1.1428866726529505
2020-11-09,885,885,8198239.4,8002406.0,1639.3,1505.79794,190305.2,376474.4,1270.4,45423.4,1760.6000000000001,194327.6,0.0,2.4,1640.7,144.35634,164.1,0.0,164.1,137.7,0.0,0.0,1.1,0.0,82.0,1558.7,0.0,0.0,1.0,1.760821231934261e-05,0.023212935206551787,0.09586700590120345,0.10001828487840556,1.136770300493903
2020-11-10,888,888,8198238.4,8002261.0,1639.4,1510.52506,190450.3,378115.1,1274.7,45587.5,1761.6,194466.8,0.0,2.4,1640.7,145.06417,164.1,0.0,164.1,139.39999999999998,0.0,0.0,1.1,0.0,82.0,1558.7,0.0,0.0,1.0,1.7694553747058634e-05,0.023230636962203975,0.0960355930804617,0.10001828487840556,1.1312235130149644
2020-11-11,891,891,8198237.4,8002115.3,1639.5,1514.38427,190596.0,379755.9,1278.4,45751.6,1762.6,194607.5,0.0,2.4,1640.7,145.70879,164.1,0.0,164.1,140.7,0.0,0.0,1.1,0.0,82.0,1558.7,0.0,0.0,1.0,1.777318500193712e-05,0.023248411908637825,0.09621652369645915,0.10001828487840556,1.1262189467087058
2020-11-12,894,894,8198236.199999999,8001969.1,1639.7,1517.39787,190742.2,381396.6,1281.4,45915.6,1763.8000000000002,194749.7,0.0,2.4,1640.7,146.19183,164.1,0.0,164.1,142.2,0.0,0.0,1.1,0.0,82.0,1558.7,0.0,0.0,1.0,1.7832107594070055e-05,0.023266248415726304,0.09634376908674586,0.10001828487840556,1.122497748335184
2020-11-13,897,897,8198235.0,8001822.4,1639.8,1519.6887000000002,190888.9,383037.3,1283.6999999999998,46079.7,1765.0,194893.1,0.0,2.4,1640.7,146.71498,164.1,0.0,164.1,143.4,0.0,0.0,1.2,0.0,82.0,1558.7,0.0,0.0,1.0,1.7895922719951306e-05,0.02328414591677355,0.09654278537439936,0.10001828487840556,1.1184951938786345
