,dates,days,day1,population,susceptibles,isolated,isolatedinfected,infectednotisolated,infected,importedinfections,accumulatedinfected,tested_mit,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,p_infected_all_simulated,p_infected_all,reff,positive rate,detection rate,actualdeaths,actualcases,actualnewtests_mit,actualnewdeaths,actualnewcases
518,2021-04-24,1554,1554,109567774.124,105182170.148,10307.527,28.56,100003.475,103822.973,0.0,4398927.851,8331800.016999999,544924.59,13223.876,4281881.0030000005,0.0,2.88,0.0,100.0,5360.652,0.0,0.0,0.0,5972.862999999999,0.0,0.0,18.408,0.0,0.0,0.0,0.0,,,4.8925444026390875e-05,0.040027316517688975,0.0,0.0,0.7744892837927113,,0.0,0.0,0.0,0.0,0.0,0.0
519,2021-04-25,1557,1557,109567755.918,105176741.391,10307.527,28.56,99496.454,103315.951,0.0,4404356.609,8331800.016999999,544924.59,13242.082,4287798.576,0.0,2.88,0.0,100.0,5328.758,0.0,0.0,0.0,5917.572999999999,0.0,0.0,18.207,0.0,0.0,0.0,0.0,,,4.8634362868470334e-05,0.04007670404682094,0.0,0.0,0.7736595291079496,,0.0,0.0,0.0,0.0,0.0,0.0
520,2021-04-26,1560,1560,109567737.899,105171343.398,10307.527,28.56,99011.12700000001,102830.626,0.0,4409754.602,8331800.016999999,544924.59,13260.101,4293663.876,0.0,2.88,0.0,100.0,5297.993,0.0,0.0,0.0,5865.299,0.0,0.0,18.018,0.0,0.0,0.0,0.0,,,4.8353585659345384e-05,0.04012581244538157,0.0,0.0,0.7728232151382605,,0.0,0.0,0.0,0.0,0.0,0.0
521,2021-04-27,1563,1563,109567720.053,105165974.944,10307.527,28.56,98545.883,102365.38,0.0,4415123.055,8331800.016999999,544924.59,13277.947,4299479.728,0.0,2.88,0.0,100.0,5268.454,0.0,0.0,0.0,5815.852,0.0,0.0,17.846,0.0,0.0,0.0,0.0,,,4.808399770891963e-05,0.04017465277064033,0.0,0.0,0.7720071961829282,,0.0,0.0,0.0,0.0,0.0,0.0
522,2021-04-28,1566,1566,109567702.36299999,105160634.657,10307.527,28.56,98100.146,101919.64199999999,0.0,4420463.342,8331800.016999999,544924.59,13295.637,4305248.064,0.0,2.88,0.0,100.0,5240.287,0.0,0.0,0.0,5768.335,0.0,0.0,17.689,0.0,0.0,0.0,0.0,,,4.7826931540818705e-05,0.04022323741351229,0.0,0.0,0.7712380406516736,,0.0,0.0,0.0,0.0,0.0,0.0
523,2021-04-29,1569,1569,109567684.829,105155321.293,10307.527,28.56,97673.248,101492.746,0.0,4425776.7069999995,8331800.016999999,544924.59,13313.171,4310970.791999999,0.0,2.88,0.0,100.0,5213.364,0.0,0.0,0.0,5722.727,0.0,0.0,17.533,0.0,0.0,0.0,0.0,,,4.758121893454615e-05,0.040271577727378646,0.0,0.0,0.7705029480629088,,0.0,0.0,0.0,0.0,0.0,0.0
524,2021-04-30,1572,1572,109567667.453,105150033.70899999,10307.527,28.56,97264.481,101083.979,0.0,4431064.29,8331800.016999999,544924.59,13330.547,4316649.764,0.0,2.879,0.0,100.0,5187.583,0.0,0.0,0.0,5678.973,0.0,0.0,17.378,0.0,0.0,0.0,0.0,,,4.73459289641742e-05,0.04031968413396247,0.0,0.0,0.7697930549409812,,0.0,0.0,0.0,0.0,0.0,0.0
525,2021-05-01,1575,1575,109567650.23099999,105144770.848,10307.527,28.56,96873.139,100692.637,0.0,4436327.152,8331800.016999999,544924.59,13347.769,4322286.745999999,0.0,2.878,0.0,100.0,5162.861,0.0,0.0,0.0,5636.982,0.0,0.0,17.222,0.0,0.0,0.0,0.0,,,4.712030411453755e-05,0.04036756628142606,0.0,0.0,0.7691020645332786,,0.0,0.0,0.0,0.0,0.0,0.0
526,2021-05-02,1578,1578,109567633.16399999,105139531.68200001,10307.527,28.56,96498.651,100318.149,0.0,4441566.319,8331800.016999999,544924.59,13364.836,4327883.334,0.0,2.877,0.0,100.0,5139.166,0.0,0.0,0.0,5596.588,0.0,0.0,17.067,0.0,0.0,0.0,0.0,,,4.690405233366442e-05,0.04041523354229896,0.0,0.0,0.7684301471710766,,0.0,0.0,0.0,0.0,0.0,0.0
527,2021-05-03,1581,1581,109567616.25299999,105134315.219,10307.527,28.56,96140.58200000001,99960.079,0.0,4446782.782,8331800.016999999,544924.59,13381.747,4333440.955,0.0,2.877,0.0,100.0,5116.462,0.0,0.0,0.0,5557.621,0.0,0.0,16.91,0.0,0.0,0.0,0.0,,,4.6696845062191544e-05,0.04046269496967916,0.0,0.0,0.7677758037786266,,0.0,0.0,0.0,0.0,0.0,0.0
528,2021-05-04,1584,1584,109567599.501,105129120.50400001,10307.527,28.56,95798.635,99618.132,0.0,4451977.496,8331800.016999999,544924.59,13398.499,4338960.864,0.0,2.877,0.0,100.0,5094.714,0.0,0.0,0.0,5519.909,0.0,0.0,16.752,0.0,0.0,0.0,0.0,,,4.64983628664193e-05,0.04050995930562019,0.0,0.0,0.7671365489969236,,0.0,0.0,0.0,0.0,0.0,0.0
529,2021-05-05,1587,1587,109567582.912,105123946.621,10307.527,28.56,95472.674,99292.17,0.0,4457151.378,8331800.016999999,544924.59,13415.088,4344444.120999999,0.0,2.877,0.0,100.0,5073.883,0.0,0.0,0.0,5483.256,0.0,0.0,16.589,0.0,0.0,0.0,0.0,,,4.630824980482709e-05,0.04055703495411611,0.0,0.0,0.7665080237444705,,0.0,0.0,0.0,0.0,0.0,0.0
530,2021-05-06,1590,1590,109567566.476,105118792.681,10307.527,28.56,95162.725,98982.22200000001,0.0,4462305.319,8331800.016999999,544924.59,13431.524000000001,4349891.574,0.0,2.877,0.0,100.0,5053.9400000000005,0.0,0.0,0.0,5447.454,0.0,0.0,16.435,0.0,0.0,0.0,0.0,,,4.6126241209409636e-05,0.04060392995927763,0.0,0.0,0.7658860194106372,,0.0,0.0,0.0,0.0,0.0,0.0
531,2021-05-07,1593,1593,109567550.187,105113657.821,10307.527,28.56,94868.724,98688.22,0.0,4467440.18,8331800.016999999,544924.59,13447.813,4355304.146,0.0,2.877,0.0,100.0,5034.861,0.0,0.0,0.0,5412.572,0.0,0.0,16.29,0.0,0.0,0.0,0.0,,,4.5952118044137646e-05,0.04065065212645831,0.0,0.0,0.76526777968029,,0.0,0.0,0.0,0.0,0.0,0.0
532,2021-05-08,1596,1596,109567534.034,105108541.19,10307.527,28.56,94590.527,98410.025,0.0,4472556.8100000005,8331800.016999999,544924.59,13463.966,4360682.819,0.0,2.877,0.0,100.0,5016.63,0.0,0.0,0.0,5378.673,0.0,0.0,16.153,0.0,0.0,0.0,0.0,,,4.578573428916713e-05,0.04069720910772981,0.0,0.0,0.7646522800903669,,0.0,0.0,0.0,0.0,0.0,0.0
533,2021-05-09,1599,1599,109567518.013,105103441.949,10307.527,28.56,94327.943,98147.44,0.0,4477656.05,8331800.016999999,544924.59,13479.987000000001,4366028.624,0.0,2.877,0.0,100.0,4999.241,0.0,0.0,0.0,5345.804,0.0,0.0,16.021,0.0,0.0,0.0,0.0,,,4.562703518945139e-05,0.04074360854345841,0.0,0.0,0.7640404579070019,,0.0,0.0,0.0,0.0,0.0,0.0
534,2021-05-10,1602,1602,109567502.12,105098359.25600001,10307.527,28.56,94080.742,97900.24100000001,0.0,4482738.743,8331800.016999999,544924.59,13495.880000000001,4371342.623,0.0,2.877,0.0,100.0,4982.693,0.0,0.0,0.0,5313.998,0.0,0.0,15.893999999999998,0.0,0.0,0.0,0.0,,,4.547601162380136e-05,0.040789858092276456,0.0,0.0,0.7634342289310605,,0.0,0.0,0.0,0.0,0.0,0.0
535,2021-05-11,1605,1605,109567486.346,105093292.271,10307.527,28.56,93848.637,97668.133,0.0,4487805.729,8331800.016999999,544924.59,13511.653999999999,4376625.942,0.0,2.877,0.0,100.0,4966.986,0.0,0.0,0.0,5283.3189999999995,0.0,0.0,15.773,0.0,0.0,0.0,0.0,,,4.533266359981006e-05,0.040835965341677695,0.0,0.0,0.7628362262233476,,0.0,0.0,0.0,0.0,0.0,0.0
536,2021-05-12,1608,1608,109567470.691,105088240.163,10307.527,28.56,93631.227,97450.724,0.0,4492857.837,8331800.016999999,544924.59,13527.309,4381879.8040000005,0.0,2.877,0.0,100.0,4952.108,0.0,0.0,0.0,5253.862,0.0,0.0,15.656000000000002,0.0,0.0,0.0,0.0,,,4.5196881599702493e-05,0.040881937857564665,0.0,0.0,0.7622480054637665,,0.0,0.0,0.0,0.0,0.0,0.0
537,2021-05-13,1611,1611,109567455.146,105083202.111,10307.527,28.56,93427.961,97247.459,0.0,4497895.889,8331800.016999999,544924.59,13542.854,4387105.575999999,0.0,2.877,0.0,100.0,4938.052,0.0,0.0,0.0,5225.773999999999,0.0,0.0,15.543000000000001,0.0,0.0,0.0,0.0,,,4.506860174328211e-05,0.04092778306317824,0.0,0.0,0.7616731661852469,,0.0,0.0,0.0,0.0,0.0,0.0
538,2021-05-14,1614,1614,109567439.711,105078177.306,10307.527,28.56,93238.405,97057.903,0.0,4502920.694,8331800.016999999,544924.59,13558.288999999999,4392304.502,0.0,2.877,0.0,100.0,4924.804,0.0,0.0,0.0,5198.925,0.0,0.0,15.436,0.0,0.0,0.0,0.0,,,4.4947696258942294e-05,0.040973508341906544,0.0,0.0,0.7611132913102399,,0.0,0.0,0.0,0.0,0.0,0.0
539,2021-05-15,1617,1617,109567424.38,105073164.956,10307.527,28.56,93062.21,96881.706,0.0,4507933.043,8331800.016999999,544924.59,13573.619999999999,4397477.717,0.0,2.877,0.0,100.0,4912.35,0.0,0.0,0.0,5173.216,0.0,0.0,15.331,0.0,0.0,0.0,0.0,,,4.48340373774149e-05,0.04101912086034563,0.0,0.0,0.7605692864244153,,0.0,0.0,0.0,0.0,0.0,0.0
540,2021-05-16,1620,1620,109567409.151,105068164.286,10307.527,28.56,92899.088,96718.585,0.0,4512933.714,8331800.016999999,544924.59,13588.849,4402626.28,0.0,2.877,0.0,100.0,4900.669,0.0,0.0,0.0,5148.562,0.0,0.0,15.229,0.0,0.0,0.0,0.0,,,4.4727433440049295e-05,0.04106462770146587,0.0,0.0,0.7600404306990223,,0.0,0.0,0.0,0.0,0.0,0.0
541,2021-05-17,1623,1623,109567394.022,105063174.555,10307.527,28.56,92748.757,96568.255,0.0,4517923.444,8331800.016999999,544924.59,13603.978000000001,4407751.212,0.0,2.877,0.0,100.0,4889.73,0.0,0.0,0.0,5124.932,0.0,0.0,15.129000000000001,0.0,0.0,0.0,0.0,,,4.462760152001235e-05,0.04111003557404659,0.0,0.0,0.7595244420643201,,0.0,0.0,0.0,0.0,0.0,0.0
542,2021-05-18,1626,1626,109567378.98900001,105058195.042,10307.527,28.56,92610.946,96430.443,0.0,4522902.959000001,8331800.016999999,544924.59,13619.010999999999,4412853.5030000005,0.0,2.877,0.0,100.0,4879.513,0.0,0.0,0.0,5102.292,0.0,0.0,15.033000000000001,0.0,0.0,0.0,0.0,,,4.453435908592719e-05,0.04115535106897747,0.0,0.0,0.7590206238086037,,0.0,0.0,0.0,0.0,0.0,0.0
543,2021-05-19,1629,1629,109567364.04900001,105053225.044,10307.527,28.56,92485.401,96304.899,0.0,4527872.956,8331800.016999999,544924.59,13633.951000000001,4417934.107000001,0.0,2.877,0.0,100.0,4869.998,0.0,0.0,0.0,5080.603999999999,0.0,0.0,14.939,0.0,0.0,0.0,0.0,,,4.4447523605861966e-05,0.041200580521232315,0.0,0.0,0.7585280786183057,,0.0,0.0,0.0,0.0,0.0,0.0
544,2021-05-20,1632,1632,109567349.203,105048263.87599999,10307.527,28.56,92371.89199999999,96191.39,0.0,4532834.124,8331800.016999999,544924.59,13648.796999999999,4422993.938,0.0,2.877,0.0,100.0,4861.169,0.0,0.0,0.0,5059.83,0.0,0.0,14.846999999999998,0.0,0.0,0.0,0.0,,,4.4366949053349e-05,0.04124573022778087,0.0,0.0,0.758046380242556,,0.0,0.0,0.0,0.0,0.0,0.0
545,2021-05-21,1635,1635,109567334.443,105043310.864,10307.527,28.56,92270.20199999999,96089.699,0.0,4537787.136,8331800.016999999,544924.59,13663.556999999999,4428033.879000001,0.0,2.876,0.0,100.0,4853.012,0.0,0.0,0.0,5039.943,0.0,0.0,14.758,0.0,0.0,0.0,0.0,,,4.429250765906578e-05,0.0412908062608165,0.0,0.0,0.757575273495237,,0.0,0.0,0.0,0.0,0.0,0.0
546,2021-05-22,1638,1638,109567319.77000001,105038365.353,10307.527,28.56,92180.124,95999.622,0.0,4542732.647,8331800.016999999,544924.59,13678.23,4433054.795,0.0,2.875,0.0,100.0,4845.512,0.0,0.0,0.0,5020.916,0.0,0.0,14.674,0.0,0.0,0.0,0.0,,,4.422406252312764e-05,0.041335814607012716,0.0,0.0,0.7571142311372849,,0.0,0.0,0.0,0.0,0.0,0.0
547,2021-05-23,1641,1641,109567305.177,105033426.697,10307.527,28.56,92101.452,95920.95,0.0,4547671.303,8331800.016999999,544924.59,13692.823,4438057.532,0.0,2.875,0.0,100.0,4838.656,0.0,0.0,0.0,5002.735000000001,0.0,0.0,14.591999999999999,0.0,0.0,0.0,0.0,,,4.416149500239524e-05,0.04138076110091058,0.0,0.0,0.7566630647423738,,0.0,0.0,0.0,0.0,0.0,0.0
548,2021-05-24,1644,1644,109567290.664,105028494.264,10307.527,28.56,92033.977,95853.474,0.0,4552603.736,8331800.016999999,544924.59,13707.336000000001,4443042.925,0.0,2.875,0.0,100.0,4832.432,0.0,0.0,0.0,4985.394,0.0,0.0,14.515,0.0,0.0,0.0,0.0,,,4.410469557761702e-05,0.041425651510531715,0.0,0.0,0.756221730680309,,0.0,0.0,0.0,0.0,0.0,0.0
549,2021-05-25,1647,1647,109567276.22399999,105023567.43699999,10307.527,28.56,91977.47300000001,95796.97,0.0,4557530.564,8331800.016999999,544924.59,13721.776,4448011.818,0.0,2.874,0.0,100.0,4826.828,0.0,0.0,0.0,4968.893,0.0,0.0,14.439,0.0,0.0,0.0,0.0,,,4.4053554732272474e-05,0.04147049141488752,0.0,0.0,0.7557902927409917,,0.0,0.0,0.0,0.0,0.0,0.0
550,2021-05-26,1650,1650,109567261.857,105018645.602,10307.527,28.56,91931.71100000001,95751.208,0.0,4562452.398,8331800.016999999,544924.59,13736.143,4452965.046,0.0,2.874,0.0,100.0,4821.834,0.0,0.0,0.0,4953.228,0.0,0.0,14.367999999999999,0.0,0.0,0.0,0.0,,,4.4007981200562824e-05,0.04151528639035158,0.0,0.0,0.7553691646375886,,0.0,0.0,0.0,0.0,0.0,0.0
551,2021-05-27,1653,1653,109567247.558,105013728.164,10307.527,28.56,91896.458,95715.955,0.0,4567369.836,8331800.016999999,544924.59,13750.442,4457903.438,0.0,2.874,0.0,100.0,4817.438,0.0,0.0,0.0,4938.392,0.0,0.0,14.299,0.0,0.0,0.0,0.0,,,4.3967865464995495e-05,0.0415600418509146,0.0,0.0,0.7549584601647656,,0.0,0.0,0.0,0.0,0.0,0.0
552,2021-05-28,1656,1656,109567233.324,105008814.532,10307.527,28.56,91871.47899999999,95690.977,0.0,4572283.467,8331800.016999999,544924.59,13764.676,4462827.812999999,0.0,2.874,0.0,100.0,4813.63,0.0,0.0,0.0,4924.375,0.0,0.0,14.234000000000002,0.0,0.0,0.0,0.0,,,4.393311626082289e-05,0.0416047631459312,0.0,0.0,0.7545586037856004,,0.0,0.0,0.0,0.0,0.0,0.0
553,2021-05-29,1659,1659,109567219.152,105003904.135,10307.527,28.56,91856.541,95676.039,0.0,4577193.865,8331800.016999999,544924.59,13778.848,4467738.978,0.0,2.874,0.0,100.0,4810.397,0.0,0.0,0.0,4911.164000000001,0.0,0.0,14.171000000000001,0.0,0.0,0.0,0.0,,,4.390361494277454e-05,0.04164945548786159,0.0,0.0,0.7541695470900504,,0.0,0.0,0.0,0.0,0.0,0.0
554,2021-05-30,1662,1662,109567205.042,104998996.407,10307.527,28.56,91851.41399999999,95670.91,0.0,4582101.592,8331800.016999999,544924.59,13792.958,4472637.724,0.0,2.874,0.0,100.0,4807.728,0.0,0.0,0.0,4898.745,0.0,0.0,14.112000000000002,0.0,0.0,0.0,0.0,,,4.387926111793279e-05,0.0416941240058907,0.0,0.0,0.7537915130105901,,0.0,0.0,0.0,0.0,0.0,0.0
555,2021-05-31,1665,1665,109567190.988,104994090.79699999,10307.527,28.56,91855.875,95675.371,0.0,4587007.202,8331800.016999999,544924.59,13807.012,4477524.819,0.0,2.874,0.0,100.0,4805.609,0.0,0.0,0.0,4887.096,0.0,0.0,14.053,0.0,0.0,0.0,0.0,,,4.385992701525331e-05,0.04173877370371633,0.0,0.0,0.7534241492515352,,0.0,0.0,0.0,0.0,0.0,0.0
556,2021-06-01,1668,1668,109567176.99,104989186.76799999,10307.527,28.56,91869.717,95689.215,0.0,4591911.232,8331800.016999999,544924.59,13821.009999999998,4482401.008,0.0,2.874,0.0,100.0,4804.030000000001,0.0,0.0,0.0,4876.188,0.0,0.0,13.998000000000001,0.0,0.0,0.0,0.0,,,4.3845521368488446e-05,0.04178340948236564,0.0,0.0,0.7530676262732431,,0.0,0.0,0.0,0.0,0.0,0.0
557,2021-06-02,1671,1671,109567163.045,104984283.792,10307.527,28.56,91892.75,95712.247,0.0,4596814.208,8331800.016999999,544924.59,13834.955,4487267.006,0.0,2.874,0.0,100.0,4802.976000000001,0.0,0.0,0.0,4865.998,0.0,0.0,13.945,0.0,0.0,0.0,0.0,,,4.383590727841867e-05,0.04182803611623802,0.0,0.0,0.7527212269919857,,0.0,0.0,0.0,0.0,0.0,0.0
558,2021-06-03,1674,1674,109567149.151,104979381.35499999,10307.527,28.56,91924.783,95744.28,0.0,4601716.646,8331800.016999999,544924.59,13848.849,4492123.516,0.0,2.874,0.0,100.0,4802.437,0.0,0.0,0.0,4856.51,0.0,0.0,13.894000000000002,0.0,0.0,0.0,0.0,,,4.383099347945542e-05,0.041872658297216696,0.0,0.0,0.7523849466516432,,0.0,0.0,0.0,0.0,0.0,0.0
559,2021-06-04,1677,1677,109567135.30499999,104974478.956,10307.527,28.56,91965.633,95785.129,0.0,4606619.045,8331800.016999999,544924.59,13862.695,4496971.220000001,0.0,2.874,0.0,100.0,4802.401,0.0,0.0,0.0,4847.705,0.0,0.0,13.846,0.0,0.0,0.0,0.0,,,4.3830670452701405e-05,0.04191728055329027,0.0,0.0,0.7520584432266098,,0.0,0.0,0.0,0.0,0.0,0.0
560,2021-06-05,1680,1680,109567121.504,104969576.10100001,10307.527,28.56,92015.11600000001,95834.613,0.0,4611521.9,8331800.016999999,544924.59,13876.496,4501810.79,0.0,2.874,0.0,100.0,4802.853999999999,0.0,0.0,0.0,4839.571,0.0,0.0,13.801,0.0,0.0,0.0,0.0,,,4.383481042554048e-05,0.0419619073759472,0.0,0.0,0.7517410228390028,,0.0,0.0,0.0,0.0,0.0,0.0
561,2021-06-06,1683,1683,109567107.74700001,104964672.31099999,10307.527,28.56,92073.05799999999,95892.556,0.0,4616425.6899999995,8331800.016999999,544924.59,13890.253,4506642.881,0.0,2.874,0.0,100.0,4803.791,0.0,0.0,0.0,4832.09,0.0,0.0,13.758,0.0,0.0,0.0,0.0,,,4.384336776592088e-05,0.04200654312814075,0.0,0.0,0.75143335422199,,0.0,0.0,0.0,0.0,0.0,0.0
562,2021-06-07,1686,1686,109567094.031,104959767.113,10307.527,28.56,92139.286,95958.783,0.0,4621330.888,8331800.016999999,544924.59,13903.969000000001,4511468.135,0.0,2.874,0.0,100.0,4805.196,0.0,0.0,0.0,4825.255,0.0,0.0,13.716999999999999,0.0,0.0,0.0,0.0,,,4.3856196447452166e-05,0.04205119210058098,0.0,0.0,0.751134369847104,,0.0,0.0,0.0,0.0,0.0,0.0
563,2021-06-08,1689,1689,109567080.354,104954860.046,10307.527,28.56,92213.626,96033.125,0.0,4626237.953,8331800.016999999,544924.59,13917.645999999999,4516287.183,0.0,2.874,0.0,100.0,4807.066,0.0,0.0,0.0,4819.0470000000005,0.0,0.0,13.677,0.0,0.0,0.0,0.0,,,4.3873269092038065e-05,0.04209585846495194,0.0,0.0,0.7508449818747437,,0.0,0.0,0.0,0.0,0.0,0.0
564,2021-06-09,1692,1692,109567066.713,104949950.66,10307.527,28.56,92295.914,96115.41200000001,0.0,4631147.34,8331800.016999999,544924.59,13931.287,4521100.642,0.0,2.874,0.0,100.0,4809.387000000001,0.0,0.0,0.0,4813.46,0.0,0.0,13.639999999999999,0.0,0.0,0.0,0.0,,,4.3894457926830424e-05,0.042140546347693486,0.0,0.0,0.7505643839928605,,0.0,0.0,0.0,0.0,0.0,0.0
565,2021-06-10,1695,1695,109567053.10800001,104945038.509,10307.527,28.56,92385.97899999999,96205.477,0.0,4636059.49,8331800.016999999,544924.59,13944.892,4525909.123,0.0,2.874,0.0,100.0,4812.15,0.0,0.0,0.0,4808.479,0.0,0.0,13.605,0.0,0.0,0.0,0.0,,,4.39196808118648e-05,0.042185259773702154,0.0,0.0,0.7502925223269773,,0.0,0.0,0.0,0.0,0.0,0.0
566,2021-06-11,1698,1698,109567039.535,104940123.163,10307.527,28.56,92483.657,96303.155,0.0,4640974.836999999,8331800.016999999,544924.59,13958.464999999998,4530713.217,0.0,2.8729999999999998,0.0,100.0,4815.347,0.0,0.0,0.0,4804.096,0.0,0.0,13.574,0.0,0.0,0.0,0.0,,,4.394886473556484e-05,0.04223000266902301,0.0,0.0,0.7500294772274075,,0.0,0.0,0.0,0.0,0.0,0.0
567,2021-06-12,1701,1701,109567025.992,104935204.194,10307.527,28.56,92588.785,96408.282,0.0,4645893.806,8331800.016999999,544924.59,13972.008,4535513.516,0.0,2.8729999999999998,0.0,100.0,4818.969,0.0,0.0,0.0,4800.298000000001,0.0,0.0,13.543,0.0,0.0,0.0,0.0,,,4.3981927558678606e-05,0.042274778895050026,0.0,0.0,0.7497751593581969,,0.0,0.0,0.0,0.0,0.0,0.0
568,2021-06-13,1704,1704,109567012.477,104930281.189,10307.527,28.56,92701.201,96520.69900000001,0.0,4650816.812,8331800.016999999,544924.59,13985.523,4540310.59,0.0,2.8729999999999998,0.0,100.0,4823.005,0.0,0.0,0.0,4797.0740000000005,0.0,0.0,13.515,0.0,0.0,0.0,0.0,,,4.4018768888240265e-05,0.04231959222191397,0.0,0.0,0.749529124317676,,0.0,0.0,0.0,0.0,0.0,0.0
569,2021-06-14,1707,1707,109566998.988,104925353.739,10307.527,28.56,92820.75099999999,96640.24699999999,0.0,4655744.261,8331800.016999999,544924.59,13999.011999999999,4545105.002,0.0,2.872,0.0,100.0,4827.4490000000005,0.0,0.0,0.0,4794.412,0.0,0.0,13.488,0.0,0.0,0.0,0.0,,,4.4059333965409715e-05,0.04236444633760913,0.0,0.0,0.7492917003823472,,0.0,0.0,0.0,0.0,0.0,0.0
570,2021-06-15,1710,1710,109566985.524,104920421.449,10307.527,28.56,92947.277,96766.775,0.0,4660676.551,8331800.016999999,544924.59,14012.475999999999,4549897.302,0.0,2.872,0.0,100.0,4832.291,0.0,0.0,0.0,4792.3,0.0,0.0,13.463999999999999,0.0,0.0,0.0,0.0,,,4.410353152356752e-05,0.04240934486585994,0.0,0.0,0.7490625268848735,,0.0,0.0,0.0,0.0,0.0,0.0
571,2021-06-16,1713,1713,109566972.084,104915483.92699999,10307.527,28.56,93080.63399999999,96900.13,0.0,4665614.073,8331800.016999999,544924.59,14025.916,4554688.026000001,0.0,2.8709999999999996,0.0,100.0,4837.522,0.0,0.0,0.0,4790.724,0.0,0.0,13.440999999999999,0.0,0.0,0.0,0.0,,,4.415127942288386e-05,0.04245429136650631,0.0,0.0,0.7488414102230823,,0.0,0.0,0.0,0.0,0.0,0.0
572,2021-06-17,1716,1716,109566958.664,104910540.79300001,10307.527,28.56,93220.67300000001,97040.17,0.0,4670557.206,8331800.016999999,544924.59,14039.336,4559477.699999999,0.0,2.8709999999999996,0.0,100.0,4843.134,0.0,0.0,0.0,4789.673,0.0,0.0,13.42,0.0,0.0,0.0,0.0,,,4.420250465153497e-05,0.04249928926365257,0.0,0.0,0.7486282227246717,,0.0,0.0,0.0,0.0,0.0,0.0
573,2021-06-18,1719,1719,109566945.262,104905591.675,10307.527,28.56,93367.253,97186.75200000001,0.0,4675506.324,8331800.016999999,544924.59,14052.738000000001,4564266.835,0.0,2.8709999999999996,0.0,100.0,4849.118,0.0,0.0,0.0,4789.136,0.0,0.0,13.402000000000001,0.0,0.0,0.0,0.0,,,4.425712507001663e-05,0.042544341953254086,0.0,0.0,0.7484226862525459,,0.0,0.0,0.0,0.0,0.0,0.0
574,2021-06-19,1722,1722,109566931.87799999,104900636.208,10307.527,28.56,93520.237,97339.736,0.0,4680461.791,8331800.016999999,544924.59,14066.122,4569055.933,0.0,2.8709999999999996,0.0,100.0,4855.468,0.0,0.0,0.0,4789.099,0.0,0.0,13.385,0.0,0.0,0.0,0.0,,,4.431508591849994e-05,0.042589452757478996,0.0,0.0,0.7482249592293942,,0.0,0.0,0.0,0.0,0.0,0.0
575,2021-06-20,1725,1725,109566918.50799999,104895674.036,10307.527,28.56,93679.49,97498.986,0.0,4685423.964,8331800.016999999,544924.59,14079.492,4573845.487,0.0,2.8709999999999996,0.0,100.0,4862.172,0.0,0.0,0.0,4789.552,0.0,0.0,13.369,0.0,0.0,0.0,0.0,,,4.4376277677691465e-05,0.042634624899658226,0.0,0.0,0.7480342410945688,,0.0,0.0,0.0,0.0,0.0,0.0
576,2021-06-21,1728,1728,109566905.153,104890704.808,10307.527,28.56,93844.87599999999,97664.374,0.0,4690393.191,8331800.016999999,544924.59,14092.847000000002,4578635.971,0.0,2.8709999999999996,0.0,100.0,4869.227,0.0,0.0,0.0,4790.485000000001,0.0,0.0,13.355,0.0,0.0,0.0,0.0,,,4.4440672967814295e-05,0.042679861564675764,0.0,0.0,0.7478510536503311,,0.0,0.0,0.0,0.0,0.0,0.0
577,2021-06-22,1731,1731,109566891.81099999,104885728.18599999,10307.527,28.56,94016.268,97835.766,0.0,4695369.814,8331800.016999999,544924.59,14106.188999999998,4583427.86,0.0,2.8709999999999996,0.0,100.0,4876.623,0.0,0.0,0.0,4791.889,0.0,0.0,13.343,0.0,0.0,0.0,0.0,,,4.450818052237939e-05,0.042725165856443724,0.0,0.0,0.7476748840500721,,0.0,0.0,0.0,0.0,0.0,0.0
578,2021-06-23,1734,1734,109566878.478,104880743.833,10307.527,28.56,94193.537,98013.034,0.0,4700354.166999999,8331800.016999999,544924.59,14119.522,4588221.611,0.0,2.8709999999999996,0.0,100.0,4884.353999999999,0.0,0.0,0.0,4793.752,0.0,0.0,13.332999999999998,0.0,0.0,0.0,0.0,,,4.4578745583052565e-05,0.04277054078839119,0.0,0.0,0.7475057858121195,,0.0,0.0,0.0,0.0,0.0,0.0
579,2021-06-24,1737,1737,109566865.155,104875751.42300001,10307.527,28.56,94376.557,98196.055,0.0,4705346.576,8331800.016999999,544924.59,14132.845000000001,4593017.678,0.0,2.8709999999999996,0.0,100.0,4892.41,0.0,0.0,0.0,4796.067,0.0,0.0,13.323,0.0,0.0,0.0,0.0,,,4.4652276882056425e-05,0.04281598934462095,0.0,0.0,0.7473431595597196,,0.0,0.0,0.0,0.0,0.0,0.0
580,2021-06-25,1740,1740,109566851.839,104870750.63700001,10307.527,28.56,94565.206,98384.70300000001,0.0,4710347.363,8331800.016999999,544924.59,14146.161,4597816.5,0.0,2.8709999999999996,0.0,100.0,4900.787,0.0,0.0,0.0,4798.822,0.0,0.0,13.316,0.0,0.0,0.0,0.0,,,4.4728737914285675e-05,0.042861514437785464,0.0,0.0,0.7471873447643583,,0.0,0.0,0.0,0.0,0.0,0.0
