,dates,days,day1,population,susceptibles,isolated,isolatedinfected,infectednotisolated,infected,importedinfections,accumulatedinfected,tested_mit,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,p_infected_all_simulated,p_infected_all,reff,positive rate,detection rate,actualdeaths,actualcases,actualnewtests_mit,actualnewdeaths,actualnewcases
557,2021-06-02,1671,1671,109562666.74599999,102613819.16499999,17354.063000000002,3247.08,534596.032,540088.9809999999,0.0,6967209.835999999,13600376.083,579458.408,18332.254,6408788.6,0.0,2.809,60000.0,30.0,35704.937,942.156,223.99200000000002,314.052,33674.926999999996,67349.852,26163.915,89.336,198.86200000000002,119.582,59671.090000000004,10.466,0.6244802853876977,0.9998246359394517,0.00032588597978155313,0.06342377187760169,0.004,0.0,0.9916404034171548,0.0157026,0.026387275238715587,0.0,0.0,0.0,0.0,0.0
558,2021-06-03,1674,1674,109562577.02000001,102577961.352,17374.894,3261.594,536548.237,542048.434,0.0,7003067.647,13660376.083,579773.203,18421.98,6442597.232000001,0.0,2.808,60000.0,30.0,35827.812,944.384,224.848,314.794,33808.633,67617.266,26164.567,89.726,199.57999999999998,119.57999999999998,59670.33500000001,10.505,0.625328988595062,0.9998239803595258,0.0003270077518664045,0.06375028642969024,0.004,0.0,0.9914560144269321,0.015739733333333332,0.02635896381280554,0.0,0.0,0.0,0.0,0.0
559,2021-06-04,1677,1677,109562486.905,102541981.51099999,17395.66,3276.06,538489.004,543996.4230000001,0.0,7039047.489,13720376.081999999,580088.736,18512.095,6476538.971,0.0,2.808,60000.0,30.0,35949.841,946.599,225.70100000000002,315.533,33941.738,67883.477,26165.217,90.114,200.29500000000002,119.578,59669.585,10.542,0.6261703863720913,0.9998233582847436,0.00032812180533261875,0.06407791199635147,0.004,0.0,0.9912705161298457,0.01577665,0.02633110394007028,0.0,0.0,0.0,0.0,0.0
560,2021-06-05,1680,1680,109562396.405,102505880.503,17416.361,3290.472,540418.127,545932.743,0.0,7075148.498,13780376.083,580405.002,18602.595,6510613.16,0.0,2.806,60000.0,30.0,36071.008,948.8009999999999,226.548,316.267,34074.19,68148.37700000001,26165.862999999998,90.5,201.004,119.577,59668.84,10.579,0.6269991047504374,0.9998227362099488,0.0003292279941254905,0.06440664073205656,0.004,0.0,0.9910838412562479,0.01581335,0.02630370074493066,0.0,0.0,0.0,0.0,0.0
561,2021-06-06,1683,1683,109562305.521,102469659.20700002,17436.991,3304.8330000000005,542335.418,547857.204,0.0,7111369.794,13840376.081999999,580721.9990000001,18693.479,6544819.1110000005,0.0,2.805,60000.0,30.0,36191.298,950.99,227.391,316.996,34205.951,68411.902,26166.506,90.884,201.709,119.57499999999999,59668.099,10.616,0.627821491266294,0.9998221141323167,0.0003303261813257768,0.06473646461958153,0.004,0.0,0.9908959233107028,0.015849833333333334,0.026276758573290187,0.0,0.0,0.0,0.0,0.0
562,2021-06-07,1686,1686,109562214.254,102433318.515,17457.549,3319.1400000000003,544240.6950000001,549769.623,0.0,7147710.484999999,13900376.082,581039.7220000001,18784.746,6579156.116,0.0,2.805,60000.0,30.0,36310.691,953.167,228.228,317.723,34337.005000000005,68674.01,26167.145,91.266,202.409,119.57399999999998,59667.364,10.653,0.6286325675579146,0.999821492057955,0.0003314161843774012,0.06506737553216008,0.004,0.0,0.9907065472768035,0.01588611666666667,0.026250312889941976,0.0,0.0,0.0,0.0,0.0
563,2021-06-08,1689,1689,109562122.606,102396859.341,17478.033,3333.3869999999997,546133.7679999999,551669.81,0.0,7184169.66,13960376.083,581358.165,18876.394,6613623.456,0.0,2.803,60000.0,30.0,36429.174,955.331,229.06,318.444,34467.34,68934.679,26167.781000000003,91.648,203.10500000000002,119.573,59666.634,10.690000000000001,0.6294355363551281,0.9998208699840495,0.0003324978846111275,0.06539936517812227,0.004,0.0,0.9905157035872597,0.015922183333333333,0.02622433876760423,0.0,0.0,0.0,0.0,0.0
564,2021-06-09,1692,1692,109562030.579,102360282.608,17498.441,3347.5769999999998,548014.449,553557.574,0.0,7220746.392000001,14020376.082,581677.325,18968.421,6648220.396,0.0,2.802,60000.0,30.0,36546.733,957.481,229.887,319.16,34596.941,69193.882,26168.414,92.027,203.79500000000002,119.571,59665.908,10.726,0.6302301416970245,0.9998202646617099,0.00033357115422982125,0.06573242511973287,0.004,0.0,0.9903233570425323,0.015958016666666668,0.026198812353487245,0.0,0.0,0.0,0.0,0.0
565,2021-06-10,1695,1695,109561938.175,102323589.251,17518.771,3361.71,549882.552,555432.733,0.0,7257439.749,14080376.082,581997.198,19060.825,6682946.191,0.0,2.802,60000.0,30.0,36663.357,959.619,230.71,319.873,34725.793999999994,69451.58899999999,26169.042999999998,92.405,204.481,119.56899999999999,59665.187000000005,10.762,0.6310168183922235,0.9998196593404823,0.0003346358928174374,0.06606654687358994,0.004,0.0,0.9901295374322133,0.01599365,0.026173789814173315,0.0,0.0,0.0,0.0,0.0
566,2021-06-11,1698,1698,109561845.39400001,102286780.21800001,17539.023,3375.783,551737.8910000001,557295.0970000001,0.0,7294248.783,14140376.083,582317.78,19153.606,6717800.08,0.0,2.8000000000000003,60000.0,30.0,36779.034,961.742,231.527,320.58,34853.888999999996,69707.777,26169.667999999998,92.78099999999999,205.161,119.568,59664.472,10.798,0.631791432240422,0.9998190540235511,0.0003356919908362017,0.06640172179318193,0.004,0.0,0.9899342609863296,0.01602903333333333,0.02614919141160695,0.0,0.0,0.0,0.0,0.0
567,2021-06-12,1701,1701,109561752.23799999,102249856.46800001,17559.196,3389.793,553580.277,559144.4770000001,0.0,7331172.5309999995,14200376.082999999,582639.063,19246.762,6752781.294,0.0,2.7990000000000004,60000.0,30.0,36893.75,963.8520000000001,232.339,321.284,34981.215000000004,69962.43,26170.289,93.155,205.83800000000002,119.566,59663.762,10.834,0.6325613698663816,0.9998184487080566,0.00033673932048709884,0.06673794111211703,0.004,0.0,0.9897374878300013,0.0160642,0.026125075385397257,0.0,0.0,0.0,0.0,0.0
568,2021-06-13,1704,1704,109561658.711,102212818.97299999,17579.288,3403.7429999999995,555409.5160000001,560980.6780000001,0.0,7368210.027,14260376.082999999,582961.047,19340.289,6787889.0600000005,0.0,2.7990000000000004,60000.0,30.0,37007.495,965.948,233.14600000000002,321.983,35107.763999999996,70215.531,26170.907,93.528,206.508,119.566,59663.058,10.869,0.6333163637701872,0.9998178601518884,0.0003377777904733789,0.06707519605361884,0.006,0.0,0.9895392956831927,0.01609913333333333,0.02610141540247455,0.0,0.0,0.0,0.0,0.0
569,2021-06-14,1707,1707,109561564.811,102175668.716,17599.298000000003,3417.633,557225.41,562803.504,0.0,7405360.284,14320376.082,583283.723,19434.189,6823122.592,0.0,2.797,60000.0,30.0,37120.257,968.031,233.946,322.677,35233.532,70467.065,26171.521,93.9,207.17399999999998,119.564,59662.359,10.904,0.6340676627756796,0.9998172715978343,0.00033880729126162603,0.06741347759810794,0.004,0.0,0.9893397092282495,0.016133849999999998,0.026078240783731645,0.0,0.0,0.0,0.0,0.0
570,2021-06-15,1710,1710,109561470.54300001,102138406.692,17619.225,3431.457,559027.757,564612.75,0.0,7442622.308,14380376.082,583607.089,19528.457000000002,6858481.101,0.0,2.7960000000000003,60000.0,30.0,37232.024000000005,970.0989999999999,234.74200000000002,323.366,35358.508,70717.018,26172.131,94.269,207.834,119.562,59661.665,10.939,0.6348092218597662,0.9998166830460424,0.0003398277132962304,0.06775277672169094,0.004,0.0,0.9891387681202738,0.016168316666666665,0.026055499964224342,0.0,0.0,0.0,0.0,0.0
571,2021-06-16,1713,1713,109561375.906,102101033.907,17639.067,3445.215,560816.3539999999,566408.2139999999,0.0,7479995.093,14440376.082,583931.14,19623.094,6893963.785,0.0,2.7960000000000003,60000.0,30.0,37342.784999999996,972.152,235.53199999999998,324.051,35482.684,70965.369,26172.737,94.636,208.488,119.561,59660.978,10.973,0.63553920298492,0.9998161112580348,0.0003408389561668051,0.06809308423983969,0.004,0.0,0.9889365322657555,0.016202533333333335,0.02603319489963055,0.0,0.0,0.0,0.0,0.0
572,2021-06-17,1716,1716,109561280.902,102063551.381,17658.823,3458.907,562590.998,568189.6900000001,0.0,7517477.618000001,14500376.082,584255.869,19718.097999999998,6929569.832,0.0,2.7940000000000005,60000.0,30.0,37452.527,974.1899999999999,236.315,324.73,35606.047,71212.093,26173.339,95.003,209.137,119.56,59660.296,11.007,0.6362607507826357,0.9998155394729692,0.00034184090119848465,0.06843439085662545,0.004,0.0,0.988733014497324,0.016236499999999997,0.026011328955186385,0.0,0.0,0.0,0.0,0.0
573,2021-06-18,1719,1719,109561185.535,102025960.146,17678.49,3472.533,564351.486,569956.979,0.0,7555068.853999999,14560376.082,584581.273,19813.465,6965298.411,0.0,2.793,60000.0,30.0,37561.236000000004,976.213,237.094,325.404,35728.581,71457.16100000001,26173.936999999998,95.36699999999999,209.781,119.559,59659.619,11.041,0.6369739478957915,0.9998149676909892,0.0003428334205821535,0.06877668722006312,0.004,0.0,0.9885281885459639,0.016270216666666667,0.025989906189455528,0.0,0.0,0.0,0.0,0.0
574,2021-06-19,1722,1722,109561089.806,101988261.24399999,17698.068,3486.09,566097.623,571709.88,0.0,7592767.756999999,14620376.082999999,584907.3470000001,19909.194,7001148.683,0.0,2.793,60000.0,30.0,37668.901,978.22,237.86599999999999,326.074,35850.272,71700.543,26174.531000000003,95.729,210.42000000000002,119.557,59658.949,11.075,0.6376808080563191,0.9998143959184599,0.0003438164138993176,0.06911996381570568,0.004,0.0,0.9883221101583901,0.016303666666666668,0.02596890203937726,0.0,0.0,0.0,0.0,0.0
575,2021-06-20,1725,1725,109560993.71700001,101950455.73300001,17717.554,3499.5780000000004,567829.214,573448.199,0.0,7630573.267,14680376.083,585234.085,20005.283,7037119.786,0.0,2.79,60000.0,30.0,37775.511,980.212,238.633,326.738,35971.103,71942.206,26175.121,96.089,211.05200000000002,119.555,59658.284,11.108,0.6383772878372206,0.9998138409052333,0.0003447897807277607,0.06946421099153564,0.004,0.0,0.9881148218585649,0.016336866666666665,0.02594834521232552,0.0,0.0,0.0,0.0,0.0
576,2021-06-21,1728,1728,109560897.271,101912544.682,17736.944,3512.991,569546.065,575171.746,0.0,7668484.318,14740376.082,585561.481,20101.729,7073210.8440000005,0.0,2.79,60000.0,30.0,37881.051,982.189,239.39299999999997,327.39599999999996,36091.059,72182.117,26175.707000000002,96.447,211.67900000000003,119.555,59657.626000000004,11.141,0.6390618112874886,0.9998132859021538,0.0003457533841321218,0.06980941904922199,0.004,0.0,0.9879062540043473,0.016369816666666665,0.025928240480972926,0.0,0.0,0.0,0.0,0.0
577,2021-06-22,1731,1731,109560800.469,101874529.17300001,17756.241,3526.332,571247.992,576880.33,0.0,7706499.826,14800376.082,585889.53,20198.531,7109420.966,0.0,2.79,60000.0,30.0,37985.509,984.1479999999999,240.14800000000002,328.049,36210.121,72420.243,26176.288,96.803,212.3,119.553,59656.974,11.174,0.639741090181496,0.9998127309062785,0.00034670711456464686,0.07015557810911416,0.004,0.0,0.9876964170367882,0.016402466666666664,0.02590851158529954,0.0,0.0,0.0,0.0,0.0
578,2021-06-23,1734,1734,109560703.312,101836410.302,17775.440000000002,3539.6009999999997,572934.8119999999,578573.7679999999,0.0,7744618.698000001,14860376.082,586218.227,20295.688,7145749.242000001,0.0,2.787,60000.0,30.0,38088.872,986.0920000000001,240.895,328.697,36328.276,72656.553,26176.864999999998,97.155,212.915,119.552,59656.327,11.206,0.6404094240932183,0.9998121926710126,0.0003476508533496078,0.07050267820938648,0.004,0.0,0.9874852812200088,0.01643486666666667,0.025889241351122187,0.0,0.0,0.0,0.0,0.0
579,2021-06-24,1737,1737,109560605.805,101798189.172,17794.539,3552.7919999999995,574606.344,580251.879,0.0,7782839.827,14920376.082,586547.567,20393.195,7182194.7530000005,0.0,2.787,60000.0,30.0,38191.128,988.019,241.637,329.34,36445.51,72891.021,26177.438000000002,97.507,213.525,119.55000000000001,59655.687,11.238,0.6410718306687683,0.9998116544467476,0.000348584490925269,0.07085070929432324,0.004,0.0,0.9872728391457737,0.016466983333333334,0.025870380157402003,0.0,0.0,0.0,0.0,0.0
580,2021-06-25,1740,1740,109560507.949,101759866.90400001,17813.538,3565.908,576262.402,581914.481,0.0,7821162.097,14980376.082,586877.544,20491.051,7218756.564,0.0,2.787,60000.0,30.0,38292.269,989.9300000000001,242.372,329.977,36561.811,73123.622,26178.006,97.857,214.128,119.549,59655.053,11.27,0.6417223842218672,0.9998111162305076,0.00034950795425140694,0.07119966119207098,0.006,0.0,0.9870591878259171,0.016498833333333334,0.025851954607338627,0.0,0.0,0.0,0.0,0.0
581,2021-06-26,1743,1743,109560409.74399999,101721444.625,17832.434999999998,3578.943,577902.807,583561.389,0.0,7859584.375,15040376.082999999,587208.152,20589.255999999998,7255433.73,0.0,2.7840000000000003,60000.0,30.0,38392.279,991.8240000000001,243.10000000000002,330.608,36677.167,73354.333,26178.569,98.204,214.72500000000002,119.548,59654.425,11.301,0.6423641753895768,0.9998105947793211,0.0003504210972714305,0.07154952356710494,0.006,0.0,0.9868442221423256,0.0165304,0.025833944371992087,0.0,0.0,0.0,0.0,0.0
582,2021-06-27,1746,1746,109560311.195,101682923.477,17851.228,3591.8999999999996,579527.378,585192.423,0.0,7898105.524,15100376.082999999,587539.385,20687.805,7292225.296,0.0,2.7840000000000003,60000.0,30.0,38491.149000000005,993.701,243.822,331.234,36791.565,73583.132,26179.128,98.549,215.317,119.546,59653.805,11.332,0.6430002717529258,0.9998100733431652,0.000351323837803745,0.07190028608972683,0.004,0.0,0.9866280086815139,0.016561683333333334,0.025816350662849787,0.0,0.0,0.0,0.0,0.0
583,2021-06-28,1749,1749,109560212.304,101644304.61,17869.917,3604.7790000000005,581135.935,586807.402,0.0,7936724.39,15160376.082999999,587871.2390000001,20786.696,7329130.292,0.0,2.7830000000000004,60000.0,30.0,38588.867,995.56,244.538,331.853,36904.996,73809.991,26179.682,98.891,215.902,119.546,59653.19,11.363,0.6436228565977439,0.9998095519126742,0.00035221606629354013,0.07225193824958472,0.004,0.0,0.9864105378139044,0.016592666666666665,0.025799150827620826,0.0,0.0,0.0,0.0,0.0
584,2021-06-29,1752,1752,109560113.07300001,101605589.18599999,17888.499,3617.5739999999996,582728.299,588406.148,0.0,7975439.812999999,15220376.082999999,588203.706,20885.927,7366147.737,0.0,2.781,60000.0,30.0,38685.423,997.4010000000001,245.24599999999998,332.467,37017.445999999996,74034.891,26180.231,99.232,216.48,119.54400000000001,59652.582,11.394,0.6442396971644883,0.9998090304943807,0.00035309769144016735,0.07260446948151533,0.006,0.0,0.9861918455005674,0.016623350000000002,0.025782347009621686,0.0,0.0,0.0,0.0,0.0
585,2021-06-30,1755,1755,109560013.502,101566778.381,17906.972999999998,3630.285,584304.291,589988.4809999999,0.0,8014250.62,15280376.083,588536.781,20985.498,7403276.641,0.0,2.781,60000.0,30.0,38780.806000000004,999.225,245.948,333.075,37128.903000000006,74257.80600000001,26180.775999999998,99.56899999999999,217.052,119.543,59651.981,11.424,0.6448461801274528,0.999808525845952,0.00035396861282142926,0.07295786908472847,0.004,0.0,0.9859719447641219,0.016653750000000002,0.025765967834706683,0.0,0.0,0.0,0.0,0.0
586,2021-07-01,1758,1758,109559913.597,101527873.376,17925.338,3642.915,585863.736,591554.224,0.0,8053155.625,15340376.083,588870.458,21085.403,7440515.998,0.0,2.7800000000000002,60000.0,30.0,38875.005000000005,1001.0319999999999,246.64299999999997,333.678,37239.357,74478.713,26181.315000000002,99.905,217.618,119.542,59651.386,11.453,0.6454442994424012,0.9998080379648042,0.00035482872999513293,0.07331212629050426,0.006,0.0,0.9857508430199292,0.016683866666666665,0.025750015980705334,0.0,0.0,0.0,0.0,0.0
587,2021-07-02,1761,1761,109559813.358,101488875.368,17943.591,3655.4580000000005,587406.456,593103.2,0.0,8092153.632,15400376.082,589204.732,21185.642,7477864.792,0.0,2.778,60000.0,30.0,38968.008,1002.82,247.32999999999998,334.273,37348.793999999994,74697.58899999999,26181.85,100.238,218.178,119.541,59650.797999999995,11.483,0.6460341289652048,0.9998075333391964,0.0003556779334103765,0.07366723018801732,0.004,0.0,0.9855285218491489,0.01671366666666667,0.025734443495289777,0.0,0.0,0.0,0.0,0.0
588,2021-07-03,1764,1764,109559712.789,101449785.56,17961.732,3667.9169999999995,588932.2779999999,594635.2339999999,0.0,8131243.438999999,15460376.082,589539.595,21286.211,7515321.995,0.0,2.778,60000.0,30.0,39059.806,1004.59,248.012,334.863,37457.203,74914.406,26182.379999999997,100.57,218.731,119.54,59650.21799999999,11.512,0.6466146965007346,0.9998070454879534,0.0003565161408849702,0.07402316984546033,0.004,0.0,0.9853050349182638,0.016743166666666667,0.025719277765998125,0.0,0.0,0.0,0.0,0.0
589,2021-07-04,1767,1767,109559611.89199999,101410605.17199999,17979.759000000002,3680.286,590441.0319999999,596150.155,0.0,8170423.829,15520376.082,589875.041,21387.108,7552886.565,0.0,2.777,60000.0,30.0,39150.388999999996,1006.3409999999999,248.685,335.447,37564.570999999996,75129.14199999999,26182.905,100.897,219.277,119.53800000000001,59649.643,11.541,0.6471879934477517,0.9998065576439114,0.00035734326111517325,0.07437993417714032,0.004,0.0,0.9850804031075021,0.01677235,0.025704495554309818,0.0,0.0,0.0,0.0,0.0
590,2021-07-05,1770,1770,109559510.66799998,101371335.425,17997.67,3692.568,591932.546,597647.7930000001,0.0,8209693.574,15580376.082,590211.066,21488.332000000002,7590557.449999999,0.0,2.7750000000000004,60000.0,30.0,39239.746,1008.073,249.351,336.024,37670.885,75341.77,26183.424,101.22300000000001,219.817,119.537,59649.077,11.57,0.647751315735191,0.9998060698201949,0.0003581591936724586,0.07473751198846493,0.004,0.0,0.9848546198847921,0.016801216666666667,0.025690100032757603,0.0,0.0,0.0,0.0,0.0
591,2021-07-06,1773,1773,109559409.12200001,101331977.561,18015.464,3704.76,593406.654,599127.98,0.0,8249051.438999999,15640376.083,590547.662,21589.878,7628333.582,0.0,2.774,60000.0,30.0,39327.865,1009.787,250.01,336.596,37776.132,75552.263,26183.938000000002,101.54599999999999,220.35,119.536,59648.516,11.598,0.6483056083510353,0.999805598762349,0.0003589638289871243,0.07509589205467784,0.004,0.0,0.9846276500055964,0.016829783333333334,0.025676120480987212,0.0,0.0,0.0,0.0,0.0
592,2021-07-07,1776,1776,109559307.256,101292532.824,18033.138,3716.862,594863.191,600590.55,0.0,8288496.176,15700376.082,590884.822,21691.744,7666213.881999999,0.0,2.774,60000.0,30.0,39414.737,1011.481,250.663,337.15999999999997,37880.301,75760.602,26184.448,101.86699999999999,220.87599999999998,119.535,59647.963,11.625,0.6488509478248353,0.9998051444807161,0.0003597570848809968,0.07545506300695663,0.006,0.0,0.9843995297628307,0.016858016666666666,0.02566250790916098,0.0,0.0,0.0,0.0,0.0
593,2021-07-08,1779,1779,109559205.072,101253002.472,18050.693,3728.871,596301.996,602035.341,0.0,8328026.528000001,15760376.083,591222.541,21793.928,7704197.26,0.0,2.7720000000000002,60000.0,30.0,39500.352,1013.156,251.30599999999998,337.718,37983.378,75966.755,26184.951,102.185,221.39600000000002,119.53300000000002,59647.418,11.653,0.649390342270678,0.9998046734586263,0.00036053887004785406,0.07581501339427682,0.004,0.0,0.9841702631872569,0.016885933333333332,0.02564929041644996,0.0,0.0,0.0,0.0,0.0
594,2021-07-09,1782,1782,109559102.57300001,101213387.77000001,18068.126,3740.7870000000003,597722.906,603462.191,0.0,8367641.229,15820376.082,591560.811,21896.427,7742282.611,0.0,2.7710000000000004,60000.0,30.0,39584.702,1014.8109999999999,251.944,338.27,38085.352,76170.704,26185.45,102.5,221.90800000000002,119.53300000000002,59646.879,11.679,0.6499160909205397,0.9998042359656095,0.00036130911143256606,0.07617573169184341,0.004,0.0,0.9839399035357295,0.016913516666666666,0.025636444099036038,0.0,0.0,0.0,0.0,0.0
595,2021-07-10,1785,1785,109558999.762,101173689.996,18085.436,3752.607,599125.765,604870.942,0.0,8407339.003,15880376.082,591899.627,21999.238,7780468.823,0.0,2.7710000000000004,60000.0,30.0,39667.774,1016.447,252.574,338.815,38186.210999999996,76372.42199999999,26185.943,102.81099999999999,222.415,119.531,59646.348,11.706,0.650438958198078,0.9998037817324715,0.00036206769034193546,0.07653720628351715,0.004,0.0,0.9837083726200885,0.016940783333333334,0.025623998967020434,0.0,0.0,0.0,0.0,0.0
596,2021-07-11,1788,1788,109558896.641,101133910.43599999,18102.62,3764.331,600510.417,606261.438,0.0,8447118.564,15940376.082999999,592238.981,22102.359,7818754.766000001,0.0,2.769,60000.0,30.0,39749.561,1018.0630000000001,253.195,339.35400000000004,38285.945,76571.888,26186.43,103.12100000000001,222.912,119.531,59645.825,11.732,0.6509462888714327,0.9998033442770712,0.00036281454285041245,0.0768994254533878,0.006,0.0,0.9834757377394008,0.016967716666666667,0.025611930657548646,0.0,0.0,0.0,0.0,0.0
597,2021-07-12,1791,1791,109558793.213,101094050.383,18119.68,3775.962,601876.7069999999,607633.523,0.0,8486978.617,16000376.082999999,592578.867,22205.787,7857139.308,0.0,2.768,60000.0,30.0,39830.051999999996,1019.6589999999999,253.808,339.887,38384.54,76769.08,26186.913,103.428,223.404,119.529,59645.307,11.758,0.6514508664957878,0.9998029068309009,0.00036354956851855733,0.07726237741176205,0.006,0.0,0.9832419663916402,0.016994316666666665,0.025600242751377778,0.0,0.0,0.0,0.0,0.0
598,2021-07-13,1794,1794,109558689.481,101054111.141,18136.611,3787.491,603224.4809999999,608987.044,0.0,8526917.859,16060376.082999999,592919.279,22309.519,7895621.295,0.0,2.7670000000000003,60000.0,30.0,39909.240999999995,1021.2339999999999,254.414,340.411,38481.988,76963.976,26187.389,103.733,223.88899999999998,119.529,59644.799,11.783999999999999,0.6519431130575566,0.9998024694106264,0.0003642727125439117,0.07762605029585438,0.004,0.0,0.9830071442373738,0.017020566666666664,0.025588910598425062,0.0,0.0,0.0,0.0,0.0
599,2021-07-14,1797,1797,109558585.44800001,101014094.02499999,18153.414,3798.924,604553.591,610321.852,0.0,8566934.976,16120376.082,593260.209,22413.552,7934199.572000001,0.0,2.765,60000.0,30.0,39987.116,1022.7900000000001,255.013,340.93,38578.276,77156.553,26187.86,104.033,224.36599999999999,119.52799999999999,59644.298,11.809000000000001,0.652427782979639,0.9998020487659377,0.0003649838653583124,0.07799043214240386,0.006,0.0,0.9827712018412215,0.017046500000000003,0.025577988670150657,0.0,0.0,0.0,0.0,0.0
600,2021-07-15,1800,1800,109558481.117,100974000.354,18170.087,3810.258,605863.889,611637.796,0.0,8607028.645,16180376.082,593601.65,22517.883,7972872.967,0.0,2.765,60000.0,30.0,40063.671,1024.324,255.60399999999998,341.441,38673.396,77346.79000000001,26188.325,104.331,224.836,119.52700000000002,59643.804000000004,11.833,0.6529040576368541,0.9998016448973632,0.0003656829721581764,0.078355510905928,0.004,0.0,0.9825342203018468,0.017072066666666667,0.025567402447968384,0.0,0.0,0.0,0.0,0.0
601,2021-07-16,1803,1803,109558376.491,100933831.46000001,18186.627,3821.487,607155.227,612934.731,0.0,8647197.54,16240376.082,593943.596,22622.509,8011640.3,0.0,2.763,60000.0,30.0,40138.895000000004,1025.838,256.18600000000004,341.946,38767.333,77534.666,26188.785,104.626,225.299,119.52600000000001,59643.316999999995,11.858,0.6533720002900021,0.9998012242860741,0.000366369932501668,0.07872127451348726,0.004,0.0,0.9822961476137987,0.0170973,0.02555720579751884,0.0,0.0,0.0,0.0,0.0
602,2021-07-17,1806,1806,109558271.572,100893588.68,18203.036,3832.617,608427.463,614212.513,0.0,8687440.32,16300376.082,594286.039,22727.428,8050500.379000001,0.0,2.762,60000.0,30.0,40212.78,1027.3310000000001,256.76,342.443,38860.08,77720.158,26189.237999999998,104.91900000000001,225.755,119.525,59642.839,11.882000000000001,0.6538316728452271,0.999800820458116,0.00036704467333233516,0.079087710746748,0.004,0.0,0.9820570034528098,0.017122183333333336,0.02554737573477885,0.0,0.0,0.0,0.0,0.0
603,2021-07-18,1809,1809,109558166.365,100853273.362,18219.309,3843.6449999999995,609680.456,615470.9990000001,0.0,8727755.637,16360376.082,594628.974,22832.635000000002,8089452.0030000005,0.0,2.762,60000.0,30.0,40285.318,1028.8020000000001,257.327,342.93399999999997,38951.623,77903.247,26189.686,105.208,226.202,119.524,59642.368,11.905000000000001,0.654281135928452,0.9998004334073437,0.00036770712158313147,0.0794548073486279,0.004,0.0,0.9818168053114067,0.0171467,0.025537889511012428,0.0,0.0,0.0,0.0,0.0
604,2021-07-19,1812,1812,109558060.86999999,100812886.86,18235.448,3854.568,610914.067,616710.052,0.0,8768142.139,16420376.082,594972.392,22938.13,8128493.958,0.0,2.7590000000000003,60000.0,30.0,40356.502,1030.252,257.884,343.417,39041.955,78083.91,26190.128,105.494,226.643,119.523,59641.906,11.929,0.6547234563764206,0.9998000296208953,0.00036835721333080586,0.07982255198343581,0.004,0.0,0.9815755848909042,0.017170866666666666,0.025528773529479833,0.0,0.0,0.0,0.0,0.0
605,2021-07-20,1815,1815,109557955.09200001,100772430.537,18251.448,3865.386,612128.161,617929.535,0.0,8808598.462000001,16480376.083,595316.285,23043.908,8167625.021,0.0,2.7590000000000003,60000.0,30.0,40426.323,1031.681,258.434,343.89300000000003,39131.064,78262.12700000001,26190.564,105.77799999999999,227.077,119.52199999999999,59641.451,11.950999999999999,0.6551576894336106,0.9997996593723187,0.0003689948663796478,0.08019093224789049,0.004,0.0,0.9813333246807825,0.017194683333333335,0.025520030599864355,0.0,0.0,0.0,0.0,0.0
606,2021-07-21,1818,1818,109557849.03500001,100731905.763,18267.311,3876.0959999999995,613322.604,619129.313,0.0,8849123.237,16540376.082999999,595660.649,23149.965,8206843.96,0.0,2.7590000000000003,60000.0,30.0,40494.775,1033.088,258.975,344.362,39218.939,78437.877,26190.994,106.057,227.503,119.52100000000002,59641.003,11.974,0.6555828991654755,0.9997992723816617,0.0003696200259194875,0.0805599356845752,0.006,0.0,0.9810900764118723,0.017218133333333333,0.025511636995143198,0.0,0.0,0.0,0.0,0.0
607,2021-07-22,1821,1821,109557742.69999999,100691313.91499999,18283.036,3886.701,614497.264,620309.254,0.0,8889715.085,16600376.082,596005.473,23256.3,8246149.5309999995,0.0,2.7560000000000002,60000.0,30.0,40561.846999999994,1034.474,259.508,344.825,39305.571,78611.141,26191.417999999998,106.33500000000001,227.92,119.52000000000001,59640.564,11.995000000000001,0.6559981579553303,0.9997989189365707,0.0003702325915117636,0.080929549719538,0.004,0.0,0.9808457653607726,0.01724123333333333,0.025503621666932475,0.0,0.0,0.0,0.0,0.0
608,2021-07-23,1824,1824,109557636.09200001,100650656.38,18298.618000000002,3897.1980000000003,615652.014,621469.233,0.0,8930372.618999999,16660376.082,596350.752,23362.908000000003,8285540.479,0.0,2.7560000000000002,60000.0,30.0,40627.534999999996,1035.838,260.033,345.279,39390.949,78781.898,26191.836,106.60900000000001,228.33,119.52000000000001,59640.133,12.017,0.6564036222509703,0.9997985487530625,0.0003708325265970817,0.08129976173929511,0.004,0.0,0.9806004748749967,0.017263966666666665,0.02549595982133792,0.0,0.0,0.0,0.0,0.0
609,2021-07-24,1827,1827,109557529.213,100609934.54800001,18314.059,3907.584,616786.73,622609.12,0.0,8971094.451000001,16720376.082,596696.479,23469.787,8325015.544,0.0,2.7560000000000002,60000.0,30.0,40691.831,1037.179,260.549,345.726,39475.064,78950.128,26192.248,106.878,228.734,119.518,59639.709,12.039,0.6568059910639422,0.9997981785881614,0.00037141975811527835,0.08167055909598119,0.004,0.0,0.9803541987949036,0.01728631666666667,0.02548862940082495,0.0,0.0,0.0,0.0,0.0
