,dates,days,day1,population,susceptibles,isolated,isolatedinfected,infectednotisolated,infected,importedinfections,accumulatedinfected,tested_mit,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,p_infected_all_simulated,p_infected_all,reff,positive rate,detection rate,actualdeaths,actualcases,actualnewtests_mit,actualnewdeaths,actualnewcases
379,2020-12-06,1137,1137,109572878.192,106880223.085,42185.969,115.53899999999999,131444.779,146893.43099999998,0.0,2700804.915,5484864.715,398451.181,8119.807999999999,2545791.677,0.0,2.926,27390.820999999996,30.0,9210.398000000001,4891.386,1789.2640000000001,1630.462,9573.363,19146.728,18555.373,40.265,1473.824,51.679,25787.749,77.57,0.9661233049033663,0.9970010035445532,8.405727906372052e-05,0.024574375990030303,0.04,0.171,0.9405183680405697,0.17857756070911496,0.531072164308209,8109.107142857143,419270.64285714284,27390.821428571428,36.25,1551.3928571428405
380,2020-12-07,1140,1140,109572837.994,106871024.329,41949.109,115.077,131244.458,146632.40600000002,0.0,2710003.6720000003,5518724.106,400067.487,8160.005999999999,2555211.259,0.0,2.926,33859.393,30.0,9168.756000000001,4848.915,1771.2289999999998,1616.305,9419.581,18839.163,18466.416,40.199,1457.232,64.651,32260.813000000002,76.697,0.9575190734110309,0.997628234208509,8.367727046097013e-05,0.024657969214486788,0.043,0.135,0.9379327786519441,0.14320738118370877,0.5288520056592191,8142.142857142857,420804.5714285714,33859.392857142855,33.035714285713766,1533.9285714285797
381,2020-12-08,1143,1143,109572797.845,106861865.21399999,41829.682,114.858,131135.06,146494.264,0.0,2719162.786,5552056.071,401699.047,8200.154999999999,2564468.37,0.0,2.926,33331.964,30.0,9129.116,4894.6810000000005,1788.877,1631.56,9257.111,18514.223,18372.418,40.147,1460.15,63.589999999999996,31731.373,76.85,0.9582671584391038,0.997583958085304,8.331553250026442e-05,0.024741201140404265,0.04,0.138,0.9347583738841816,0.14684646245267757,0.5361615516770737,8178.178571428572,422341.5714285714,33331.96428571428,36.035714285714675,1537.0
382,2020-12-09,1146,1146,109572760.81099999,106852740.484,41699.070999999996,114.46799999999999,131190.13199999998,146496.928,0.0,2728287.5149999997,5585671.356,403312.59400000004,8237.189,2573553.397,0.0,2.926,33615.286,30.0,9094.728000000001,4840.645,1768.288,1613.548,9085.027,18170.056,18170.056,37.036,1450.3780000000002,64.177,32024.394,76.336,0.9576264975520863,0.9976219855436309,8.300172353681339e-05,0.024824147040447067,0.04,0.135,0.9312203461358589,0.14400130345462478,0.5322473635275293,8212.714285714286,423868.28571428574,33615.28571428572,34.535714285714675,1526.714285714319
383,2020-12-10,1149,1149,109572726.86400001,106843640.37799999,41489.337,113.85000000000001,131437.388,146661.62699999998,0.0,2737387.6229999997,5619286.643,404887.13899999997,8271.136,2582454.86,0.0,2.926,33615.286,30.0,9070.108,4723.634,1723.701,1574.544,8901.463,17802.925,17802.925,33.946,1449.429,64.178,32025.392,76.286,0.9575992975719589,0.997623613320151,8.277705830263474e-05,0.02490689576784319,0.04,0.135,0.9276565573624792,0.14052041681275595,0.5207913731567474,8247.714285714286,425394.0,33615.28571428572,35.0,1525.7142857142608
384,2020-12-11,1152,1152,109572695.99,106834555.73300001,41227.691,113.08200000000001,131887.131,147008.967,0.0,2746472.267,5652901.927999999,406447.19299999997,8302.01,2591161.289,0.0,2.925,33615.285,30.0,9054.645,4680.162,1707.136,1560.054,8706.429,17412.858,17412.858,30.874000000000002,1436.061,64.208,32039.436,75.582,0.957202341713386,0.9976465216366998,8.26359607034435e-05,0.02498953076092876,0.04,0.135,0.9238870102393142,0.1392271997693906,0.5168796788830484,8281.892857142857,426905.64285714284,33615.28571428572,34.17857142857065,1511.6428571428405
385,2020-12-12,1155,1155,109572665.132,106825480.273,40899.352,112.215,132543.781,147549.484,0.0,2755547.727,5686517.215,407972.696,8332.867999999999,2599665.374,0.0,2.925,33615.285,30.0,9045.458999999999,4576.506,1681.243,1525.5030000000002,8504.085000000001,17008.168,17008.168,30.859,1424.796,64.23100000000001,32051.268000000004,74.988,0.9568637774869092,0.9976658344501768,8.255214919800587e-05,0.025072082126417983,0.04,0.135,0.9195686851741209,0.13614360253081298,0.5059451377757614,8315.42857142857,428405.4285714286,33615.28571428572,33.535714285713766,1499.7857142857392
386,2020-12-13,1158,1158,109572634.443,106816402.662,40606.118,111.35400000000001,133409.604,148300.113,0.0,2764625.3389999997,5720277.321,409494.57800000004,8363.556999999999,2607961.67,0.0,2.924,33760.106,30.0,9047.613000000001,4565.648999999999,1662.317,1521.883,8296.297,16592.592,16592.592,30.689,1410.139,64.551,32211.199,74.219,0.956227410506615,0.9977011603194977,8.257183051217588e-05,0.025154654681902488,0.04,0.132,0.9151321078224668,0.13523799362478303,0.5046247004596681,8347.607142857143,429889.78571428574,33760.107142857145,32.17857142857247,1484.3571428571595
387,2020-12-14,1161,1161,109572604.08,106807309.641,40360.59,110.652,134486.686,149283.228,0.0,2773718.359,5755034.107,411018.319,8393.92,2616041.21,0.0,2.923,34756.786,30.0,9063.02,4571.22,1665.645,1523.739,8079.541,16159.083,16159.083,30.363,1396.466,66.57300000000001,33220.248999999996,73.49900000000001,0.9544967700792665,0.997792408352463,8.271246335793026e-05,0.025237370802842385,0.04,0.126,0.9106535397265123,0.13152021593711227,0.5043815416936076,8380.392857142857,431359.75,34756.78571428572,32.785714285713766,1469.9642857142608
388,2020-12-15,1164,1164,109572574.186,106798187.252,40041.797,109.73400000000001,135078.562,149752.36599999998,0.0,2782840.748,5789612.964,412532.874,8423.814,2624664.566,0.0,2.923,34578.857,30.0,9092.389,4543.667,1654.498,1514.555,8623.357,17246.712,17246.712,29.895000000000003,1395.177,66.221,33044.03,73.431,0.9546865398748322,0.9977827104559738,8.298051832355077e-05,0.025320359173915303,0.04,0.126,0.910742438620302,0.13140015009750033,0.4997220202523232,8414.32142857143,432828.35714285716,34578.857142857145,33.92857142857247,1468.6071428571595
389,2020-12-16,1167,1167,109572544.75299999,106789021.228,39773.744,108.96000000000001,135210.976,149781.389,0.0,2792006.772,5823184.358,414046.482,8453.247,2633772.135,0.0,2.923,33571.393,30.0,9136.024000000001,4540.823,1653.415,1513.608,9107.569,18215.138,18215.138,29.432000000000002,1387.373,64.22300000000001,32046.778,73.02,0.9557569737034272,0.9977266357652685,8.337876993360479e-05,0.025403749919970613,0.04,0.132,0.9149358335834369,0.13525870076347446,0.4970239789212462,8445.607142857143,434288.75,33571.392857142855,31.285714285713766,1460.3928571428405
390,2020-12-17,1170,1170,109572515.80000001,106779797.15,39581.916,108.405,134882.944,149379.025,0.0,2801230.85,5855405.107000001,415546.75,8482.2,2643369.625,0.0,2.923,32220.75,30.0,9194.078,4500.804,1638.166,1500.269,9597.49,19194.979,18491.069,28.953,1391.6480000000001,61.512,30694.345999999998,73.245,0.9576701808472571,0.9976194106324412,8.390861460899302e-05,0.02548767480247998,0.04,0.135,0.9232298175731164,0.13968650636623914,0.489532936309655,8476.035714285714,435753.64285714284,32220.75,30.42857142857065,1464.8928571428405
391,2020-12-18,1173,1173,109572487.343,106770500.457,39399.38,107.874,134831.967,149257.26,0.0,2810527.543,5887625.857000001,417035.777,8510.657,2652759.626,0.0,2.923,32220.75,30.0,9266.694,4467.083,1625.317,1489.028,9390.001,18780.001,18372.49,28.459000000000003,1407.867,61.478,30677.307999999997,74.098,0.958159588115793,0.9975904191177469,8.45713575068532e-05,0.02557226685225017,0.04,0.138,0.9312807296609892,0.13863994475609662,0.4820578946493755,8506.392857142857,437235.60714285716,32220.75,30.357142857143117,1481.964285714319
392,2020-12-19,1176,1176,109572459.405,106761164.335,39276.967000000004,107.412,134915.248,149278.749,0.0,2819863.665,5919846.607000001,418510.468,8538.595000000001,2662046.321,0.0,2.923,32220.75,30.0,9306.122,4424.072,1608.5970000000002,1474.6909999999998,9286.696,18573.391,18313.238,27.936999999999998,1397.586,61.5,30688.107,73.557,0.9578503254777305,0.997608809458422,8.493121401613208e-05,0.025657223405096935,0.04,0.138,0.9351085196996124,0.13730505962772438,0.47539372469004815,8536.07142857143,438706.75,32220.75,29.678571428572468,1471.1428571428405
393,2020-12-20,1179,1179,109572432.015,106751820.201,39130.12300000001,106.974,135073.71399999998,149378.592,0.0,2829207.799,5952067.357000001,419973.50800000003,8565.985,2671263.223,0.0,2.923,32220.75,30.0,9314.133,4389.12,1592.999,1463.0410000000002,9216.901,18433.802,18273.046000000002,27.389,1390.0880000000002,61.515,30695.985,73.163,0.9576227108927164,0.9976221961037075,8.500434670214251e-05,0.02574225799436364,0.04,0.135,0.9352879360383849,0.13622029282372383,0.4712322660627672,8565.5,440170.0,32220.75,29.42857142857065,1463.25
394,2020-12-21,1182,1182,109572405.207,106741086.284,38972.631,106.719,136631.528,150902.956,0.0,2839941.716,5987832.642999999,421434.905,8592.793000000001,2680445.966,0.0,2.923,35765.285,30.0,10703.917000000001,4384.191000000001,1621.5569999999998,1461.396,9182.745,18365.487,18253.136,26.808,1387.373,68.61,34236.283,73.02,0.9528771970551855,0.9978717142694505,9.76880719171818e-05,0.025839981495807487,0.04,0.123,1.0639868114975828,0.12258230292307191,0.40958753697361444,8593.5,441630.39285714284,35765.28571428572,28.0,1460.3928571428405
395,2020-12-22,1185,1185,109572379.014,106728944.812,38813.144,106.69200000000001,139607.115,153876.98,0.0,2852083.188,6023597.929,422886.50100000005,8618.986,2689587.223,0.0,2.923,35765.286,30.0,12111.472,4354.786,1642.348,1451.596,9141.256,18282.512,18229.04,26.193,1394.2269999999999,68.595,34229.084,73.38,0.953107760205958,0.9978607950729138,0.00011053398775299498,0.02595055640470024,0.04,0.123,1.180631956774821,0.1217601335552021,0.359558772046866,8623.357142857143,443098.0,35765.28571428572,29.857142857143117,1467.6071428571595
396,2020-12-23,1188,1188,109572353.457,106715383.633,38661.065,106.93199999999999,144006.492,158310.84,0.0,2865644.367,6057173.857,424339.66000000003,8644.543,2698688.9850000003,0.0,2.9219999999999997,33575.928,30.0,13531.179999999998,4359.48,1677.362,1453.16,9101.762999999999,18203.525,18203.525,25.557,1394.0900000000001,64.217,32044.247000000003,73.372,0.9559646905624124,0.9977155218137435,0.00012349082202847914,0.02607409381894116,0.04,0.132,1.2820833999743795,0.12983944926257882,0.3221803272146258,8653.107142857143,444565.46428571426,33575.92857142857,29.75,1467.4642857142608
397,2020-12-24,1191,1191,109572328.55,106701807.812,38597.321,107.43,148420.70799999998,162794.24599999998,0.0,2879220.1890000002,6089327.964,425809.00399999996,8669.45,2707756.4930000002,0.0,2.92,32154.106999999996,30.0,13545.821,4408.031,1696.908,1469.344,9067.507,18135.014000000003,18135.014000000003,24.907,1405.559,61.348,30613.222,73.977,0.9581786711768367,0.9975893205502399,0.00012362446960154523,0.026197770705311894,0.04,0.138,1.2481234441173064,0.1370907610651417,0.3254163036703349,8682.142857142857,446045.0,32154.10714285714,29.035714285713766,1479.5357142857392
398,2020-12-25,1194,1194,109572304.32,106688077.589,38536.322,107.93099999999998,153014.13499999998,167457.25,0.0,2892950.411,6121482.071,427268.08900000004,8693.68,2716799.481,0.0,2.92,32154.106999999996,30.0,13700.222,4377.255,1684.518,1459.085,9042.989,18085.978,18085.978,24.230999999999998,1414.245,61.33,30604.097999999998,74.434,0.958436541687139,0.9975737430982682,0.00012503362126974388,0.026322862779053033,0.04,0.138,1.2271987626692782,0.1361336205045284,0.319502486894008,8710.964285714286,447533.6785714286,32154.10714285714,28.82142857142935,1488.6785714285797
399,2020-12-26,1197,1197,109572278.485,106674051.405,38495.652,108.48599999999999,157909.71600000001,172429.99899999998,0.0,2906976.5949999997,6153636.178,428719.691,8719.515,2725827.082,0.0,2.92,32154.106999999996,30.0,13996.184,4354.808,1675.48,1451.603,9027.599,18055.199999999997,18055.199999999997,25.834,1398.1280000000002,61.364999999999995,30621.028,73.58500000000001,0.9579545773772125,0.9976026737981678,0.00012773471715216747,0.026450641714060544,0.046,0.138,1.2175535650266984,0.1354355137276865,0.3111425228476562,8737.17857142857,449005.39285714284,32154.10714285714,26.214285714284415,1471.7142857142608
400,2020-12-27,1200,1200,109572251.229,106659587.158,38503.089,109.137,163238.777,177848.52000000002,0.0,2921440.8430000003,6181991.929,430175.674,8746.771,2734845.551,0.0,2.92,28355.75,30.0,14434.247,4367.95,1672.2089999999998,1455.983,9018.471,18036.94,18036.94,27.256999999999998,1357.8899999999999,53.852999999999994,26872.538999999997,71.46799999999999,0.9618535384981544,0.9973475363185587,0.00013173268631519867,0.02658240603191249,0.052000000000000005,0.15000000000000002,1.2174051546788243,0.15404106750835367,0.3026101742612552,8763.464285714286,450434.75,28355.75,26.285714285715585,1429.3571428571595
401,2020-12-28,1203,1203,109572222.537,106644683.468,38535.693,109.64099999999999,169023.886,183702.87099999998,0.0,2936344.5319999997,6208618.964,431638.496,8775.463,2743866.198,0.0,2.92,26627.036,30.0,14873.689999999999,4388.466,1680.4699999999998,1462.822,9020.645,18041.292,18041.292,28.692,1323.893,50.467,25182.996000000003,69.679,0.9632796356122122,0.9972407279624832,0.000135743253678892,0.026718168174524593,0.057999999999999996,0.156,1.2144902732630674,0.16481241096455498,0.29504890850891746,8789.607142857143,451828.3214285714,26627.035714285714,26.142857142856883,1393.5714285714203
402,2020-12-29,1206,1206,109572194.495,106629322.52,38583.829,109.995,175272.458,189999.742,0.0,2951705.479,6234435.714,433096.804,8803.505000000001,2752902.233,0.0,2.92,25816.75,30.0,15330.948,4374.923,1680.306,1458.308,9036.036,18072.071,18072.071,28.043,1309.677,48.876,24389.267,68.93,0.9640234867539212,0.9971817219396835,0.0001399164091826196,0.026858109281860647,0.057999999999999996,0.159,1.2103396435138318,0.1694606408630056,0.28536545815692543,8816.17857142857,453206.9285714286,25816.75,26.571428571427532,1378.6071428571595
403,2020-12-30,1209,1209,109572166.789,106613474.22,38652.925,110.19899999999998,182000.5,196754.991,0.0,2967553.78,6259109.357,434563.712,8831.211,2761967.579,0.0,2.92,24673.643,30.0,15818.301,4400.725,1694.128,1466.908,9065.346,18130.691,18130.691,27.705,1295.223,46.621,23263.629,68.16900000000001,0.9652560208191115,0.9970782791793413,0.00014436422554699361,0.027002501234620353,0.057999999999999996,0.165,1.2059389893697792,0.1783573264799203,0.27820465674537365,8844.535714285714,454570.3214285714,24673.64285714286,28.357142857143117,1363.3928571428405
404,2020-12-31,1212,1212,109572139.322,106597095.366,38699.475,110.334,189224.875,203997.499,0.0,2983932.634,6283783.0,436039.287,8858.678,2771076.4579999996,0.0,2.917,24673.642,30.0,16348.854000000001,4426.727000000001,1704.598,1475.5749999999998,9108.879,18217.758,18207.196,27.467,1311.3719999999998,46.586,23246.664,69.02,0.9656940789037658,0.9970397608751259,0.00014920630464241983,0.027151737425306088,0.061,0.168,1.2021363556030655,0.17941117083566346,0.27076680726367736,8873.035714285714,455950.71428571426,24673.64285714286,28.5,1380.3928571428405
405,2021-01-01,1215,1215,109572111.985,106580140.53799999,38728.459,110.41799999999999,196974.516,211758.201,0.0,3000887.4620000003,6308456.642999999,437498.78099999996,8886.015,2780243.2479999997,0.0,2.917,24673.642,30.0,16924.829,4378.478999999999,1685.172,1459.494,9166.789,18333.578999999998,18239.940000000002,27.338,1339.33,46.527,23217.292999999998,70.49,0.9664272720778551,0.9969730909979708,0.00015446292576998922,0.027306231419629783,0.061,0.171,1.1988788807286856,0.17745572380437388,0.2587015207066493,8899.42857142857,457360.53571428574,24673.64285714286,26.392857142856883,1409.8214285714785
406,2021-01-02,1218,1218,109572084.801,106562563.601,38636.43,110.205,205313.525,220068.734,0.0,3018464.3989999997,6333130.286,438910.523,8913.199,2789482.466,0.0,2.917,24673.642,30.0,17546.936,4235.226000000001,1636.671,1411.742,9239.219000000001,18478.438000000002,18280.99,27.185,1318.024,46.571999999999996,23239.678,69.37,0.9658712175618279,0.9970239024776988,0.0001601405689402367,0.027466404472141003,0.064,0.168,1.1960083343779313,0.17164981156815037,0.2413655580666619,8925.392857142857,458747.9285714286,24673.64285714286,25.964285714286234,1387.3928571428405
407,2021-01-03,1221,1221,109572057.761,106544316.85700001,38418.984,109.71000000000001,214320.932,229009.88,0.0,3036711.143,6357803.928,440284.88300000003,8940.239,2798761.025,0.0,2.917,24673.643,30.0,18216.744,4123.08,1595.696,1374.3600000000001,9278.558,18557.116,18303.227,27.039,1288.3700000000001,46.635,23270.829,67.809,0.965067546563496,0.9970945605309101,0.00016625355380050081,0.027632691818239036,0.066,0.165,1.1931850276503353,0.16710463063764033,0.22633462928391596,8950.5,460104.10714285716,24673.64285714286,25.107142857143117,1356.1785714285797
408,2021-01-04,1224,1224,109572030.85300002,106525350.947,38133.509000000005,109.026,224065.054,238662.30699999997,0.0,3055677.0530000003,6376009.001,441643.437,8967.147,2808047.599,0.0,2.917,18205.072,30.0,18935.911,4075.6590000000006,1578.561,1358.552,9286.575,18573.148999999998,18307.66,26.909999999999997,1267.639,33.741,16836.971999999998,66.718,0.9740729072215648,0.9960530511385384,0.0001728170122666075,0.027805543826119414,0.067,0.21899999999999997,1.190127878048208,0.22387491793495792,0.21523437662967473,8975.17857142857,461438.46428571426,18205.071428571428,24.67857142857065,1334.3571428571013
409,2021-01-05,1227,1227,109572004.044,106505613.65799999,37811.513999999996,108.213,233212.16799999998,247700.507,0.0,3075414.342,6393156.892,442985.279,8993.956,2818719.88,0.0,2.917,17147.893,30.0,19707.289,4025.532,1561.14,1341.844,10672.28,21344.56,19059.065,26.808,1252.2359999999999,31.66,15798.09,65.907,0.9753406817997718,0.9958454984579234,0.00017985697324734786,0.027985436724956143,0.07,0.23099999999999998,1.1934143316065153,0.23475373913284858,0.20426614741378177,8998.42857142857,462756.60714285716,17147.89285714286,23.25,1318.1428571428987
410,2021-01-06,1230,1230,109571977.309,106485046.41800001,37511.954,107.44200000000001,241780.261,256165.3,0.0,3095981.581,6409025.822,444343.24,9020.690999999999,2830795.591,0.0,2.9139999999999997,15868.928,30.0,20537.239,4073.879,1580.6060000000002,1357.96,12075.712,24151.422,19820.627,26.734,1240.87,29.126,14533.624,65.30799999999999,0.9770660694994315,0.9955265220770944,0.00018743149028043612,0.028172904841304195,0.07300000000000001,0.246,1.2025773397099453,0.2567204917685681,0.19836546675042344,9022.357142857143,464062.78571428574,15868.92857142857,23.928571428572468,1306.1785714285797
411,2021-01-07,1233,1233,109571950.631,106463582.80499999,37269.79,106.84199999999998,249806.106,264110.963,0.0,3117445.1950000003,6439131.215,445729.098,9047.369,2844286.8619999997,0.0,2.9139999999999997,30105.392,30.0,21433.612999999998,4157.5740000000005,1614.302,1385.858,13491.271,26982.540999999997,20589.027000000002,26.679,1239.853,57.6,28742.686,65.255,0.9556053282854948,0.9977348259634383,0.00019561222444766825,0.028368554252246516,0.07500000000000001,0.129,1.217307268687669,0.1381006432336108,0.19397448297680847,9045.75,465367.89285714284,30105.39285714286,23.392857142856883,1305.1071428571013
412,2021-01-08,1236,1236,109571923.974,106441149.62200001,37011.787,106.197,258793.28000000003,273011.58,0.0,3139878.378,6469236.607999999,447093.693,9074.026,2857792.771,0.0,2.9139999999999997,30105.392,30.0,22403.184,4093.786,1588.621,1364.595,13505.91,27011.819000000003,20597.189,26.657000000000004,1249.013,57.581,28733.061999999998,65.737,0.9559304573570674,0.9977173700889401,0.0002044609895260759,0.028573052643877085,0.078,0.132,1.2308919643628302,0.1359818201337488,0.18273232947602447,9069.142857142857,466682.64285714284,30105.39285714286,23.392857142856883,1314.75
413,2021-01-09,1239,1239,109571897.29800001,106417806.795,36807.511,105.642,268523.559,282667.832,0.0,3163221.205,6499342.0,448428.698,9100.702000000001,2871452.67,0.0,2.9139999999999997,30105.392,30.0,23312.826,4005.014,1552.879,1335.005,13659.9,27319.798,20683.533,26.674,1271.1680000000001,57.534,28709.786,66.904,0.9566990943040651,0.997675062698316,0.00021276282126060734,0.028785852766807677,0.081,0.132,1.2371142040669134,0.1330331124736725,0.17179444482620854,9093.0,468020.71428571426,30105.39285714286,23.857142857143117,1338.0714285714203
414,2021-01-10,1242,1242,109571870.565,106393612.456,36614.119,105.21000000000001,278794.356,292880.405,0.0,3187415.544,6523937.5,449730.078,9127.435,2885407.7029999997,0.0,2.9139999999999997,24595.5,30.0,24164.338,3904.1420000000003,1527.893,1301.38,13955.033,27910.066,20849.066,26.732999999999997,1299.125,46.456,23181.544,68.375,0.9654751367624841,0.9970591295393331,0.00022053413778005444,0.029006423752842504,0.084,0.168,1.2375873012057599,0.15873399605618915,0.1615662717513718,9117.0,469388.21428571426,24595.5,24.0,1367.5
415,2021-01-11,1245,1245,109571843.731,106371231.52600001,36415.543000000005,104.56800000000001,286843.257,300842.649,0.0,3209796.4739999995,6552604.107,451013.974,9154.269,2899799.555,0.0,2.911,28666.608,30.0,22350.93,3851.6859999999997,1482.375,1283.895,14391.852,28783.703,21094.091,26.834000000000003,1323.315,54.547,27219.095999999998,69.648,0.960411855468835,0.9974477388919035,0.00020398424667263755,0.02921044399743431,0.087,0.14700000000000002,1.1144162940806974,0.13436141450708083,0.17232777338571592,9140.535714285714,470781.1785714286,28666.60714285714,23.535714285713766,1392.964285714319
416,2021-01-12,1248,1248,109571816.755,106350755.22399999,36225.14,103.76100000000001,292572.028,306461.92600000004,0.0,3230272.777,6581362.608,452283.969,9181.244999999999,2914629.6040000003,0.0,2.911,28758.5,30.0,20446.304,3809.9860000000003,1442.212,1269.995,14830.049,29660.100000000002,21339.895,26.976,1337.431,54.702,27295.977,70.39099999999999,0.9607063405579783,0.9974278282013894,0.0001866018526070208,0.02939708063070894,0.091,0.14700000000000002,1.0007590959276291,0.13248208355790464,0.18634106193471447,9167.035714285714,472189.0,28758.5,26.5,1407.8214285714203
417,2021-01-13,1251,1251,109571789.595,106332319.72299999,36068.867,102.606,295851.13800000004,309584.255,0.0,3248708.278,6611393.964000001,453581.422,9208.405,2929915.619,0.0,2.911,30031.357,30.0,18405.501,3892.358,1414.344,1297.453,15286.013,30572.027000000002,21595.682,27.16,1347.371,57.226,28555.845,70.914,0.9592580647687556,0.9975228072447879,0.0001679766394984561,0.02956509047606014,0.095,0.14100000000000001,0.8917847420890316,0.12960979418945337,0.21147797063497484,9197.964285714286,473607.28571428574,30031.35714285714,30.928571428572468,1418.2857142857392
418,2021-01-14,1254,1254,109571762.347,106313184.61199999,35856.426,101.28,299367.001,312920.13100000005,0.0,3267843.3880000003,6641425.321,454888.016,9235.653,2945687.604,0.0,2.911,30031.357,30.0,19105.111,3919.781,1424.7939999999999,1306.594,15771.986,31543.970999999998,21868.333,27.247999999999998,1362.504,57.194,28539.949,71.711,0.9597139673367153,0.9974936441996025,0.00017436162922611863,0.02973948456428399,0.099,0.14400000000000002,0.9158140899538355,0.1305229397392865,0.20516923455718208,9229.714285714286,475041.5,30031.35714285714,31.75,1434.2142857142608
419,2021-01-15,1257,1257,109571735.105,106293501.55900002,35773.784,100.33200000000001,302850.93000000005,316274.90599999996,0.0,3287526.441,6671456.6790000005,456216.718,9262.895,2961988.6399999997,0.0,2.911,30031.357,30.0,19653.052,3986.107,1450.067,1328.702,16301.036,32602.072,22165.191,27.242,1359.993,57.199,28542.586,71.578,0.9596392020276716,0.9974985115762949,0.00017936242390582702,0.029918879561946495,0.10200000000000001,0.14400000000000002,0.932087163437494,0.13273149794729555,0.20282381586330714,9265.464285714286,476473.0714285714,30031.35714285714,35.75,1431.5714285714203
420,2021-01-16,1260,1260,109571703.83,106273428.77900001,35830.142,99.888,306078.74199999997,319441.033,0.0,3307599.221,6701488.036,457562.299,9294.17,2978864.0190000003,0.0,2.909,30031.357,30.0,20042.78,4036.743,1481.9579999999999,1345.581,16875.377999999997,33750.757,22487.493,31.275,1379.0949999999998,57.159,28522.517999999996,72.584,0.9602027218026894,0.997461663189731,0.00018291930580085057,0.03010179577126322,0.095,0.14400000000000002,0.9411492856022663,0.1344176022415504,0.20140634183481534,9300.214285714286,477924.75,30031.35714285714,34.75,1451.6785714285797
421,2021-01-17,1263,1263,109571668.481,106253133.175,36083.795,99.83700000000002,308852.503,322205.566,0.0,3327894.825,6731519.394,458940.162,9329.519,2996359.741,0.0,2.908,30031.357,30.0,20265.605,4133.59,1509.554,1377.864,17495.722,34991.444,22835.635000000002,35.35,1383.879,57.15,28517.493,72.836,0.9603408397749108,0.9974524252589049,0.0001849529653143331,0.03028670962125075,0.087,0.14700000000000002,0.9434476218824849,0.13764246484099937,0.20397071787395443,9334.07142857143,479381.46428571426,30031.35714285714,33.85714285714312,1456.7142857142608
422,2021-01-18,1266,1266,109571629.029,106232598.67500001,36432.518,100.242,311131.591,324536.983,0.0,3348429.325,6753129.25,460332.294,9368.971000000001,3014523.371,0.0,2.908,21609.857,30.0,20504.5,4176.395,1525.655,1392.132,18163.629999999997,36327.259999999995,23210.494,39.452,1398.908,40.275000000000006,20097.047,73.62700000000001,0.9720153726107104,0.9963497997141791,0.00018713329519426177,0.030473767558172025,0.079,0.20400000000000001,0.9477117127202727,0.19326342603747912,0.20368187471042945,9368.07142857143,480854.0,21609.85714285714,34.0,1472.5357142857392
423,2021-01-19,1269,1269,109571589.576,106211827.597,36860.106,101.02199999999999,312878.689,326387.848,0.0,3369200.403,6774739.107,461736.892,9408.424,3033404.1289999997,0.0,2.908,21609.857,30.0,20741.076999999997,4213.792,1536.9940000000001,1404.5970000000002,18880.759,37761.517,23613.006999999998,39.453,1400.1970000000001,40.272,20095.692,73.695,0.9720424389556458,0.996346195350409,0.0001892924715271541,0.03066298473902866,0.082,0.20400000000000001,0.9532099828667638,0.1949939789050895,0.20316167766987225,9402.25,482327.89285714284,21609.85714285714,34.17857142857065,1473.8928571428405
424,2021-01-20,1272,1272,109571549.714,106190837.591,37250.851,102.135,314029.978,327688.04500000004,0.0,3390190.409,6796348.965,463156.589,9448.286,3053054.0779999997,0.0,2.908,21609.857,30.0,20960.007999999998,4259.094,1554.2559999999999,1419.6979999999999,19649.949,39299.899000000005,24044.769,39.862,1422.794,40.225,20071.954,74.884,0.9725054835241375,0.9962830891874944,0.0001912906046752931,0.030854196475492958,0.083,0.20700000000000002,0.9594494666413598,0.1970903370623878,0.2032009720606977,9437.75,483825.5714285714,21609.85714285714,35.5,1497.6785714285797
425,2021-01-21,1275,1275,109571509.03400001,106169659.82,37606.852,103.152,314553.848,328347.588,0.0,3411368.18,6829039.8209999995,464573.78099999996,9488.966,3073531.625,0.0,2.907,32690.857,30.0,21147.771,4251.5779999999995,1551.393,1417.192,20477.548,40955.095,24509.343,40.68,1424.7630000000001,62.382,31128.725,74.987,0.9580525100107925,0.9975968564252868,0.0001930042872133654,0.031047114747177553,0.086,0.138,0.9660998788881008,0.13005403926853307,0.2010414241765716,9475.642857142857,485325.3214285714,32690.85714285714,37.89285714285688,1499.75
426,2021-01-22,1278,1278,109571467.12400001,106148328.20499998,37953.789000000004,104.13900000000001,314339.956,328265.912,0.0,3432699.795,6861730.677999999,466010.036,9530.876,3094903.008,0.0,2.905,32690.857,30.0,21301.614999999998,4308.762000000001,1573.183,1436.255,21371.381999999998,42742.763999999996,25011.129,41.909,1434.7040000000002,62.361999999999995,31118.282,75.511,0.9583438539115844,0.9975792940601997,0.00019440841269281677,0.031241426338903196,0.086,0.138,0.973370104295203,0.1318032745363635,0.20227395904019488,9514.0,486835.53571428574,32690.85714285714,38.35714285714312,1510.214285714319
