days,compartment,population,susceptibles,total_isolated,total_infected,tested,total_infected_notisolated,total_confirmed,total_deaths,total_recovered,beta,susceptible_prop,new_tested,num_infected,num_isolated,num_isolated_infected,num_confirmed,num_recovered,new_deaths
150,Hospitals,2497331.2,1940278.3,1888.1,4115.6,220500.0,2227.5,79725.9,2668.8,552937.3,0.0,0.8,1750.0,287.7,154.0,70.2,154.0,409.6,2.0
151,Hospitals,2497329.3,1939990.6,1853.3,3991.7,222250.0,2138.4,79879.9,2670.7,553346.9,0.0,0.8,1750.0,278.9,151.5,67.5,151.5,397.3,1.9
152,Hospitals,2497327.3,1939711.7,1819.4,3871.5,224000.0,2052.0,80031.3,2672.7,553744.2,0.0,0.8,1750.0,270.4,149.0,64.9,149.0,385.3,1.9
153,Hospitals,2497325.5,1939441.4,1786.5,3754.7,225750.0,1968.2,80180.3,2674.5,554129.4,0.0,0.8,1750.0,262.0,146.6,62.4,146.6,373.7,1.8
154,Hospitals,2497323.7,1939179.3,1754.4,3641.2,227500.0,1886.8,80326.9,2676.3,554503.1,0.0,0.8,1750.0,253.9,144.3,59.9,144.3,362.4,1.7
155,Hospitals,2497321.9,1938925.4,1723.2,3531.0,229250.0,1807.8,80471.2,2678.1,554865.5,0.0,0.8,1750.0,246.0,142.0,57.5,142.0,351.4,1.7
156,Hospitals,2497320.2,1938679.4,1692.9,3423.9,231000.0,1731.1,80613.2,2679.8,555216.9,0.0,0.8,1750.0,238.3,139.8,55.2,139.8,340.8,1.6
157,Hospitals,2497318.6,1938441.1,1663.4,3319.9,232750.0,1656.5,80752.9,2681.4,555557.6,0.0,0.8,1750.0,230.8,137.6,52.9,137.6,330.4,1.6
158,Hospitals,2497317.0,1938210.3,1634.6,3218.7,234500.0,1584.1,80890.5,2683.0,555888.0,0.0,0.8,1750.0,223.5,135.5,50.6,135.5,320.3,1.5
159,Hospitals,2497315.4,1937986.8,1606.6,3120.3,236250.0,1513.7,81026.0,2684.6,556208.4,0.0,0.8,1750.0,216.4,133.4,48.5,133.4,310.5,1.5
160,Hospitals,2497313.9,1937770.4,1579.4,3024.7,238000.0,1445.3,81159.4,2686.1,556518.9,0.0,0.8,1750.0,209.4,131.4,46.4,131.4,301.0,1.5
161,Hospitals,2497312.5,1937561.0,1552.9,2931.6,239750.0,1378.7,81290.8,2687.5,556819.9,0.0,0.8,1750.0,202.6,129.5,44.3,129.5,291.8,1.4
162,Hospitals,2497311.1,1937358.4,1527.0,2841.1,241500.0,1314.0,81420.3,2688.9,557111.7,0.0,0.8,1750.0,196.0,127.5,42.3,127.5,282.7,1.4
163,Hospitals,2497309.7,1937162.3,1501.9,2753.0,243250.0,1251.1,81547.8,2690.3,557394.4,0.0,0.8,1750.0,189.6,125.7,40.3,125.7,274.0,1.3
164,Hospitals,2497308.4,1936972.8,1477.4,2667.2,245000.0,1189.9,81673.5,2691.6,557668.4,0.0,0.8,1750.0,183.3,123.9,38.4,123.9,265.4,1.3
165,Hospitals,2497307.1,1936789.5,1453.5,2583.8,246750.0,1130.3,81797.4,2692.9,557933.8,0.0,0.8,1750.0,177.1,122.1,36.5,122.1,257.1,1.2
166,Hospitals,2497305.9,1936612.4,1430.3,2502.5,248500.0,1072.3,81919.5,2694.1,558191.0,0.0,0.8,1750.0,171.1,120.4,34.7,120.4,249.0,1.2
167,Hospitals,2497304.7,1936441.3,1407.6,2423.4,250250.0,1015.8,82039.8,2695.3,558440.0,0.0,0.8,1750.0,165.3,118.7,32.9,118.7,241.2,1.2
168,Hospitals,2497303.5,1936276.0,1385.5,2346.3,252000.0,960.8,82158.5,2696.5,558681.2,0.0,0.8,1750.0,159.6,117.0,31.2,117.0,233.5,1.1
169,Hospitals,2497302.4,1936116.4,1364.0,2271.3,253750.0,907.3,82275.5,2697.6,558914.7,0.0,0.8,1750.0,154.0,115.4,29.5,115.4,226.0,1.1
170,Hospitals,2497301.3,1935962.4,1343.0,2198.2,255500.0,855.2,82390.9,2698.7,559140.7,0.0,0.8,1750.0,148.6,113.8,27.8,113.8,218.8,1.1
171,Hospitals,2497300.2,1935813.8,1322.5,2126.9,257250.0,804.4,82504.8,2699.8,559359.5,0.0,0.8,1750.0,143.3,112.3,26.2,112.3,211.7,1.0
172,Hospitals,2497299.2,1935670.6,1302.6,2057.5,259000.0,754.9,82617.1,2700.8,559571.1,0.0,0.8,1750.0,138.1,110.8,24.6,110.8,204.8,1.0
173,Hospitals,2497298.2,1935532.5,1283.1,1989.8,260750.0,706.7,82727.9,2701.8,559775.9,0.0,0.8,1750.0,133.0,109.3,23.1,109.3,198.0,1.0
174,Hospitals,2497297.3,1935399.5,1264.2,1923.9,262500.0,659.7,82837.2,2702.7,559973.9,0.0,0.8,1750.0,128.1,107.9,21.5,107.9,191.5,0.9
175,Hospitals,2497296.3,1935271.4,1245.7,1859.6,264250.0,613.9,82945.1,2703.7,560165.4,0.0,0.8,1750.0,123.3,106.5,20.1,106.5,185.1,0.9
176,Hospitals,2497295.5,1935148.1,1227.6,1796.9,266000.0,569.3,83051.7,2704.5,560350.5,0.0,0.8,1750.0,118.6,105.2,18.6,105.2,178.8,0.9
177,Hospitals,2497294.6,1935029.5,1210.0,1735.8,267750.0,525.8,83156.8,2705.4,560529.3,0.0,0.8,1750.0,114.0,103.8,17.2,103.8,172.7,0.8
178,Hospitals,2497293.8,1934915.5,1192.8,1676.2,269500.0,483.4,83260.6,2706.2,560702.0,0.0,0.8,1750.0,109.5,102.5,15.9,102.5,166.8,0.8
179,Hospitals,2497293.0,1934806.0,1176.0,1618.1,271250.0,442.0,83363.1,2707.0,560868.8,0.0,0.8,1750.0,105.1,101.2,14.5,101.2,161.0,0.8
180,Hospitals,2497292.2,1934700.9,1159.7,1561.4,273000.0,401.7,83464.4,2707.8,561029.9,0.0,0.8,1750.0,100.8,100.0,13.2,100.0,155.4,0.7
181,Hospitals,2497291.4,1934600.1,1143.7,1506.1,274750.0,362.3,83564.4,2708.6,561185.3,0.0,0.8,1750.0,96.7,98.8,11.9,98.8,149.9,0.7
182,Hospitals,2497290.7,1934503.4,1128.1,1452.1,276500.0,324.0,83663.2,2709.3,561335.1,0.0,0.8,1750.0,92.6,97.6,10.7,97.6,144.5,0.7
183,Hospitals,2497290.0,1934410.9,1112.9,1399.5,278250.0,286.6,83760.8,2710.0,561479.7,0.0,0.8,1750.0,88.6,96.4,9.4,96.4,139.3,0.7
184,Hospitals,2497289.3,1934322.3,1098.1,1348.1,280000.0,250.0,83857.2,2710.7,561618.9,0.0,0.8,1750.0,84.7,95.3,8.2,95.3,134.2,0.6
185,Hospitals,2497288.7,1934237.6,1083.6,1298.0,281750.0,214.4,83952.5,2711.3,561753.1,0.0,0.8,1750.0,80.9,94.2,7.1,94.2,129.2,0.6
186,Hospitals,2497288.1,1934156.7,1069.4,1249.1,283500.0,179.7,84046.7,2711.9,561882.3,0.0,0.8,1750.0,77.2,93.1,5.9,93.1,124.3,0.6
187,Hospitals,2497287.5,1934079.5,1055.6,1201.3,285250.0,145.7,84139.8,2712.5,562006.6,0.0,0.8,1750.0,73.5,92.1,4.8,92.1,119.6,0.6
188,Hospitals,2497286.9,1934006.0,1042.1,1154.8,287000.0,112.7,84231.9,2713.1,562126.1,0.0,0.8,1750.0,70.0,91.0,3.7,91.0,114.9,0.6
189,Hospitals,2497286.3,1933936.0,1028.9,1109.3,288750.0,80.4,84322.9,2713.7,562241.1,0.0,0.8,1750.0,66.5,90.0,2.7,90.0,110.4,0.5
190,Hospitals,2497285.8,1933869.5,1016.0,1064.9,290500.0,48.8,84413.0,2714.2,562351.5,0.0,0.8,1750.0,63.1,89.0,1.6,89.0,106.0,0.5
191,Hospitals,2497285.3,1933806.3,1003.5,1021.5,292250.0,18.1,84502.0,2714.7,562457.4,0.0,0.8,1750.0,59.8,88.1,0.6,88.1,101.7,0.5
192,Hospitals,2497284.8,1933746.5,991.2,979.2,294000.0,0.0,84590.1,2715.2,562559.1,0.0,0.8,1750.0,57.1,87.5,0.0,87.5,97.5,0.5
193,Hospitals,2497284.3,1933689.3,979.6,938.4,295750.0,0.0,84677.6,2715.7,562656.5,0.0,0.8,1750.0,55.3,87.5,0.0,87.5,93.4,0.5
194,Hospitals,2497283.9,1933634.0,969.1,899.9,297500.0,0.0,84765.1,2716.1,562749.9,0.0,0.8,1750.0,53.5,87.5,0.0,87.5,89.6,0.4
195,Hospitals,2497283.4,1933580.5,959.7,863.4,299250.0,0.0,84852.6,2716.6,562839.5,0.0,0.8,1750.0,51.7,87.5,0.0,87.5,85.9,0.4
196,Hospitals,2497283.0,1933528.8,951.2,828.8,301000.0,0.0,84940.1,2717.0,562925.4,0.0,0.8,1750.0,50.0,87.5,0.0,87.5,82.5,0.4
197,Hospitals,2497282.6,1933478.8,943.6,795.9,302750.0,0.0,85027.6,2717.4,563007.9,0.0,0.8,1750.0,48.3,87.5,0.0,87.5,79.2,0.4
198,Hospitals,2497282.2,1933430.5,936.8,764.7,304500.0,0.0,85115.1,2717.8,563087.1,0.0,0.8,1750.0,46.7,87.5,0.0,87.5,76.1,0.4
199,Hospitals,2497281.9,1933383.8,930.6,734.9,306250.0,0.0,85202.6,2718.1,563163.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,Other high contact ,813108080.0,813108079.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0
1,Other high contact ,813108080.0,813108078.6,0.0,1.3,0.0,1.3,0.0,0.0,0.1,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.1,0.0
2,Other high contact ,813108080.0,813108078.0,0.0,1.8,0.0,1.8,0.0,0.0,0.2,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0
3,Other high contact ,813108080.0,813108077.2,0.0,2.4,0.0,2.4,0.0,0.0,0.4,0.0,1.0,0.0,1.1,0.0,0.0,0.0,0.2,0.0
4,Other high contact ,813108080.0,813108076.0,0.0,3.3,0.0,3.3,0.0,0.0,0.7,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.3,0.0
5,Other high contact ,813108080.0,813108074.5,0.0,4.5,0.0,4.5,0.0,0.0,1.0,0.0,1.0,0.0,2.1,0.0,0.0,0.0,0.4,0.0
6,Other high contact ,813108080.0,813108072.3,0.0,6.2,0.0,6.2,0.0,0.0,1.4,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.6,0.0
7,Other high contact ,813108080.0,813108069.4,0.0,8.6,0.0,8.6,0.0,0.0,2.0,0.0,1.0,0.0,4.2,0.0,0.0,0.0,0.9,0.0
8,Other high contact ,813108080.0,813108065.2,0.0,11.9,0.0,11.9,0.0,0.0,2.9,0.0,1.0,0.0,5.8,0.0,0.0,0.0,1.2,0.0
9,Other high contact ,813108080.0,813108059.4,0.0,16.5,0.0,16.5,0.0,0.0,4.1,0.0,1.0,0.0,8.1,0.0,0.0,0.0,1.6,0.0
10,Other high contact ,813108080.0,813108051.4,0.0,22.9,0.0,22.9,0.0,0.0,5.7,0.0,1.0,0.0,11.3,0.0,0.0,0.0,2.3,0.0
11,Other high contact ,813108080.0,813108040.1,0.0,31.9,0.0,31.9,0.0,0.0,8.0,0.0,1.0,0.0,15.8,0.0,0.0,0.0,3.2,0.0
12,Other high contact ,813108079.9,813108024.3,0.0,44.5,0.0,44.5,0.0,0.1,11.2,0.0,1.0,0.0,22.0,0.0,0.0,0.0,4.4,0.0
13,Other high contact ,813108079.9,813108002.3,0.0,62.1,0.0,62.1,0.0,0.1,15.6,0.0,1.0,0.0,30.8,0.0,0.0,0.0,6.2,0.0
14,Other high contact ,813108079.9,813107971.4,0.0,86.7,0.0,86.7,0.0,0.1,21.8,0.0,1.0,0.0,43.1,0.0,0.0,0.0,8.6,0.0
15,Other high contact ,813108079.9,813107928.3,0.0,121.2,0.0,121.2,0.0,0.1,30.4,0.0,1.0,0.0,60.4,0.0,0.0,0.0,12.1,0.1
16,Other high contact ,813108079.8,813107867.9,0.0,169.4,0.0,169.4,0.0,0.2,42.5,0.0,1.0,0.0,84.5,0.0,0.0,0.0,16.9,0.1
17,Other high contact ,813108079.7,813107783.4,0.0,237.0,0.0,237.0,0.0,0.3,59.3,0.0,1.0,0.0,118.3,0.0,0.0,0.0,23.6,0.1
18,Other high contact ,813108079.6,813107665.2,0.0,331.5,0.0,331.5,0.0,0.4,82.9,0.0,1.0,0.0,165.5,0.0,0.0,0.0,33.0,0.2
19,Other high contact ,813108079.4,813107499.7,0.0,463.9,0.0,463.9,0.0,0.6,115.9,0.0,1.0,0.0,231.7,0.0,0.0,0.0,46.2,0.2
20,Other high contact ,813108079.2,813107267.9,0.0,649.2,0.0,649.2,0.0,0.8,162.1,0.0,1.0,0.0,324.4,0.0,0.0,0.0,64.6,0.3
21,Other high contact ,813108078.9,813106943.6,0.0,908.6,0.0,908.6,0.0,1.1,226.7,0.0,1.0,0.0,454.1,0.0,0.0,0.0,90.4,0.4
22,Other high contact ,813108078.5,813106489.5,0.0,1271.9,0.0,1271.9,0.0,1.5,317.1,0.0,1.0,0.0,635.7,0.0,0.0,0.0,126.6,0.6
