dates,days,day1,population,susceptibles,isolated,isolatedinfected,infectednotisolated,infected,importedinfections,accumulatedinfected,tested_mit,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,actualdeaths,reff,positive rate,detection rate
2020-09-19,741,741,65238973.300000004,61930445.6,9680.5,17.1,13.599999999999998,1021.9,0.0,3342566.3000000003,1378972.1,922092.0,35025.7,3307509.7,0.0,2.9,2.5,4.0,3.0149999999999997,1.5,1.3,1.5,3.489,0.0,0.0,1.7000000000000002,1.3,0.2,1.0,0.1,0.8666666666666667,0.9090909090909091,4.621470644756452e-08,0.05123572813798405,93255.0,0.0029503865348859963,0.6,0.49751243781094534
2020-09-20,744,744,65238972.7,61930438.7,9679.4,17.1,13.7,1024.9,0.0,3342569.4000000004,1378974.6,922093.5,35026.3,3307513.2,0.0,2.9,2.5,4.0,3.0149999999999997,1.5,1.3,1.5,3.3709999999999996,0.0,0.0,0.6000000000000001,1.3,0.2,1.0,0.1,0.8666666666666667,0.9090909090909091,4.621470687259917e-08,0.051235776126805875,93255.0,0.002941750414674602,0.6,0.49751243781094534
2020-09-21,747,747,65238972.400000006,61930431.7,9678.8,17.1,13.7,1028.3,0.0,3342572.3,1378976.9,922095.0,35026.600000000006,3307516.4000000004,0.0,2.9,2.4000000000000004,4.0,3.016,1.5,1.2,1.5,3.285,0.0,0.0,0.30000000000000004,1.2,0.1,1.0,0.1,0.923076923076923,0.9090909090909091,4.623003534617292e-08,0.05123582081436953,93522.0,0.002932996207332491,0.6249999999999999,0.4973474801061008
2020-09-22,750,750,65238972.099999994,61930424.6,9678.4,17.1,13.8,1031.8,0.0,3342575.3000000003,1378979.5,922096.4,35026.9,3307519.5999999996,0.0,2.9,2.4000000000000004,4.0,3.0180000000000002,1.5,1.2,1.5,3.213,0.0,0.0,0.30000000000000004,1.2,0.1,1.0,0.1,0.923076923076923,0.9090909090909091,4.626069208101457e-08,0.05123586703475974,93756.0,0.0029249854622988955,0.6249999999999999,0.49701789264413515
2020-09-23,753,753,65238972.0,61930417.7,9678.2,17.1,13.8,1035.5,0.0,3342578.4,1378981.7999999998,922097.8,35027.0,3307522.7,0.0,2.9,2.4000000000000004,4.0,3.024,1.5,1.2,1.5,3.149,0.0,0.0,0.2,1.2,0.1,1.0,0.1,0.923076923076923,0.9090909090909091,4.6352661718826596e-08,0.051235914630904975,93756.0,0.002920328343795268,0.6249999999999999,0.49603174603174605
2020-09-24,756,756,65238971.800000004,61930410.599999994,9677.9,17.1,13.899999999999999,1039.4,0.0,3342581.4,1378984.3,922099.2,35027.2,3307525.8,0.0,2.9,2.4000000000000004,4.0,3.033,1.5,1.2,1.5,3.098,0.0,0.0,0.2,1.2,0.1,1.0,0.1,0.923076923076923,0.9090909090909091,4.6490616211704304e-08,0.05123596077276006,93999.0,0.002918029632480277,0.6249999999999999,0.49455984174085066
2020-09-25,759,759,65238971.6,61930403.5,9677.7,17.1,13.899999999999999,1043.1,0.0,3342584.4,1378986.6,922100.7000000001,35027.4,3307528.8,0.0,2.9,2.4000000000000004,4.0,3.0439999999999996,1.5,1.2,1.5,3.058,0.0,0.0,0.1,1.2,0.1,1.0,0.1,0.923076923076923,0.9090909090909091,4.6659227227916625e-08,0.05123600691461543,94449.0,0.0029182245230562746,0.6249999999999999,0.49277266754270704
2020-09-26,762,762,65238971.4,61930396.5,9677.6,17.1,14.0,1047.1,0.0,3342587.5,1378989.0,922102.1,35027.6,3307532.0,0.0,2.9,2.4000000000000004,4.0,3.056,1.5,1.2,1.5,3.027,0.0,0.0,0.1,1.2,0.1,1.0,0.1,0.923076923076923,0.9090909090909091,4.6843166506454146e-08,0.05123605458929722,94449.0,0.002918536911469774,0.6249999999999999,0.4908376963350785
2020-09-27,765,765,65238971.3,61930389.400000006,9677.6,17.1,14.0,1051.0,0.0,3342590.5999999996,1378991.6,922103.6,35027.7,3307534.9,0.0,2.9,2.4000000000000004,4.0,3.067,1.5,1.2,1.5,3.005,0.0,0.0,0.1,1.2,0.1,1.0,0.1,0.923076923076923,0.9090909090909091,4.70117774527202e-08,0.05123610218544326,94449.0,0.0029181731684110373,0.6249999999999999,0.48907727420932506
2020-09-28,768,768,65238971.3,61930382.3,9677.5,17.1,14.099999999999998,1055.1,0.0,3342593.7,1378993.9,922105.0,35027.7,3307537.9000000004,0.0,2.9,2.4000000000000004,4.0,3.0789999999999997,1.5,1.2,1.5,2.991,0.0,0.0,0.1,1.2,0.1,1.0,0.1,0.923076923076923,0.9090909090909091,4.719571658849869e-08,0.05123614970305334,94647.0,0.002918206805042176,0.6249999999999999,0.48717115946735956
2020-09-29,771,771,65238971.099999994,61930375.2,9677.4,17.1,14.2,1059.0,0.0,3342596.7,1378996.4000000001,922106.5,35027.9,3307540.9000000004,0.0,2.9,2.4000000000000004,4.0,3.0919999999999996,1.5,1.2,1.5,2.983,0.0,0.0,0.0,1.2,0.1,1.0,0.1,0.923076923076923,0.9090909090909091,4.73949841308886e-08,0.05123619584490965,95133.0,0.0029197355996222847,0.6249999999999999,0.4851228978007763
2020-09-30,774,774,65238971.099999994,61930368.1,9677.4,17.1,14.2,1063.1,0.0,3342599.9000000004,1378998.7000000002,922108.0,35027.9,3307543.9000000004,0.0,2.9,2.4000000000000004,4.0,3.105,1.5,1.2,1.5,2.983,0.0,0.0,0.0,1.2,0.1,1.0,0.1,0.923076923076923,0.9090909090909091,4.7594251528592856e-08,0.051236244895346006,95307.0,0.002920703602671433,0.6249999999999999,0.4830917874396135
2020-10-01,777,777,65238971.0,61930361.0,9677.4,17.1,14.3,1067.3,0.0,3342603.0,1379001.2,922109.3,35028.0,3307546.8000000003,0.0,2.9,2.4000000000000004,4.0,3.118,1.5,1.2,1.5,2.984,0.0,0.0,0.0,1.2,0.1,1.0,0.1,0.923076923076923,0.9090909090909091,4.779351899955626e-08,0.051236292491492544,95448.0,0.0029213904244354914,0.6249999999999999,0.4810776138550353
2020-10-02,780,780,65238971.0,61930353.900000006,9676.1,17.1,14.3,1071.3,0.0,3342606.2,1379001.2,922109.3,35028.0,3307549.9000000004,0.0,2.9,0.0,4.0,3.132,0.0,0.0,0.0,2.9859999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.800811465895132e-08,0.051236341541928986,0.0,0.0029235508260991323,,0.0
2020-10-03,783,783,65238971.0,61930346.7,9674.6,17.1,14.399999999999999,1075.5,0.0,3342609.2,1379001.2,922109.3,35028.0,3307552.8,0.0,2.9,0.0,4.0,3.145,0.0,0.0,0.0,2.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.820738205696101e-08,0.05123638752671314,0.0,0.0029242212924221293,,0.0
2020-10-04,786,786,65238971.0,61930339.5,9673.2,17.1,60.5,1125.5,0.0,3342612.4000000004,1379001.2,922109.3,35028.0,3307555.8,0.0,2.9,0.0,50.0,3.159,0.0,0.0,0.0,3.002,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,4.842197771635607e-08,0.051236436577149574,0.0,0.0028067525544202576,,0.0
2020-10-05,789,789,65238970.8,61930286.599999994,9671.8,17.1,61.2,1175.4,0.0,3342615.3,1379001.2,922109.3,35028.2,3307558.9,0.0,2.9,0.0,50.0,2.9370000000000003,0.0,0.0,0.0,3.012,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,4.501910382681881e-08,0.05123648118618082,0.0,0.002498723838693211,,0.0
2020-10-06,792,792,65238970.8,61930233.900000006,9670.4,17.1,62.0,1225.0,0.0,3342618.0999999996,1379001.2,922109.3,35028.2,3307561.9000000004,0.0,2.9,0.0,50.0,2.716,0.0,0.0,0.0,3.024,6.1,6.1,0.0,0.0,0.0,0.0,0.0,,,4.163155805026894e-08,0.051236524105312826,0.0,0.002217142857142857,,0.0
2020-10-07,795,795,65238970.8,61930181.5,9670.4,17.1,62.7,1274.5,0.0,3342620.5,1379003.8,922110.8,35028.2,3307565.0,0.0,2.9,2.5,50.0,2.491,1.5,1.3,1.5,3.035,6.1,6.1,0.0,1.3,0.1,1.0,0.1,0.9285714285714285,0.9090909090909091,3.818269922798966e-08,0.05123656089314027,0.0,0.0019544919576304433,0.6,0.602167804094741
2020-10-08,798,798,65238970.8,61930121.9,9672.2,17.1,63.5,1331.0,0.0,3342630.0999999996,1379006.2,922114.0,35028.2,3307567.9000000004,0.0,2.9,2.5,50.0,9.583,3.1999999999999997,3.0,3.1999999999999997,3.048,6.1,6.1,0.0,3.0,0.1,1.0,0.1,0.9677419354838709,0.9090909090909091,1.468907293062324e-07,0.05123670804445002,0.0,0.00719984973703982,1.2799999999999998,0.33392465824898254
2020-10-09,801,801,65238970.7,61930063.2,9673.7,17.1,64.4,1386.6,0.0,3342638.8000000003,1379008.7999999998,922117.0,35028.3,3307571.0999999996,0.0,2.9,2.5,50.0,8.682,3.0,2.8000000000000003,3.0,3.06,6.1,6.1,0.0,2.8000000000000003,0.1,1.0,0.1,0.9655172413793103,0.9090909090909091,1.330799659596714e-07,0.05123684147886166,0.0,0.006261358719169192,1.2,0.3455425017277125
2020-10-10,804,804,65238970.7,61930005.4,9675.3,17.1,65.2,1441.2,0.0,3342646.6,1379011.0999999999,922119.9,35028.3,3307574.1,0.0,2.9,2.3,50.0,7.756,2.9,2.8000000000000003,2.9,3.072,6.1,6.1,0.0,2.8000000000000003,0.1,1.0,0.1,0.9655172413793103,0.9090909090909091,1.1888599585155625e-07,0.051236961039301004,0.0,0.005381626422425756,1.2608695652173914,0.3739040742650851
2020-10-11,807,807,65238970.7,61929948.5,9676.3,17.1,66.0,1495.0,0.0,3342653.4,1379013.2999999998,922122.5,35028.3,3307577.2,0.0,2.9,2.0999999999999996,50.0,6.806,2.5,2.4,2.5,3.085,6.1,6.1,0.0,2.4,0.1,0.9,0.0,0.96,1.0,1.0432414746850076e-07,0.05123706527147891,0.0,0.004552508361204013,1.1904761904761907,0.3673229503379371
2020-10-12,810,810,65238970.7,61929892.8,9678.4,17.1,66.8,1547.6000000000001,0.0,3342659.2,1379015.3,922124.5,35028.3,3307580.3,0.0,2.9,1.9,50.0,5.84,2.1,1.9,2.1,3.098,6.2,6.2,0.0,1.9,0.1,0.8,0.0,0.95,1.0,8.951704690215169e-08,0.05123715417539535,0.0,0.003773584905660377,1.105263157894737,0.35958904109589046
2020-10-13,813,813,65238970.7,61929837.9,9686.0,17.1,67.5,1599.3,0.0,3342664.0,1379022.9,922132.1,35028.3,3307583.5,0.0,2.9,7.6,50.0,4.846,7.4,7.0,7.4,3.112,6.2,6.2,0.0,7.0,0.5,3.3000000000000003,0.2,0.9333333333333333,0.9428571428571428,7.428075501503888e-08,0.051237227751050336,0.0,0.003030075658100419,0.9736842105263159,1.5270326042096576
2020-10-14,816,816,65238970.599999994,61929784.2,9692.1,17.1,68.3,1650.0,0.0,3342667.9000000004,1379029.9,922138.2,35028.399999999994,3307586.5,0.0,2.9,6.9,50.0,3.825,6.1,5.7,6.1,3.1260000000000003,6.300000000000001,6.300000000000001,0.0,5.7,0.4,3.0,0.2,0.9344262295081966,0.9375,5.8630600158488714e-08,0.051237287609807884,0.0,0.002318181818181818,0.8840579710144927,1.5947712418300652
2020-10-15,819,819,65238970.5,61929730.2,9697.5,17.1,69.1,1700.9,0.0,3342671.7,1379036.1,922143.6000000001,35028.5,3307589.4,0.0,2.9,6.199999999999999,50.0,3.871,5.5,5.0,5.5,2.907,5.8,5.8,0.0,5.0,0.4,2.7,0.1,0.9259259259259258,0.9642857142857143,5.933570027748982e-08,0.05123734593573944,0.0,0.0022758539596684107,0.8870967741935485,1.4208214931542238
2020-10-16,822,822,65238970.5,61929676.3,9702.4,17.1,69.8,1752.1,0.0,3342675.7,1379041.5,922148.5,35028.5,3307592.0999999996,0.0,2.9,5.5,50.0,3.9160000000000004,4.800000000000001,4.4,4.800000000000001,2.6870000000000003,5.4,5.4,0.0,4.4,0.30000000000000004,2.4000000000000004,0.1,0.9361702127659575,0.96,6.002547204511758e-08,0.05123740724878545,0.0,0.0022350322470178646,0.8727272727272729,1.2257405515832482
2020-10-17,825,825,65238970.5,61929622.3,9705.0,17.1,70.6,1803.6000000000001,0.0,3342679.7,1379046.2,922152.5,35028.5,3307594.6,0.0,2.9,4.7,50.0,3.9610000000000003,4.1,3.8,4.1,2.466,5.0,5.0,0.0,3.8,0.30000000000000004,2.1,0.1,0.926829268292683,0.9545454545454545,6.071524381274534e-08,0.051237468561831465,0.0,0.002196163229097361,0.8723404255319148,1.0350921484473616
2020-10-18,828,828,65238970.5,61929568.4,9705.2,17.1,71.3,1848.1,0.0,3342683.6,1379050.0,922155.9,35028.5,3307604.1,0.0,2.9,3.9000000000000004,50.0,4.005,3.4,3.0999999999999996,3.4,9.483,19.0,19.0,0.0,3.0999999999999996,0.30000000000000004,1.7000000000000002,0.1,0.911764705882353,0.9444444444444444,6.138968731887024e-08,0.05123752834205132,0.0,0.0021670905254044695,0.8717948717948717,0.8489388264669163
2020-10-19,831,831,65238970.39999999,61929514.3,9704.9,17.1,71.9,1893.5,0.0,3342687.7,1379053.2,922158.7,35028.6,3307612.6,0.0,2.9,3.1,50.0,4.0489999999999995,2.5999999999999996,2.5,2.5999999999999996,8.59,17.3,17.3,0.0,2.5,0.2,1.4,0.1,0.9259259259259258,0.9333333333333332,6.206413092012869e-08,0.05123759126646181,0.0,0.0021383681013995245,0.8387096774193546,0.6421338602123982
2020-10-20,834,834,65238970.39999999,61929460.300000004,9704.6,17.1,72.6,1939.9,0.0,3342691.8,1379056.2,922161.3,35028.6,3307620.4000000004,0.0,2.9,3.2,50.0,4.093,2.5999999999999996,2.5,2.5999999999999996,7.675000000000001,15.3,15.3,0.0,2.5,0.2,1.4,0.1,0.9259259259259258,0.9333333333333332,6.273857442728742e-08,0.051237654112334066,0.0,0.002109902572297541,0.8124999999999999,0.6352308819936476
2020-10-21,837,837,65238970.39999999,61929406.1,9704.8,17.1,73.4,1987.2999999999997,0.0,3342696.0,1379059.4,922163.9,35028.6,3307627.1,0.0,2.9,3.2,50.0,4.1370000000000005,2.7,2.5,2.7,6.734,13.5,13.5,0.0,2.5,0.2,1.4,0.1,0.9259259259259258,0.9333333333333332,6.341301793444615e-08,0.05123771849103248,0.0,0.002081718915110955,0.84375,0.6526468455402465
2020-10-22,840,840,65238970.39999999,61929351.9,9705.4,17.1,74.1,2035.7,0.0,3342700.1,1379062.5,922166.7000000001,35028.6,3307632.9,0.0,2.9,3.2,50.0,4.176,2.8,2.5,2.8,5.7780000000000005,11.6,11.6,0.0,2.5,0.2,1.5,0.1,0.9259259259259258,0.9375,6.401082013397319e-08,0.051237781336904736,0.0,0.0020513828167215207,0.8749999999999999,0.6704980842911876
2020-10-23,843,843,65238970.3,61929297.7,9700.8,17.1,74.8,2085.1,0.0,3342704.3000000003,1379065.7,922169.5,35028.7,3307637.6,0.0,2.9,3.2,50.0,4.216,2.8,2.5,2.8,4.795,9.600000000000001,9.600000000000001,0.0,2.5,0.2,1.5,0.1,0.9259259259259258,0.9375,6.462395069408385e-08,0.051237845794141854,0.0,0.002021965373363388,0.8749999999999999,0.6641366223908918
2020-10-24,846,846,65238970.3,61929243.4,9697.5,17.1,75.6,2135.5,0.0,3342708.5999999996,1379069.0,922172.2,35028.7,3307641.5,0.0,2.9,3.2,50.0,4.257,2.8,2.5999999999999996,2.8,3.784,7.5,7.5,0.0,2.5999999999999996,0.2,1.5,0.1,0.9285714285714285,0.9375,6.525240941762688e-08,0.05123791170566651,0.0,0.00199344415827675,0.8749999999999999,0.6577401926239136
2020-10-25,849,849,65238970.2,61929189.099999994,9694.9,17.1,76.4,2186.0,0.0,3342712.8,1379072.2999999998,922175.1000000001,35028.8,3307645.3,0.0,2.9,3.4000000000000004,50.0,4.298,2.8,2.5999999999999996,2.8,3.83,7.700000000000001,7.700000000000001,0.0,2.5999999999999996,0.2,1.5,0.1,0.9285714285714285,0.9375,6.588086824215383e-08,0.051237976162903924,0.0,0.0019661482159194876,0.8235294117647057,0.6514657980456026
2020-10-26,852,852,65238970.2,61929134.7,9693.0,17.1,77.1,2236.3,0.0,3342717.0999999996,1379075.6,922177.9,35028.8,3307649.0999999996,0.0,2.9,3.4000000000000004,50.0,4.34,2.8,2.5999999999999996,2.8,3.875,7.700000000000001,7.700000000000001,0.0,2.5999999999999996,0.2,1.5,0.1,0.9285714285714285,0.9375,6.65246552282335e-08,0.05123804207442869,0.0,0.0019407056298349952,0.8235294117647057,0.6451612903225806
2020-10-27,855,855,65238970.2,61929080.39999999,9691.8,17.1,77.9,2286.7999999999997,0.0,3342721.6,1379078.9,922180.7000000001,35028.8,3307653.0,0.0,2.9,3.4000000000000004,50.0,4.384,2.8,2.5999999999999996,2.8,3.919,7.800000000000001,7.800000000000001,0.0,2.5999999999999996,0.2,1.5,0.1,0.9285714285714285,0.9375,6.719909873745984e-08,0.05123811105160578,0.0,0.0019170893825432923,0.8235294117647057,0.6386861313868613
2020-10-28,858,858,65238970.1,61929026.0,9691.4,17.1,78.6,2337.3,0.0,3342726.0999999996,1379082.4,922183.6,35028.9,3307657.0,0.0,2.9,3.4000000000000004,50.0,4.428,2.9000000000000004,2.7,2.9000000000000004,3.9619999999999997,7.9,7.9,0.0,2.7,0.2,1.5,0.1,0.9310344827586207,0.9375,6.787354235072451e-08,0.051238180107322076,0.0,0.0018944936465152098,0.8529411764705882,0.6549232158988257
2020-10-29,861,861,65238970.1,61928971.400000006,9691.699999999999,17.1,79.4,2387.7,0.0,3342730.6000000006,1379085.7,922186.5,35028.9,3307661.0,0.0,2.9,3.4000000000000004,50.0,4.472,2.9000000000000004,2.7,2.9000000000000004,4.006,8.0,8.0,0.0,2.7,0.2,1.6,0.1,0.9310344827586207,0.9411764705882353,6.854798586098465e-08,0.051238249084499275,0.0,0.0018729321103991292,0.8529411764705882,0.648479427549195
2020-10-30,864,864,65238970.1,61928917.0,9692.0,17.1,80.2,2438.1000000000004,0.0,3342735.0,1379089.2,922189.5,35028.9,3307665.1,0.0,2.9,3.5,50.0,4.516,2.9000000000000004,2.7,2.9000000000000004,4.05,8.1,8.1,0.0,2.7,0.2,1.6,0.1,0.9310344827586207,0.9411764705882353,6.922242937124478e-08,0.05123831652885029,0.0,0.0018522620073007667,0.8285714285714286,0.6421612046058459
2020-10-31,867,867,65238970.1,61928862.4,9692.3,17.1,80.9,2488.5,0.0,3342739.5,1379092.6,922192.3999999999,35028.9,3307669.2,0.0,2.9,3.5,50.0,4.56,3.0,2.8,3.0,4.094,8.2,8.2,0.0,2.8,0.2,1.7000000000000002,0.1,0.9333333333333332,0.9444444444444444,6.98968728815049e-08,0.051238385506027474,0.0,0.001832429174201326,0.8571428571428571,0.6578947368421053
2020-11-01,870,870,65238970.1,61928807.8,9692.599999999999,17.1,81.7,2539.0,0.0,3342744.2,1379096.1,922195.4,35028.9,3307673.3,0.0,2.9,3.5,50.0,4.604,3.0,2.8,3.0,4.133,8.2,8.2,0.0,2.8,0.30000000000000004,1.7000000000000002,0.1,0.903225806451613,0.9444444444444444,7.057131639176505e-08,0.05123845754885698,0.0,0.0018133123276880662,0.8571428571428571,0.6516072980017376
2020-11-02,873,873,65238970.0,61928753.2,9692.9,17.1,82.4,2589.5,0.0,3342748.8,1379099.7,922198.4,35029.0,3307677.4000000004,0.0,2.9,3.6000000000000005,50.0,4.648,3.0,2.8,3.0,4.172000000000001,8.3,8.3,0.0,2.8,0.30000000000000004,1.7000000000000002,0.1,0.903225806451613,0.9444444444444444,7.124576001123255e-08,0.05123852813740008,0.0,0.0017949411083220698,0.8333333333333333,0.6454388984509467
2020-11-03,876,876,65238969.9,61928698.5,9693.2,17.1,83.2,2639.7,0.0,3342753.5,1379103.2,922201.6,35029.1,3307681.6999999997,0.0,2.9,3.6000000000000005,50.0,4.692,3.1,2.8,3.1,4.212,8.4,8.4,0.1,2.8,0.30000000000000004,1.7000000000000002,0.1,0.903225806451613,0.9444444444444444,7.192020363276766e-08,0.05123860025876957,0.0,0.0017774747130355725,0.861111111111111,0.6606990622335891
2020-11-04,879,879,65238969.8,61928643.7,9693.5,17.1,84.0,2690.1,0.0,3342758.3,1379106.9000000001,922204.7000000001,35029.2,3307685.9,0.0,2.9,3.7,50.0,4.736,3.1,2.8,3.1,4.253,8.4,8.4,0.1,2.8,0.30000000000000004,1.7000000000000002,0.1,0.903225806451613,0.9444444444444444,7.259464725637038e-08,0.05123867391296544,0.0,0.0017605293483513623,0.8378378378378378,0.6545608108108109
2020-11-05,882,882,65238969.8,61928589.0,9693.8,17.1,84.7,2740.5,0.0,3342763.0,1379110.5,922207.8,35029.2,3307690.2,0.0,2.9,3.7,50.0,4.78,3.1,2.8,3.1,4.295,8.700000000000001,8.700000000000001,0.1,2.8,0.30000000000000004,1.7000000000000002,0.1,0.903225806451613,0.9444444444444444,7.326909076973194e-08,0.05123874595579528,0.0,0.001744207261448641,0.8378378378378378,0.6485355648535565
2020-11-06,885,885,65238969.699999996,61928534.1,9694.199999999999,17.1,85.5,2791.0,0.0,3342767.8,1379114.1,922210.8999999999,35029.3,3307694.5,0.0,2.9,3.7,50.0,4.824,3.1,2.9000000000000004,3.1,4.338,8.700000000000001,8.700000000000001,0.0,2.9000000000000004,0.30000000000000004,1.7000000000000002,0.1,0.9062500000000001,0.9444444444444444,7.394353439643607e-08,0.05123881960999148,0.0,0.0017284127552848441,0.8378378378378378,0.642620232172471
2020-11-07,888,888,65238969.599999994,61928479.3,9694.5,17.1,86.2,2841.4,0.0,3342772.8,1379117.9,922214.1000000001,35029.4,3307699.0,0.0,2.9,3.7,50.0,4.867,3.1,3.0,3.1,4.382,8.8,8.8,0.0,3.0,0.30000000000000004,1.7000000000000002,0.1,0.9090909090909092,0.9444444444444444,7.460264976349351e-08,0.05123889632984026,0.0,0.0017128880129513619,0.8378378378378378,0.6369426751592356
2020-11-08,891,891,65238969.5,61928424.4,9694.8,17.1,87.0,2891.8,0.0,3342777.5999999996,1379121.7,922217.2999999999,35029.5,3307703.5,0.0,2.9,3.7,50.0,4.911,3.1,3.0,3.1,4.425,8.9,8.9,0.0,3.0,0.30000000000000004,1.7000000000000002,0.1,0.9090909090909092,0.9444444444444444,7.527709339430936e-08,0.05123896998403691,0.0,0.0016982502247734972,0.8378378378378378,0.6312360008144982
2020-11-09,894,894,65238969.5,61928369.3,9695.1,17.1,87.8,2942.2999999999997,0.0,3342782.6,1379125.4,922220.5,35029.5,3307707.8000000003,0.0,2.9,3.9,50.0,4.955,3.3,3.0,3.3,4.468,9.0,9.0,0.0,3.0,0.30000000000000004,1.7000000000000002,0.1,0.9090909090909092,0.9444444444444444,7.595153691077232e-08,0.05123904662534561,0.0,0.0016840566903442886,0.8461538461538461,0.6659939455095862
2020-11-10,897,897,65238969.5,61928314.4,9695.4,17.1,88.5,2992.7,0.0,3342787.6000000006,1379129.2,922223.7,35029.5,3307712.4,0.0,2.9,3.9,50.0,4.9990000000000006,3.3,3.0,3.3,4.5120000000000005,9.0,9.0,0.0,3.0,0.30000000000000004,1.8,0.1,0.9090909090909092,0.9473684210526315,7.66259804272353e-08,0.05123912326665431,0.0,0.0016703979683897487,0.8461538461538461,0.6601320264052809
2020-11-11,900,900,65238969.5,61928259.400000006,9695.7,17.1,89.3,3043.1,0.0,3342792.6999999997,1379133.1,922227.0,35029.5,3307716.9,0.0,2.9,3.9,50.0,5.043,3.3,3.0,3.3,4.556,9.2,9.2,0.0,3.0,0.30000000000000004,1.8,0.1,0.9090909090909092,0.9473684210526315,7.730042394369825e-08,0.05123920144078915,0.0,0.001657191679537314,0.8461538461538461,0.6543723973825104
2020-11-12,903,903,65238969.400000006,61928204.3,9696.0,17.1,90.0,3093.6000000000004,0.0,3342797.7,1379136.9,922230.4,35029.6,3307721.5999999996,0.0,2.9,3.9,50.0,5.088,3.3,3.1,3.3,4.599,9.2,9.2,0.0,3.1,0.30000000000000004,1.9,0.1,0.9117647058823529,0.95,7.799019584144441e-08,0.05123927816063875,0.0,0.0016446858029480216,0.8461538461538461,0.6485849056603773
2020-11-13,906,906,65238969.3,61928149.199999996,9696.3,17.1,90.8,3144.1,0.0,3342802.9,1379141.0,922233.7,35029.7,3307726.2,0.0,2.9,3.9,50.0,5.132,3.3,3.1,3.3,4.643,9.3,9.3,0.0,3.1,0.30000000000000004,1.9,0.1,0.9117647058823529,0.95,7.866463947952041e-08,0.05123935794614094,0.0,0.001632263604847174,0.8461538461538461,0.6430241621200312
2020-11-14,909,909,65238969.3,61928093.900000006,9696.599999999999,17.1,91.6,3194.6,0.0,3342808.0999999996,1379144.9,922237.0,35029.7,3307730.9000000004,0.0,2.9,4.0,50.0,5.176,3.4,3.1,3.4,4.686,9.4,9.4,0.0,3.1,0.30000000000000004,1.9,0.1,0.9117647058823529,0.95,7.9339082998051e-08,0.05123943765310222,0.0,0.00162023414511989,0.85,0.6568778979907264
2020-11-15,912,912,65238969.2,61928038.8,9696.9,17.1,92.3,3245.0,0.0,3342813.3,1379148.9,922240.5,35029.8,3307735.5,0.0,2.9,4.0,50.0,5.220000000000001,3.4,3.1,3.4,4.729,9.5,9.5,0.0,3.1,0.30000000000000004,1.9,0.1,0.9117647058823529,0.95,8.001352663922839e-08,0.051239517438604776,0.0,0.0016086286594761173,0.85,0.6513409961685823
2020-11-16,915,915,65238969.2,61927983.4,9697.3,17.1,93.1,3295.3999999999996,0.0,3342818.5999999996,1379152.9,922243.9,35029.8,3307740.3,0.0,2.9,4.1,50.0,5.264,3.4,3.1,3.4,4.773,9.5,9.5,0.0,3.1,0.30000000000000004,1.9,0.1,0.9117647058823529,0.95,8.068797015879276e-08,0.051239598678392353,0.0,0.0015973781635006375,0.8292682926829269,0.6458966565349543
2020-11-17,918,918,65238969.2,61927928.2,9697.6,17.1,93.8,3345.9000000000005,0.0,3342823.8,1379157.0,922247.3999999999,35029.8,3307745.2,0.0,2.9,4.1,50.0,5.308,3.4,3.2,3.4,4.817,9.7,9.7,0.0,3.2,0.30000000000000004,1.9,0.1,0.9142857142857144,0.95,8.136241367835714e-08,0.05123967838535376,0.0,0.0015864191996174419,0.8292682926829269,0.640542577241899
2020-11-18,921,921,65238969.2,61927872.8,9697.9,17.1,94.6,3396.2999999999997,0.0,3342829.0999999996,1379161.2,922250.9,35029.8,3307750.0,0.0,2.9,4.1,50.0,5.352,3.5,3.3,3.5,4.859999999999999,9.7,9.7,0.0,3.3,0.30000000000000004,1.9,0.1,0.9166666666666667,0.95,8.203685719792151e-08,0.05123975962514134,0.0,0.0015758325236286549,0.853658536585366,0.6539611360239163
2020-11-19,924,924,65238969.099999994,61927817.4,9698.199999999999,17.1,95.4,3446.8,0.0,3342834.6,1379165.3,922254.5,35029.899999999994,3307754.9,0.0,2.9,4.2,50.0,5.396000000000001,3.5,3.3,3.5,4.904,9.9,9.9,0.0,3.3,0.30000000000000004,1.9,0.1,0.9166666666666667,0.95,8.271130084426796e-08,0.05123984400912308,0.0,0.001565510038296391,0.8333333333333333,0.648628613787991
2020-11-20,927,927,65238969.0,61927762.0,9698.6,17.1,96.1,3497.2,0.0,3342840.1,1379169.4,922258.0,35030.0,3307759.9000000004,0.0,2.9,4.2,50.0,5.44,3.6,3.3,3.6,4.947,9.9,9.9,0.0,3.3,0.30000000000000004,1.9,0.1,0.9166666666666667,0.95,8.338574449268198e-08,0.051239928393105046,0.0,0.0015555301383964315,0.8571428571428571,0.6617647058823529
