,dates,days,day1,population,susceptibles,isolated,isolatedinfected,infectednotisolated,infected,importedinfections,accumulatedinfected,tested_mit,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,p_case_all_simulated,p_case_all,reff,positive rate,detection rate,actualdeaths,actualcases,actualnewtests_mit,actualnewdeaths,actualnewcases
212,2020-06-22,636,636,8653196.474,8472420.852,1049.9279999999999,76.492,416.296,492.786,0.0,182578.148,491128.00100000005,30888.034999999996,1802.526,180282.836,0.0,2.9379999999999997,6925.0,20.0,44.503,57.428000000000004,9.923,19.142,30.400000000000002,60.79900000000001,60.79900000000001,0.43699999999999994,6.333,13.809000000000001,6904.857,0.316,0.0,0.0,5.142954991686232e-06,0.02089119581916013,0.0,0.0,1.3546346690043953,0.002764187725631769,0.43012830595690177,1799.714,31011.321,6925.0,0.536,20.143
213,2020-06-23,639,639,8653196.06,8472375.372,1043.041,72.133,435.94899999999996,508.082,0.0,182623.628,498186.0,30906.928999999996,1802.94,180312.606,0.0,2.9379999999999997,7058.0,20.0,45.479,56.679,8.65,18.893,29.769,59.53999999999999,59.53999999999999,0.41500000000000004,6.317,14.076,7037.607,0.316,0.0,0.0,5.255745933023503e-06,0.02089640483657318,0.0,0.0,1.3426671285343703,0.002676820629073392,0.4154225026935509,1800.179,31031.714,7058.0,0.464,20.393
214,2020-06-24,642,642,8653195.665,8472328.611,1035.503,66.221,458.992,525.212,0.0,182670.389,505141.0,30925.000999999997,1803.335,180341.842,0.0,2.9379999999999997,6954.999,20.0,46.763,54.215,6.224,18.072,29.236,58.471999999999994,58.471999999999994,0.394,7.562,13.867999999999999,6933.571,0.378,0.0,0.0,5.404130659976242e-06,0.020901764042105482,0.0,0.0,1.3355464079267039,0.002598418777630306,0.3864593802792806,1800.607,31053.143,6955.0,0.429,21.429
215,2020-06-25,645,645,8653195.287,8472280.585,1033.725,61.522999999999996,482.548,544.071,0.0,182718.415,512076.00100000005,30943.857,1803.7130000000002,180370.63199999998,0.0,2.9379999999999997,6935.0,20.0,48.025000000000006,56.572,6.5,18.858,28.79,57.579,57.579,0.378,8.746,13.825,6912.429,0.437,0.0,0.0,5.549972976127056e-06,0.020907271360418103,0.0,0.0,1.3240459425332356,0.0027192501802451334,0.39267048412285266,1801.036,31075.714,6935.0,0.429,22.571
216,2020-06-26,648,648,8653194.924,8472231.296,1033.751,56.79599999999999,507.767,564.564,0.0,182767.70400000003,519409.0,30962.356,1804.076,180399.064,0.0,2.9379999999999997,7333.0,20.0,49.288,55.5,5.3069999999999995,18.5,28.433,56.866,56.866,0.364,8.881,14.619,7309.5,0.443,0.0,0.0,5.6959308593982615e-06,0.020912926334074572,0.0,0.0,1.3095415223074798,0.0025228419473612438,0.3753449115403344,1801.464,31099.214,7333.0,0.429,23.5
217,2020-06-27,651,651,8653194.572,8472180.633,1037.001,53.503,533.2429999999999,586.7470000000001,0.0,182818.367,526972.0,30982.214,1804.4279999999999,180427.193,0.0,2.9379999999999997,7563.0,20.0,50.664,59.572,6.804,19.858,28.128,56.257000000000005,56.257000000000005,0.35300000000000004,10.282,15.076,7537.643,0.514,0.0,0.0,5.854947508511889e-06,0.020918741338109368,0.0,0.0,1.29520900831193,0.002625677641147693,0.3919548397284068,1801.893,31124.571,7563.0,0.429,25.357
218,2020-06-28,654,654,8653194.23,8472128.355999999,1040.682,50.647999999999996,560.155,610.802,0.0,182870.644,534854.0,31002.356999999996,1804.77,180455.071,0.0,2.9379999999999997,7881.999,20.0,52.278,60.428,7.2379999999999995,20.142,27.879,55.757000000000005,55.757000000000005,0.342,11.255,15.71,7855.036,0.563,0.0,0.0,6.041468457827509e-06,0.020924743994796473,0.0,0.0,1.2838366606527156,0.0025554431052325684,0.38528635372431996,1802.321,31151.536,7882.0,0.429,26.964
219,2020-06-29,657,657,8653193.896,8472074.428,1044.904,47.945,588.739,636.684,0.0,182924.572,542996.0,31022.75,1805.104,180482.783,0.0,2.9379999999999997,8142.0,20.0,53.927,61.179,7.221,20.393,27.711999999999996,55.42399999999999,55.42399999999999,0.333,11.665,16.228,8114.107,0.583,0.0,0.0,6.232034165434353e-06,0.02093093835372437,0.0,0.0,1.2704968241702321,0.0025046671579464505,0.37815936358410446,1802.786,31179.429,8142.0,0.464,27.893
220,2020-06-30,660,660,8653193.569,8472018.734000001,1052.987,47.938,616.48,664.418,0.0,182980.266,551537.0009999999,31044.178,1805.431,180510.418,0.0,2.9379999999999997,8541.0,20.0,55.695,64.286,8.643,21.428,27.635,55.271,55.271,0.325,12.978000000000002,17.021,8511.0,0.648,0.0,0.0,6.436352030714638e-06,0.020937337591644484,0.0,0.0,1.257378638146468,0.0025088397143191664,0.384738306849807,1803.25,31209.429,8541.0,0.464,30.0
221,2020-07-01,663,663,8653193.252,8471961.253,1066.963,51.711,642.3050000000001,694.016,0.0,183037.747,560011.0,31066.75,1805.748,180537.983,0.0,2.9379999999999997,8473.999,20.0,57.480000000000004,67.714,9.998000000000001,22.572,27.563000000000002,55.128,55.128,0.319,17.334,16.88,8439.785,0.867,0.0,0.0,6.642634496428787e-06,0.02094394447484599,0.0,0.0,1.242334470675028,0.002663677444380156,0.3926931106471816,1803.75,31243.643,8474.0,0.5,34.214
222,2020-07-02,666,666,8653192.940000001,8471901.886,1081.388,55.361999999999995,670.19,725.552,0.0,183097.114,568358.999,31090.25,1806.0600000000002,180565.502,0.0,2.9379999999999997,8347.999,20.0,59.36800000000001,70.5,10.151,23.5,27.520000000000003,55.040000000000006,55.040000000000006,0.311,21.022,16.62,8310.358,1.052,0.0,0.0,6.860820093998736e-06,0.020950769878476785,0.0,0.0,1.2273689549474058,0.0028150458570970122,0.39583614068184875,1804.25,31281.286,8348.0,0.5,37.643
223,2020-07-03,669,669,8653192.635,8471840.514,1102.458,61.806,692.156,753.963,0.0,183158.486,576565.0009999999,31115.608,1806.365,180598.158,0.0,2.9379999999999997,8205.999,20.0,61.372,76.071,11.752,25.357,32.657,65.314,65.314,0.30400000000000005,25.278999999999996,16.329,8164.393,1.264,0.0,0.0,7.0924111583701035e-06,0.020957827780982947,0.0,0.0,1.2209882978342441,0.00309005643310461,0.41316887179821415,1804.75,31322.893,8206.0,0.5,41.607
224,2020-07-04,672,672,8653192.337,8471777.195,1124.3029999999999,67.866,711.227,779.094,0.0,183221.805,584708.0,31142.570999999996,1806.663,180636.05,0.0,2.937,8143.0,20.0,63.319,80.893,12.863,26.964,37.89,75.78200000000001,75.78200000000001,0.29800000000000004,28.160000000000004,16.197000000000003,8098.643,1.408,0.0,0.0,7.317415068801331e-06,0.020965111479643285,0.0,0.0,1.219089095795886,0.0033113103278889842,0.42584374358407423,1805.25,31367.25,8143.0,0.5,44.357
225,2020-07-05,675,675,8653192.044,8471712.063,1148.08,73.96,726.669,800.6289999999999,0.0,183286.93699999998,593150.9990000001,31170.464,1806.9560000000001,180679.352,0.0,2.937,8443.0,20.0,65.131,83.679,13.333000000000002,27.893,43.303,86.604,86.604,0.29300000000000004,29.742000000000004,16.793,8396.465,1.488,0.0,0.0,7.526817811140677e-06,0.02097260526256731,0.0,0.0,1.220246830929182,0.003303683524813455,0.42825996837143604,1805.679,31413.786,8443.0,0.429,46.536
226,2020-07-06,678,678,8653191.754999999,8471644.975,1177.437,81.572,742.336,823.909,0.0,183354.025,602452.0,31200.464,1807.245,180722.873,0.0,2.937,9301.0,20.0,67.089,90.0,14.834,30.0,43.521,87.042,87.042,0.28900000000000003,29.458999999999996,18.506,9253.036,1.473,0.0,0.0,7.753092951076063e-06,0.020980325542317768,0.0,0.0,1.22141522910904,0.0032254596279969894,0.4471671958145151,1806.107,31461.75,9301.0,0.429,47.964
227,2020-07-07,681,681,8653191.470999999,8471576.343,1216.346,92.74300000000001,755.451,848.1949999999999,0.0,183422.657,611950.0,31234.678999999996,1807.529,180766.933,0.0,2.937,9497.999,20.0,68.631,102.642,19.814,34.214,44.06,88.12100000000001,88.12100000000001,0.28500000000000003,30.424,18.897,9448.679,1.521,0.0,0.0,7.93129335344162e-06,0.02098822481955456,0.0,0.0,1.213712648624432,0.0036022324281145953,0.49852107648147337,1806.536,31511.071,9498.0,0.429,49.321
228,2020-07-08,684,684,8653191.189,8471506.368999999,1262.1329999999998,106.775,766.084,872.858,0.0,183492.631,621645.0,31272.322,1807.8110000000001,180811.962,0.0,2.937,9694.999,20.0,69.973,112.929,24.028000000000002,37.643,45.028999999999996,90.056,90.056,0.28200000000000003,33.823,19.284,9641.892,1.691,0.0,0.0,8.086380905226062e-06,0.02099627941087897,0.0,0.0,1.2024808158944524,0.0038827234536073702,0.5379646435053521,1807.0,31564.179,9695.0,0.464,53.107
229,2020-07-09,687,687,8653190.91,8471435.309,1317.0529999999999,125.51599999999999,771.8249999999999,897.341,0.0,183563.691,631339.9990000001,31313.928,1808.0900000000001,180858.25900000002,0.0,2.937,9694.999,20.0,71.061,124.821,28.893,41.607,46.298,92.595,92.595,0.279,35.791000000000004,19.281,9639.928,1.7890000000000001,0.0,0.0,8.212115130602152e-06,0.021004459844975266,0.0,0.0,1.187859464796549,0.004291594047611557,0.5855110398108666,1807.464,31619.25,9695.0,0.464,55.071
230,2020-07-10,690,690,8653190.632,8471363.144000001,1374.692,145.95,775.729,921.6790000000001,0.0,183635.856,641035.0,31358.286,1808.368,180905.80800000002,0.0,2.937,9694.999,20.0,72.16499999999999,133.072,32.187,44.358000000000004,47.548,95.09700000000001,95.09700000000001,0.278,38.833,19.274,9636.892,1.941,0.0,0.0,8.339698392073977e-06,0.021012768091297037,0.0,0.0,1.1744598716038879,0.0045753485895150695,0.6146747038037831,1807.857,31677.357,9695.0,0.393,58.107
231,2020-07-11,693,693,8653190.355,8471290.054000001,1434.08,167.083,778.611,945.694,0.0,183708.946,650301.0,31404.821,1808.645,180954.609,0.0,2.937,9265.999,20.0,73.09100000000001,139.607,33.995000000000005,46.535,48.8,97.60000000000001,97.60000000000001,0.277,43.127,18.409,9204.464,2.157,0.0,0.0,8.446711213022888e-06,0.02102118334827733,0.0,0.0,1.1593232060264738,0.0050221244358001765,0.6366720936914256,1808.25,31738.893,9266.0,0.393,61.536
232,2020-07-12,696,696,8653190.079,8471216.213,1494.993,187.421,781.676,969.097,0.0,183782.787,659139.0,31452.786,1808.921,181004.769,0.0,2.937,8838.0,20.0,73.841,143.893,33.671,47.965,50.161,100.322,100.322,0.276,45.521,17.549,8774.929,2.277,0.0,0.0,8.53338472007001e-06,0.02102968550773239,0.0,0.0,1.14293512414134,0.005427132835483141,0.6495713763356402,1808.643,31801.964,8838.0,0.393,63.071
233,2020-07-13,699,699,8653189.804,8471141.965,1553.703,207.36200000000002,783.95,991.312,0.0,183857.03499999997,667079.0,31502.107,1809.196,181056.527,0.0,2.937,7940.0,20.0,74.248,147.965,34.774,49.322,51.759,103.517,103.517,0.276,49.072,15.751,7875.178,2.4539999999999997,0.0,0.0,8.580419669712819e-06,0.02103823481554132,0.0,0.0,1.1234808012008328,0.00621183879093199,0.6642872535287145,1809.036,31866.786,7940.0,0.393,64.821
234,2020-07-14,702,702,8653189.476,8471067.436999999,1611.203,226.208,785.912,1012.119,0.0,183931.563,674121.999,31555.215,1809.5240000000001,181109.919,0.0,2.937,7042.999,20.0,74.52799999999999,159.321,38.659,53.107,53.391999999999996,106.785,106.785,0.327,52.547,13.953,6976.5,2.628,0.0,0.0,8.612778005925637e-06,0.021046810485905048,0.0,0.0,1.1045341506285327,0.007540395788782591,0.712577823100043,1809.393,31933.286,7043.0,0.357,66.5
235,2020-07-15,705,705,8653189.097,8470992.703,1664.37,243.089,788.2429999999999,1031.3319999999999,0.0,184006.297,681155.001,31610.287,1809.903,181165.06199999998,0.0,2.937,7032.999,20.0,74.734,165.214,40.91,55.072,55.141999999999996,110.28400000000002,110.28400000000002,0.38,56.108999999999995,13.926000000000002,6962.964,2.8049999999999997,0.0,0.0,8.636584635127153e-06,0.02105540419348587,0.0,0.0,1.086953570722134,0.007830514407864982,0.736906896459443,1809.714,32003.321,7033.0,0.321,70.036
236,2020-07-16,708,708,8653188.662,8470917.749,1714.822,258.581,790.3599999999999,1048.941,0.0,184081.251,687952.0,31668.392999999996,1810.3380000000002,181221.971,0.0,2.937,6797.0,20.0,74.953,174.321,44.387,58.107,56.91,113.821,113.821,0.434,61.199,13.443999999999999,6722.357,3.0599999999999996,0.0,0.0,8.661893658825672e-06,0.021064016990688373,0.0,0.0,1.0718381682096516,0.008548918640576724,0.7752458207143142,1810.071,32077.964,6797.0,0.357,74.643
237,2020-07-17,711,711,8653188.227,8470842.631,1767.359,275.69,789.156,1064.845,0.0,184156.369,694381.0,31729.928,1810.773,181280.75,0.0,2.936,6428.999000000001,20.0,75.117,184.607,49.294,61.535,58.778999999999996,117.55699999999999,117.55699999999999,0.435,63.974999999999994,12.705000000000002,6352.322,3.199,0.0,0.0,8.68084664628202e-06,0.02107264874130884,0.0,0.0,1.0581399170771333,0.00957147450170703,0.8191887322443654,1810.429,32154.643,6429.0,0.357,76.679
238,2020-07-18,714,714,8653187.786,8470767.372,1818.014,293.725,785.174,1078.899,0.0,184231.628,700801.0,31793.0,1811.214,181341.515,0.0,2.936,6420.0,20.0,75.259,189.214,52.031000000000006,63.072,60.763999999999996,121.528,121.528,0.441,67.642,12.679,6339.679,3.382,0.0,0.0,8.69725722603196e-06,0.02108129610860152,0.0,0.0,1.0463305647701966,0.009824299065420561,0.8380658791639538,1810.786,32234.964,6420.0,0.357,80.321
239,2020-07-19,717,717,8653187.333999999,8470691.945,1869.6789999999999,316.141,775.0419999999999,1091.184,0.0,184307.055,706934.0,31857.822,1811.6660000000002,181404.205,0.0,2.936,6133.0,20.0,75.42699999999999,194.464,56.088,64.821,62.691,125.382,125.382,0.44999999999999996,70.005,12.102,6050.893,3.501,0.0,0.0,8.716672491722574e-06,0.021089961647188814,0.0,0.0,1.0368599612897549,0.010569215718245557,0.8593872220822782,1811.107,32317.071,6133.0,0.321,82.107
240,2020-07-20,720,720,8653186.87,8470616.366,1922.337,341.429,760.385,1101.813,0.0,184382.63400000002,712792.0,31924.322,1812.13,181468.691,0.0,2.936,5858.0,20.0,75.579,199.5,60.06099999999999,66.5,64.485,128.971,128.971,0.46399999999999997,71.451,11.551,5775.0,3.573,0.0,0.0,8.734238741801263e-06,0.021098643394950746,0.0,0.0,1.0289268687154716,0.011351997268692387,0.8798740390849311,1811.464,32400.071,5858.0,0.357,83.0
241,2020-07-21,723,723,8653186.394000001,8470540.868999999,1974.3200000000002,366.901,743.51,1110.411,0.0,184458.131,718810.999,31994.356999999996,1812.6059999999998,181535.11299999998,0.0,2.936,6018.999,20.0,75.497,210.10700000000003,64.133,70.035,66.424,132.846,132.846,0.476,74.206,11.867,5932.929,3.71,0.0,0.0,8.724762944243125e-06,0.021107314309864383,0.0,0.0,1.0198521088137635,0.011635655696237862,0.9276527544140827,1811.857,32486.143,6019.0,0.393,86.071
242,2020-07-22,726,726,8653185.905000001,8470465.649,2034.267,395.94000000000005,721.251,1117.191,0.0,184533.351,724431.0,32069.0,1813.0949999999998,181603.064,0.0,2.936,5620.0,20.0,75.221,223.928,69.949,74.643,67.952,135.901,135.901,0.489,78.475,11.061,5530.464,3.9240000000000004,0.0,0.0,8.692867670453684e-06,0.021115951743787244,0.0,0.0,1.0099571156588265,0.01328167259786477,0.9923159755919224,1812.25,32575.679,5620.0,0.393,89.536
243,2020-07-23,729,729,8653185.401999999,8470391.138,2091.27,424.67600000000004,697.246,1121.922,0.0,184607.862,729878.0,32145.679,1813.598,181672.34399999998,0.0,2.936,5447.0,20.0,74.512,230.035,73.122,76.679,69.28,138.558,138.558,0.503,81.146,10.71,5355.143,4.058,0.0,0.0,8.61093303083257e-06,0.021124505659817598,0.0,0.0,0.9962189884858307,0.014077290251514595,0.0,1812.714,32667.536,5447.0,0.464,91.857
244,2020-07-24,732,732,8653184.884,8470317.652,2148.969,448.86800000000005,675.665,1124.532,0.0,184681.348,735285.0,32226.001,1814.116,181742.699,0.0,2.936,5406.999,20.0,73.485,240.965,73.485,80.321,70.356,140.711,140.711,0.518,84.662,10.623000000000001,5311.714,4.232,0.0,0.0,8.492248921651493e-06,0.021132939426514164,0.0,0.0,0.9802077664308353,0.014855005521547166,0.0,1813.214,32762.821,5407.0,0.5,95.286
245,2020-07-25,735,735,8653184.349,8470245.35,2207.438,469.139,655.712,1124.85,0.0,184753.65,740530.9990000001,32308.108,1814.6509999999998,181814.148,0.0,2.936,5246.0,20.0,72.30199999999999,246.32099999999997,72.30199999999999,82.107,71.449,142.899,142.899,0.534,87.81099999999999,10.296,5147.893,4.391,0.0,0.0,8.355536769346135e-06,0.021141234442918256,0.0,0.0,0.9641552206960928,0.015651353412123523,0.0,1813.714,32860.929,5246.0,0.5,98.107
246,2020-07-26,738,738,8653183.796,8470174.609,2263.3450000000003,483.793,638.881,1122.674,0.0,184824.391,745691.0,32391.107,1815.2040000000002,181886.514,0.0,2.936,5160.0,20.0,70.741,249.0,70.741,83.0,72.365,144.731,144.731,0.552,89.701,10.120000000000001,5060.179,4.485,0.0,0.0,8.175141273747192e-06,0.02114934702815366,0.0,0.0,0.9451675196895982,0.01608527131782946,0.0,1814.25,32960.75,5160.0,0.536,99.821
247,2020-07-27,741,741,8653183.226,8470105.552,2323.444,492.79,625.263,1118.053,0.0,184893.448,750920.0,32477.179,1815.7740000000001,181959.622,0.0,2.936,5228.999,20.0,69.057,258.214,69.057,86.072,73.108,146.217,146.217,0.571,90.636,10.256,5128.106,4.531000000000001,0.0,0.0,7.980531348568489e-06,0.021157263080933172,0.0,0.0,0.9264811238823204,0.016460511849399857,0.0,1814.786,33061.643,5229.0,0.536,100.893
248,2020-07-28,744,744,8653182.637,8470038.015999999,2383.392,496.192,615.296,1111.4859999999999,0.0,184960.984,756175.0,32566.714,1816.363,182033.13400000002,0.0,2.936,5255.0,20.0,67.536,268.60699999999997,67.536,89.536,73.512,147.024,147.024,0.589,93.09,10.303,5151.606,4.654999999999999,0.0,0.0,7.80475841469287e-06,0.02116500121202746,0.0,0.0,0.9114284840294885,0.01703824928639391,0.0,1815.357,33165.036,5255.0,0.571,103.393
249,2020-07-29,747,747,8653182.028,8469971.889,2436.563,492.369,610.847,1103.217,0.0,185027.111,761598.0,32658.571,1816.972,182106.923,0.0,2.936,5423.0,20.0,66.127,275.571,66.127,91.857,73.788,147.576,147.576,0.608,94.75899999999999,10.635,5317.607,4.737,0.0,0.0,7.641928690050202e-06,0.021172574251549073,0.0,0.0,0.8991023524836907,0.01693841047390743,0.0,1815.893,33270.429,5423.0,0.536,105.393
250,2020-07-30,750,750,8653181.4,8469906.951,2493.94,484.18499999999995,609.3489999999999,1093.534,0.0,185092.049,767067.0,32753.856,1817.6,182180.914,0.0,2.936,5469.0,20.0,64.93799999999999,285.858,64.93799999999999,95.286,73.993,147.985,147.985,0.628,98.38799999999999,10.72,5359.893,4.919,0.0,0.0,7.504523134115735e-06,0.021180007736807643,0.0,0.0,0.8907541969431217,0.01742292923752057,0.0,1816.429,33379.536,5469.0,0.536,109.107
251,2020-07-31,753,753,8653180.754,8469842.977,2548.959,474.674,607.977,1082.652,0.0,185156.02300000002,772552.0,32851.964,1818.246,182255.125,0.0,2.936,5485.0,20.0,63.974000000000004,294.32099999999997,63.974000000000004,98.107,74.21,148.421,148.421,0.645,101.075,10.746,5373.179,5.054,0.0,0.0,7.393119572872382e-06,0.021187327782937006,0.0,0.0,0.8863512929362344,0.017886417502278942,0.0,1817.036,33491.357,5485.0,0.607,111.821
252,2020-08-01,756,756,8653180.088,8469779.711,2603.8269999999998,465.639,605.241,1070.8790000000001,0.0,185219.289,778136.9990000001,32951.786,1818.9119999999998,182329.49800000002,0.0,2.936,5585.0,20.0,63.266000000000005,299.46500000000003,63.266000000000005,99.82100000000001,74.372,148.745,148.745,0.666,103.845,10.94,5470.214,5.192,0.0,0.0,7.311300511095986e-06,0.021194563748226477,0.0,0.0,0.8861785505178457,0.017873052820053716,0.0,1817.679,33606.143,5585.0,0.643,114.786
253,2020-08-02,759,759,8653179.407,8469716.763999999,2659.275,457.844,600.789,1058.633,0.0,185282.236,783682.0,33052.679000000004,1819.593,182404.01,0.0,2.936,5544.999,20.0,62.947,302.679,62.947,100.893,74.513,149.026,149.026,0.681,106.359,10.856,5427.785,5.317,0.0,0.0,7.274436023951954e-06,0.021201761152852983,0.0,0.0,0.8919096608550839,0.01819531437246427,0.0,1818.321,33723.357,5545.0,0.643,117.214
254,2020-08-03,762,762,8653178.713,8469653.932,2713.116,451.619,594.473,1046.092,0.0,185345.068,789229.0,33156.071,1820.2869999999998,182478.68899999998,0.0,2.936,5546.999,20.0,62.833,310.17900000000003,62.833,103.393,74.678,149.357,149.357,0.6940000000000001,107.03399999999999,10.858,5429.107,5.352,0.0,0.0,7.261262257949624e-06,0.021208943798223388,0.0,0.0,0.9009676013199602,0.01863944810518264,0.0,1818.929,33841.25,5547.0,0.607,117.893
255,2020-08-04,765,765,8653178.008,8469591.195,2762.682,446.821,586.474,1033.295,0.0,185407.805,794716.0,33261.464,1820.9919999999997,182553.51799999998,0.0,2.935,5487.0,20.0,62.736000000000004,316.179,62.736000000000004,105.393,74.83,149.65800000000002,149.65800000000002,0.705,109.875,10.733,5366.393,5.492999999999999,0.0,0.0,7.250053095174927e-06,0.021216114221881383,0.0,0.0,0.9107176556549679,0.01920776380535812,0.0,1819.571,33961.857,5487.0,0.643,120.607
256,2020-08-05,768,768,8653177.292,8469528.652999999,2816.509,443.236,577.138,1020.374,0.0,185470.347,800110.9990000001,33370.572,1821.708,182628.266,0.0,2.935,5395.0,20.0,62.543,327.322,62.543,109.108,74.74799999999999,149.49599999999998,149.49599999999998,0.716,111.919,10.545,5272.536,5.596,0.0,0.0,7.227749748964696e-06,0.021223260867402553,0.0,0.0,0.9194128819432875,0.020223911028730307,0.0,1820.179,34084.321,5395.0,0.607,122.464
