,dates,days,day1,population,susceptibles,isolated,isolatedinfected,infectednotisolated,infected,importedinfections,accumulatedinfected,tested_mit,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,p_case_all_simulated,p_case_all,reff,positive rate,detection rate,actualdeaths,actualcases,actualnewtests_mit,actualnewdeaths,actualnewcases
637,2021-08-21,1911,1911,109547246.881,99454036.15799999,169549.615,59792.671,1003919.7849999999,1063712.456,0.0,10126961.842,17852840.001,1608709.9640000002,33751.119,9029498.267,0.0,2.7270000000000003,68064.0,20.0,70160.578,25056.536,9511.068,8352.179,67172.232,134344.463,26321.512000000002,273.119,9911.427,116.07300000000001,58036.5,495.571,0.0,0.0,0.000640459527716061,0.09213568583758336,0.0,0.0,0.9893732691233991,0.1227106693700047,0.11904375987324393,29019.679,1665030.0,68064.0,159.464,10027.5
638,2021-08-22,1914,1914,109546959.849,99383518.494,175255.276,61965.495,1003837.72,1065803.2140000002,0.0,10197479.506000001,17924370.0,1617368.8930000002,34038.151,9097638.139,0.0,2.725,71530.0,20.0,70517.66500000001,25976.786,9858.886,8658.929,68139.874,136279.747,26326.145,287.032,10266.289,122.283,61141.429,513.314,0.0,0.0,0.0006437208763912924,0.09277702794317004,0.0,0.0,0.9924580458245831,0.12105311058297218,0.12279092054451887,29183.464,1675418.571,71530.0,163.786,10388.571
639,2021-08-23,1917,1917,109546660.302,99312845.225,181013.45799999998,64153.902,1002912.469,1067066.3709999998,0.0,10268152.775,17994265.0,1626217.8930000002,34337.698,9166748.705,0.0,2.723,69895.0,20.0,70673.268,26547.0,10077.317,8849.0,69110.56599999999,138221.13199999998,26330.794,299.547,10676.442,118.202,59100.358,533.823,0.0,0.0,0.0006451430632861539,0.09341969028345778,0.0,0.0,0.9934705551694311,0.12660419200228915,0.12521000160909498,29351.821,1686213.214,69895.0,168.357,10794.643
640,2021-08-24,1920,1920,109546349.34400001,99242134.38299999,186365.14500000002,66187.735,1001265.922,1067453.656,0.0,10338863.617,18063990.0,1635219.5359999998,34648.656,9236761.305999998,0.0,2.721,69725.0,20.0,70710.843,27004.929,10255.57,9001.642,70012.6,140025.201,26335.114,310.957,10856.462,117.50299999999999,58751.03600000001,542.823,0.0,0.0,0.0006454879000846678,0.09406260475775842,0.0,0.0,0.9936381209977325,0.12910207242739333,0.12730214516039642,29528.464,1697187.179,69725.0,176.643,10973.964
641,2021-08-25,1923,1923,109546024.789,99171421.07699999,191887.44,68271.89600000001,998796.4940000001,1067068.389,0.0,10409576.923,18135311.0,1644531.5720000002,34973.210999999996,9307535.324000001,0.0,2.72,71321.0,20.0,70713.30600000001,27936.107,10609.030999999999,9312.035,70774.01699999999,141548.03399999999,26338.761,324.55499999999995,11180.708999999999,120.03999999999999,60020.248999999996,559.0360000000001,0.0,0.0,0.0006455122961896892,0.09470543300848065,0.0,0.0,0.9940314987627286,0.13056512107233492,0.13168716790019686,29710.286,1708487.929,71321.0,181.821,11300.75
642,2021-08-26,1926,1926,109545728.414,99100762.249,197699.794,70470.261,995592.6410000001,1066062.902,0.0,10480235.750999998,18207776.0,1654199.5359999998,35269.585999999996,9378903.265,0.0,2.717,72465.0,20.0,70658.82800000001,29003.893,11019.377,9667.964,71367.94099999999,142735.88299999997,26341.606,296.375,11553.885,121.58000000000001,60789.53599999999,577.694,0.0,0.0,0.0006450167343172257,0.09534800047634835,0.0,0.0,0.9942025165790827,0.1334156351342027,0.13682598867900836,29894.25,1720163.393,72465.0,183.964,11675.464
643,2021-08-27,1929,1929,109545463.259,99030217.314,203746.555,72763.468,991801.092,1064564.5590000001,0.0,10550780.686,18279786.0,1664227.0350000001,35534.741,9450681.386,0.0,2.715,72010.0,20.0,70544.935,30082.5,11432.216,10027.5,71778.122,143556.245,26343.572,265.155,11866.99,120.04499999999999,60022.96400000001,593.3489999999999,0.0,0.0,0.0006439786085272152,0.09598978937300803,0.0,0.0,0.9939970441942919,0.13925149284821553,0.14214344374971782,30077.071,1732150.429,72010.0,182.821,11987.036
644,2021-08-28,1932,1932,109545233.088,98959836.998,209915.67700000003,75093.92599999999,987640.585,1062734.513,0.0,10621161.002,18350239.001000002,1674615.607,35764.912,9522661.578000002,0.0,2.714,70453.0,20.0,70380.31700000001,31165.714,11841.527,10388.572,71980.193,143960.383,26344.540999999997,230.171,12267.254,116.138,58069.607,613.363,0.0,0.0,0.0006424772216556609,0.09663036712420456,0.0,0.0,0.9933852171788836,0.1474539338282259,0.14760621211751573,30259.893,1744533.821,70453.0,182.821,12383.393
645,2021-08-29,1935,1935,109544991.85,98889678.924,216384.946,77549.653,983161.175,1060710.8280000002,0.0,10691319.076000001,18419130.0,1685410.25,36006.15,9594602.097,0.0,2.7110000000000003,68891.0,20.0,70158.073,32383.929,12314.613000000001,10794.643,71940.519,143881.037,26344.353,241.23899999999998,12613.884,112.32900000000001,56164.78600000001,630.694,0.0,0.0,0.0006404498445357272,0.09726882759360031,0.0,0.0,0.9921375998247091,0.1566916288049237,0.153861737337056,30441.786,1757260.036,68891.0,181.893,12726.214
646,2021-08-30,1938,1938,109544741.838,98819794.377,222823.294,79994.591,978670.471,1058665.064,0.0,10761203.623,18489852.0,1696384.214,36256.162,9666282.397,0.0,2.71,70722.0,20.0,69884.546,32921.893,12522.255000000001,10973.964,71680.3,143360.599,26343.109,250.012,13115.016,114.984,57492.0,655.75,0.0,0.0,0.0006379543630067485,0.09790472167856823,0.0,0.0,0.9901792603217517,0.15517044201238653,0.1570299104468676,30628.821,1770490.036,70722.0,187.036,13230.0
647,2021-08-31,1941,1941,109544485.596,98750224.22299999,229785.12099999998,82635.275,974130.537,1056765.812,0.0,10830773.776999999,18560911.0,1707684.9640000002,36512.404,9737495.563,0.0,2.708,71059.0,20.0,69570.156,33902.251000000004,12896.255000000001,11300.75,71213.166,142426.332,26340.874,256.24,13360.403999999999,115.167,57583.428,668.02,0.0,0.0,0.000635085879690692,0.09853769739546023,0.0,0.0,0.9874963101096236,0.15903333849336468,0.16243674945906403,30818.357,1783965.607,71059.0,189.536,13475.571
648,2021-09-01,1944,1944,109544226.00400001,98680993.914,236942.11099999998,85352.93400000001,969840.8570000001,1055193.792,0.0,10900004.086,18630944.0,1719360.4279999998,36771.996,9808038.298,0.0,2.705,70033.0,20.0,69230.30900000001,35026.393,13326.689,11675.464,70542.736,141085.471,26337.665,259.59299999999996,13606.336,112.62899999999999,56314.03600000001,680.317,0.0,0.0,0.0006319850121308271,0.0991675461708345,0.0,0.0,0.9841364144416802,0.16671374923250468,0.168646712236977,31007.714,1797684.571,70033.0,189.357,13718.964
649,2021-09-02,1947,1947,109543962.78099999,98612125.215,243968.53000000003,88021.39300000001,966159.3259999999,1054180.719,0.0,10968872.785,18702835.0,1731347.464,37035.219,9877656.848000001,0.0,2.705,71891.0,20.0,68868.699,35961.107,13687.837,11987.036,69618.549,139237.098,26333.241,263.22299999999996,13908.123,115.73400000000001,57867.143,695.406,0.0,0.0,0.0006286854816242326,0.09979406704370282,0.0,0.0,0.9799368043649447,0.1667390354842748,0.17405637356384504,31195.321,1811708.429,71891.0,187.607,14023.857
650,2021-09-03,1950,1950,109543695.919,98543618.359,251107.945,90738.693,962506.13,1053244.823,0.0,11037379.640999999,18778023.0,1743730.8569999998,37302.081000000006,9946832.739,0.0,2.702,75188.0,20.0,68506.856,37150.179000000004,14149.516,12383.393,69175.89199999999,138351.783,26331.125,266.861,14243.461,121.645,60822.892,712.172,0.0,0.0,0.0006253838290307102,0.10041725785967452,0.0,0.0,0.9756542995132291,0.1646990610203756,0.18076136788411368,31381.036,1826073.536,75188.0,185.714,14365.107
651,2021-09-04,1953,1953,109543425.68900001,98475476.113,258195.172,93446.49900000001,958418.568,1051865.067,0.0,11105521.886999998,18856507.0,1756457.071,37572.311,10016084.508,0.0,2.7,78484.001,20.0,68142.246,38178.643,14549.332999999999,12726.215,69251.76999999999,138503.53999999998,26331.496,270.231,14577.548999999999,127.55799999999999,63778.892,728.877,0.0,0.0,0.0006220569200881092,0.10103709562107847,0.0,0.0,0.9717346093783717,0.16215043623986497,0.18675954708038242,31567.714,1840778.643,78484.0,186.679,14705.107
652,2021-09-05,1956,1956,109543152.63299999,98407680.368,265578.375,96259.243,953237.579,1049496.822,0.0,11173317.632,18934785.0,1769687.072,37845.367,10085975.443,0.0,2.699,78278.00099999999,20.0,67795.745,39689.998999999996,15127.357,13230.0,69890.93400000001,139781.869,26334.567,273.05499999999995,14947.449,126.408,63204.144,747.372,0.0,0.0,0.0006188953245405907,0.10165375011897755,0.0,0.0,0.9689749922844455,0.1690130027720049,0.1951449902940074,31750.286,1855852.5,78278.0,182.571,15073.857
653,2021-09-06,1959,1959,109542877.4,98340188.121,273161.564,99147.38399999999,947319.69,1046467.075,0.0,11240809.879,19015001.001,1783162.6430000002,38120.6,10156222.204,0.0,2.697,80216.0,20.0,67492.24599999998,40426.714,15410.398000000001,13475.571,70246.762,140493.522,26336.282,275.233,15428.434000000001,129.316,64658.25,771.422,0.0,0.0,0.0006161262840809765,0.10226761926376055,0.0,0.0,0.9674300455176765,0.16799106163358932,0.19966102476423742,31936.321,1871410.25,80216.0,186.036,15557.75
654,2021-09-07,1962,1962,109542600.701,98272996.83,280496.872,101945.195,941034.593,1042979.787,0.0,11308001.17,19098217.0,1796881.6069999998,38397.299,10226624.083,0.0,2.6950000000000003,83216.0,20.0,67191.292,41156.894,15694.064,13718.964,70401.881,140803.76,26337.035,276.698,15763.65,134.63600000000002,67317.715,788.182,0.0,0.0,0.0006133804708854846,0.10287873209949379,0.0,0.0,0.9663364454061083,0.16485969044414536,0.20417770802799862,32124.821,1887308.536,83216.0,188.5,15898.286
655,2021-09-08,1965,1965,109542323.338,98206136.199,287625.344,104660.661,934462.973,1039123.6340000001,0.0,11374861.800999999,19184017.0,1810905.4649999999,38674.662,10297063.507,0.0,2.693,85800.0,20.0,66860.632,42071.570999999996,16042.156,14023.857,70439.42199999999,140878.84399999998,26337.226000000002,277.36199999999997,15787.575,139.745,69872.678,789.379,0.0,0.0,0.0006103634646646771,0.1034868240289322,0.0,0.0,0.9651493308254405,0.16344821678321678,0.20974759855695052,32314.036,1903235.857,85800.0,189.214,15927.321
656,2021-09-09,1968,1968,109542046.245,98139681.702,294845.016,107401.773,927457.275,1034859.047,0.0,11441316.298,19269246.0,1825270.571,38951.755000000005,10367505.496,0.0,2.692,85228.99900000001,20.0,66454.496,43095.320999999996,16428.949,14365.107,70441.989,140883.977,26337.25,277.09299999999996,16345.687000000002,137.49200000000002,68745.821,817.284,0.0,0.0,0.0006066574277001264,0.10409121368335271,0.0,0.0,0.9632398179150284,0.16854717488820908,0.216164561687444,32499.536,1919719.036,85229.0,185.5,16483.179
657,2021-09-10,1971,1971,109541770.271,98073683.893,301898.373,110066.555,920126.495,1030193.049,0.0,11507314.107,19353904.0,1839975.679,39227.729,10437893.329,0.0,2.689,84658.0,20.0,65997.811,44115.320999999996,16814.298,14705.106,70387.83299999998,140775.66599999997,26337.002,275.976,16523.575,135.997,67998.428,826.178,0.0,0.0,0.0006024899071534561,0.10469144646492949,0.0,0.0,0.9609530621090417,0.17370013465945333,0.22281202629584185,32680.286,1936378.607,84658.0,180.75,16659.571
658,2021-09-11,1974,1974,109541496.208,98008167.58,309031.88899999997,112758.177,912402.633,1025160.8089999999,0.0,11572830.42,19437992.0,1855049.5359999998,39501.792,10508167.817,0.0,2.688,84088.0,20.0,65516.312,45221.570999999996,17240.955,15073.857,70274.48999999999,140548.979,26336.470999999998,274.063,16965.666,133.977,66988.357,848.284,0.0,0.0,0.0005980958291421916,0.10528730232148957,0.0,0.0,0.9586249019396529,0.17926287936447532,0.2300779231895715,32855.571,1953478.25,84088.0,175.286,17099.643
659,2021-09-12,1977,1977,109541224.838,97943151.901,316109.26399999997,115426.55900000001,904367.945,1019794.505,0.0,11637846.099,19522179.0,1870607.2859999998,39773.162,10578278.432,0.0,2.686,84187.0,20.0,65015.68,46673.25,17795.739999999998,15557.75,70110.614,140221.229,26335.698,271.369,17214.572,133.67700000000002,66838.75,860.728,0.0,0.0,0.0005935270497125751,0.1058786128615262,0.0,0.0,0.9563056039412567,0.18479990972477936,0.23929227534034866,33027.179,1970826.5,84187.0,171.607,17348.25
660,2021-09-13,1980,1980,109540957.137,97878666.1,323473.23099999997,118198.553,895924.7150000001,1014123.269,0.0,11702331.899999999,19605772.0,1886505.5720000002,40040.863,10648167.767,0.0,2.685,83593.00099999999,20.0,64485.8,47694.858,18182.392,15898.286,69889.33499999999,139778.66999999998,26334.65,267.703,17447.437,132.027,66013.535,872.372,0.0,0.0,0.0005886912227665613,0.10646511900032311,0.0,0.0,0.9538160000547232,0.1901868076251982,0.2465393311395687,33203.643,1988405.964,83593.0,176.464,17579.464
661,2021-09-14,1983,1983,109540691.24700001,97814731.815,330195.797,120714.478,887460.221,1008174.699,0.0,11766266.185,19688652.0,1902432.893,40306.753,10717784.734000001,0.0,2.683,82880.0,20.0,63934.285,47781.964,18209.987999999998,15927.322,69616.968,139233.93300000002,26333.357,265.889,17741.089,130.017,65008.893,887.0550000000001,0.0,0.0,0.0005836578560184225,0.10704660796378843,0.0,0.0,0.9512381891265851,0.19217328667953668,0.2491202020950105,33384.607,2006277.071,82880.0,180.964,17871.107
662,2021-09-15,1986,1986,109540425.178,97751375.29699999,337673.38300000003,123526.056,878435.2,1001961.256,0.0,11829622.703,19770457.0,1918916.071,40572.822,10787088.624,0.0,2.681,81805.0,20.0,63356.517,49449.536,18853.735,16483.179,69303.89,138607.78000000003,26331.869,266.07,17962.426999999996,127.43,63715.143,898.1210000000001,0.0,0.0,0.0005783848008353766,0.10762282382821808,0.0,0.0,0.9484875281445014,0.2014935395146996,0.2601654854227545,33567.429,2024366.929,81805.0,182.821,18089.857
663,2021-09-16,1989,1989,109540156.764,97688617.061,344658.794,126156.02500000001,869329.601,995485.6259999999,0.0,11892380.939,19851609.0,1935575.6430000002,40841.236000000004,10856054.079,0.0,2.68,81152.0,20.0,62758.237,49978.715,19058.917,16659.572,68965.454,137930.90899999999,26330.260000000002,268.413,18202.531,125.647,62823.821,910.126,0.0,0.0,0.0005729244767762217,0.1081935616409029,0.0,0.0,0.9456425390917699,0.20528849566246057,0.2654563416113808,33750.893,2042695.107,81152.0,183.464,18328.179
664,2021-09-17,1992,1992,109539887.09799999,97626484.277,351946.802,128910.56900000002,859832.836,988743.4040000001,0.0,11954513.723,19932108.0,1952675.285,41110.902,10924659.417,0.0,2.677,80499.0,20.0,62132.784,51298.928,19568.842,17099.643,68605.33799999999,137210.677,26328.547,269.666,18328.585,124.092,62046.320999999996,916.4290000000001,0.0,0.0,0.000567216067553665,0.10875858225361926,0.0,0.0,0.9426022527478726,0.21242056423061156,0.27521127976496274,33934.107,2061147.786,80499.0,183.214,18452.679
665,2021-09-18,1995,1995,109539616.948,97564977.407,358876.938,131525.554,850209.581,981735.137,0.0,12016020.593,20011953.0,1970023.5359999998,41381.051999999996,10992904.404,0.0,2.676,79844.999,20.0,61506.869,52044.75,19855.940000000002,17348.25,68244.988,136489.975,26326.832000000002,270.149,18574.095,122.297,61148.607,928.7049999999999,0.0,0.0,0.0005615034150539176,0.1093178876705816,0.0,0.0,0.9397677644698582,0.2172740962774638,0.2820538629595989,34112.214,2079844.179,79845.0,178.107,18696.393
666,2021-09-19,1998,1998,109539346.767,97504133.96000001,365052.42000000004,133854.349,840572.175,974426.524,0.0,12076864.04,20093207.0,1987603.0,41651.233,11060786.283,0.0,2.674,81254.0,20.0,60843.448000000004,52738.393000000004,20124.536,17579.464,67881.879,135763.75699999998,26325.104,270.181,18700.643,124.857,62428.5,935.033,0.0,0.0,0.0005554483370201163,0.1098711391131442,0.0,0.0,0.936603938338608,0.2163519826716223,0.28892945054658964,34290.0,2098669.679,81254.0,177.786,18825.5
667,2021-09-20,2001,2001,109539076.69,97443958.397,371083.602,136135.202,830659.997,966795.2,0.0,12137039.603,20172330.998999998,2005474.107,41921.31,11128323.094,0.0,2.672,79124.0,20.0,60175.564,53613.320999999996,20463.244,17871.106,67536.81,135073.62,26323.463,270.078,18735.536,120.535,60267.928,936.777,0.0,0.0,0.0005493524851437197,0.11041829690814058,0.0,0.0,0.9336346105152363,0.2258620140538901,0.29698277526738265,34467.607,2117525.75,79124.0,177.607,18856.071
668,2021-09-21,2004,2004,109538806.93200001,97384476.485,377684.10699999996,138643.75699999998,820129.0190000001,958772.7760000001,0.0,12196521.515,20252616.998999998,2023563.9649999999,42191.068,11195557.672,0.0,2.6710000000000003,80286.0,20.0,59481.912,54269.570999999996,20718.542999999998,18089.857,67234.578,134469.155,26322.025999999998,269.75699999999995,18885.48,122.555,61277.964,944.2739999999999,0.0,0.0,0.0005430213607943114,0.11095912752222342,0.0,0.0,0.9305945082445686,0.225317701716364,0.3041236636777917,34639.393,2136533.786,80286.0,171.786,19008.036
669,2021-09-22,2007,2007,109538537.721,97325695.796,383335.865,140785.51,809563.8640000001,950349.3740000001,0.0,12255302.204,20332170.0,2041892.1430000002,42460.279,11262492.550999999,0.0,2.669,79553.00099999999,20.0,58780.688,54984.535,20995.489,18328.179,66934.88,133869.75900000002,26320.602,269.211,18962.311,120.939,60469.751000000004,948.115,0.0,0.0,0.0005366210762254037,0.1114935636269557,0.0,0.0,0.9277749258558463,0.2303895361533879,0.31180613265363616,34808.536,2155617.036,79553.0,169.143,19083.25
670,2021-09-23,2010,2010,109538269.252,97267616.19,388833.132,142867.478,798687.4450000001,941554.924,0.0,12313381.809999999,20411352.0,2060344.821,42728.74800000001,11329098.138,0.0,2.668,79182.0,20.0,58079.606,55358.03600000001,21140.885000000002,18452.679,66605.587,133211.173,26319.035,268.471,19006.783,120.10999999999999,60055.107,950.3389999999999,0.0,0.0,0.0005302220529556117,0.11202160802605483,0.0,0.0,0.9252716626438672,0.23304133515192846,0.3177135705775965,34975.571,2174743.929,79182.0,167.036,19126.893
671,2021-09-24,2013,2013,109538001.739,97210255.398,393744.36899999995,144722.701,787724.396,932447.098,0.0,12370742.602,20488518.0,2079041.214,42996.261,11395299.243999999,0.0,2.666,77166.0,20.0,57360.792,56089.179000000004,21424.065000000002,18696.393,66201.106,132402.213,26317.109,267.512,19057.837,115.98400000000001,57992.178,952.8910000000001,0.0,0.0,0.0005236611138541267,0.11254310052481832,0.0,0.0,0.922746053739126,0.24228796361091673,0.32594377357969534,35138.571,2193917.75,77166.0,163.0,19173.821
672,2021-09-25,2016,2016,109537735.382,97153654.70300001,398298.803,146436.79,776598.377,923035.1680000001,0.0,12427343.296999998,20563669.001,2097866.7139999997,43262.618,11461045.511,0.0,2.664,75151.0,20.0,56600.695999999996,56476.498999999996,21570.03,18825.499000000003,65746.267,131492.534,26314.940000000002,266.358,18976.268,112.125,56062.608,948.813,0.0,0.0,0.0005167232625598084,0.11305766579719737,0.0,0.0,0.9198029169783485,0.25050230868518053,0.33260189945367463,35295.607,2213006.143,75151.0,157.036,19088.393
673,2021-09-26,2019,2019,109537470.333,97097815.318,402252.877,147922.532,765420.265,913342.797,0.0,12483182.682,20638443.0,2116722.786,43527.667,11526312.218,0.0,2.6630000000000003,74774.0,20.0,55839.384999999995,56568.215,21610.275999999998,18856.072,65266.70700000001,130533.41399999999,26312.654000000002,265.049,19061.476000000002,111.202,55601.321,953.074,0.0,0.0,0.0005097742793424493,0.11356529393259454,0.0,0.0,0.9170606893175071,0.25217417819028004,0.3376840916138314,35449.036,2232178.821,74774.0,153.429,19172.679
674,2021-09-27,2022,2022,109537206.68800001,97035196.35,405789.90599999996,149645.774,761284.261,910930.035,0.0,12545801.65,20715479.001000002,2135730.822,43791.312,11591080.302000001,0.0,2.661,77036.0,20.0,62618.968,57024.106,22186.487,19008.036,64768.085,129536.17,26310.275,263.645,18263.261,117.311,58655.429000000004,913.163,0.0,0.0,0.0005716684758847335,0.11413482884961697,0.0,0.0,1.0311269624565624,0.24674225037644737,0.3035507707504857,35594.571,2250559.393,77036.0,145.536,18380.571
675,2021-09-28,2025,2025,109536944.529,96966018.928,408897.801,151608.87900000002,763996.093,915604.971,0.0,12614979.072,20788882.0,2154814.072,44053.471000000005,11655320.629,0.0,2.66,73402.999,20.0,69177.42,57249.751000000004,22681.648,19083.25,64240.326,128480.65299999999,26307.756999999998,262.159,18437.431,109.712,54855.857,921.8720000000001,0.0,0.0,0.0006315441817138255,0.1147642528742605,0.0,0.0,1.1333067565881532,0.259979159707085,0.27585952179193735,35742.714,2269106.536,73403.0,148.143,18547.143
676,2021-09-29,2028,2028,109536683.857,96890513.45899999,411423.27499999997,153754.08299999998,773404.6730000001,927158.757,0.0,12690484.541000001,20860834.999,2173940.965,44314.143,11719011.64,0.0,2.658,71952.99900000001,20.0,75505.47,57380.678,23140.693,19126.892999999996,63691.012,127382.022,26305.135000000002,260.673,18886.114,105.922,52960.965,944.306,0.0,0.0,0.0006893167415819553,0.11545146295016162,0.0,0.0,1.2215621558326069,0.26582481989388645,0.25331797815443036,35908.107,2288098.571,71953.0,165.393,18992.036
677,2021-09-30,2031,2031,109536424.67899999,96816136.102,413716.84699999995,155816.05,782345.3430000001,938161.393,0.0,12764861.898,20931144.0,2193114.7860000003,44573.320999999996,11782127.183,0.0,2.6550000000000002,70308.99900000001,20.0,74377.356,57521.465,23202.852,19173.821,63115.543000000005,126231.08499999999,26302.388,259.178,18807.273,102.798,51398.928,940.364,0.0,0.0,0.0006790193875504448,0.11612838938533199,0.0,0.0,1.1891987331011393,0.27270792178395253,0.25779110782050385,36072.893,2307008.643,70309.0,164.786,18910.071
678,2021-10-01,2034,2034,109536166.92700002,96742211.92300001,415024.641,157495.526,791812.659,949308.185,0.0,12838786.077,21001453.0,2212203.179,44831.073000000004,11844646.819,0.0,2.654,70308.99900000001,20.0,73924.18,57265.178,23103.542,19088.393,62519.636,125039.272,26299.542999999998,257.752,18643.984,103.124,51561.893,932.2,0.0,0.0,0.0006748837582500627,0.11680119327643156,0.0,0.0,1.1680745173391716,0.27149288528485516,0.25821582329354215,36237.893,2325755.75,70309.0,165.0,18747.107
679,2021-10-02,2037,2037,109535910.436,96668085.74599999,416198.831,159132.778,802148.432,961281.21,0.0,12912912.254,21071762.0,2231375.8559999997,45087.564,11906543.479,0.0,2.652,70308.999,20.0,74126.177,57518.035,23207.282,19172.678,61896.661,123793.321,26296.567,256.492,18435.353,103.53999999999999,51770.107,921.7669999999999,0.0,0.0,0.0006767294552530394,0.11747585461955379,0.0,0.0,1.1566778206348172,0.27269166497449354,0.2586492218531653,36401.964,2344294.643,70309.0,164.071,18538.893
680,2021-10-03,2040,2040,109535655.19299999,96593118.213,414905.127,159757.959,814962.321,974720.28,0.0,12987879.787,21142071.0,2249756.429,45342.807,11967816.701,0.0,2.65,70308.99900000001,20.0,74967.533,55141.714,22235.457,18380.572,61273.221999999994,122546.442,26293.589,255.242,18196.519,104.01599999999999,52008.464,909.827,0.0,0.0,0.0006844121475140534,0.11815821028500233,0.0,0.0,1.1536776427797315,0.2614255964588544,0.2451804303070771,36563.893,2362595.179,70309.0,161.929,18300.536
681,2021-10-04,2043,2043,109535401.31300001,96517354.951,413654.733,160018.98100000003,829598.2649999999,989617.246,0.0,13063643.048999999,21212380.0,2268303.571,45596.687000000005,12028429.117,0.0,2.6470000000000002,70308.99900000001,20.0,75763.261,55641.429000000004,22447.51,18547.143,60612.415,121224.832,26290.432,253.88,17777.612,104.85300000000001,52426.536,888.881,0.0,0.0,0.0006916783075775172,0.1188478446780929,0.0,0.0,1.1483721808542533,0.2637947242002407,0.2448039162411449,36724.286,2380477.643,70309.0,160.393,17882.464
682,2021-10-05,2046,2046,109535149.081,96440746.089,413512.296,160331.112,845695.6000000001,1006026.713,0.0,13140251.911,21282689.0,2287295.607,45848.919,12088376.277999999,0.0,2.646,70308.999,20.0,76608.861,56976.10799999999,22993.779000000002,18992.036,59947.162,119894.325,26287.253,252.233,17457.436,105.493,52746.070999999996,872.8710000000001,0.0,0.0,0.0006993997967113608,0.11954521541132736,0.0,0.0,1.1422489086529852,0.2701224063793029,0.24790912894527956,36878.929,2398040.571,70309.0,154.643,17562.929
683,2021-10-06,2049,2049,109534898.685,96363209.35800001,412991.738,160088.21000000002,863968.601,1024056.811,0.0,13217788.642,21352998.0,2306205.6780000003,46099.315,12147632.517,0.0,2.644,70308.99900000001,20.0,77536.731,56730.21400000001,22897.790999999997,18910.071,59256.238,118512.476,26283.951,250.39499999999998,17355.447,105.695,52847.858,867.7719999999999,0.0,0.0,0.0007078723943770634,0.12025107509232368,0.0,0.0,1.1357289483424957,0.2689566238882166,0.24388532707163008,37027.357,2415501.714,70309.0,148.429,17461.143
684,2021-10-07,2052,2052,109534650.22,96284508.35700001,411841.74600000004,159584.34399999998,884367.2339999999,1043951.5789999999,0.0,13296489.643,21423307.0,2324952.7860000003,46347.78,12206190.285,0.0,2.641,70309.0,20.0,78701.001,56241.322,22698.985,18747.107,58557.768000000004,117115.536,26280.612,248.465,16357.49,107.687,53843.821,817.875,0.0,0.0,0.0007185032393122112,0.12096758273648688,0.0,0.0,1.130813956075256,0.26663879446443556,0.23820671607467864,37173.607,2431966.893,70309.0,146.25,16465.179
685,2021-10-08,2055,2055,109534403.757,96204470.42699999,410322.747,158925.782,906957.827,1065883.609,0.0,13376527.572999999,21493616.0,2343491.678,46594.243,12264049.719999999,0.0,2.6390000000000002,70309.0,20.0,80037.929,55616.679000000004,22444.978,18538.893,57859.436,115718.87299999999,26277.273999999998,246.464,16454.077,107.49600000000001,53747.428,822.704,0.0,0.0,0.0007307104092843983,0.12169631524696298,0.0,0.0,1.1263602562819786,0.2636773812740901,0.2316263455542434,37328.357,2448528.464,70309.0,154.75,16561.571
686,2021-10-09,2058,2058,109534159.403,96122958.001,407836.331,157872.698,932135.546,1090008.244,0.0,13458039.999,21563925.0,2361792.2139999997,46838.596999999994,12321193.158,0.0,2.637,70309.0,20.0,81512.425,54901.607,22154.198,18300.535,57143.436,114286.872,26273.85,244.35399999999998,15906.735,108.587,54293.679000000004,795.336,0.0,0.0,0.0007441735568545157,0.12243852945141318,0.0,0.0,1.1217221353419418,0.2602872320755522,0.22451221393548285,37490.036,2464543.786,70309.0,161.679,16015.321
687,2021-10-10,2061,2061,109533917.241,96039765.444,406466.647,157281.42200000002,959290.908,1116572.33,0.0,13541232.556,21634234.0,2379674.678,47080.759,12377579.466,0.0,2.635,70309.0,20.0,83192.55900000001,53647.393,21644.18,17882.465,56386.31,112772.621,26270.23,242.163,15576.288,109.247,54623.465000000004,778.8140000000001,0.0,0.0,0.000759514140418781,0.12319610342529556,0.0,0.0,1.1176064026232855,0.2543410516434596,0.2149526978728951,37650.0,2480229.321,70309.0,159.964,15685.536
688,2021-10-11,2064,2064,109533677.36500001,95954692.42,403639.68,156088.281,989689.226,1145777.507,0.0,13626305.580000002,21699358.999,2397237.607,47320.635,12433207.438,0.0,2.632,65125.0,20.0,85073.024,52688.784999999996,21254.368000000002,17562.928,55627.971,111255.943,26266.603,239.876,15141.053,99.768,49884.179,757.0529999999999,0.0,0.0,0.0007766837199897018,0.12397086696679263,0.0,0.0,1.1137374858590237,0.2696802763915547,0.20644532396074222,37805.464,2495470.143,65125.0,155.464,15240.821
