,dates,days,day1,population,susceptibles,isolated,isolatedinfected,infectednotisolated,infected,importedinfections,accumulatedinfected,tested_mit,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,p_case_all_simulated,p_case_all,reff,positive rate,detection rate,actualdeaths,actualcases,actualnewtests_mit,actualnewdeaths,actualnewcases
338,2020-10-26,1014,1014,330787366.15999997,304108527.801,1128275.942,396759.84099999996,1385405.065,1782164.906,0.0,26894471.199,129550364.0,7569780.821,215632.83999999997,24896673.453,0.0,2.757,1272416.999,20.0,138168.115,149560.929,58535.789000000004,49853.64200000001,96125.224,192250.446,26936.715,785.619,53992.623,2431.984,1215992.3939999999,2699.631,0.0,0.0,0.00041769465564524873,0.0806525311673953,0.0,0.0,1.162923654271531,0.0391802703352598,0.3608187171113973,216168.536,7891232.429,1272417.0,765.214,56424.607
339,2020-10-27,1017,1017,330786577.821,303966969.951,1142838.6060000001,401650.517,1424355.939,1826006.4560000002,0.0,27036029.049,131063698.999,7620508.357,216421.179,24993601.414,0.0,2.757,1513335.0,20.0,141557.851,152182.60700000002,59631.65700000001,50727.53600000001,96927.961,193855.922,26944.546000000002,788.34,54714.868,2911.417,1455708.7140000002,2735.743,0.0,0.0,0.00042794315274969177,0.08107828330481115,0.0,0.0,1.1628478957579325,0.03352036132118798,0.3583519786550024,216937.643,7948858.714,1513335.0,769.107,57626.286
340,2020-10-28,1020,1020,330785786.00699997,303821774.485,1158364.792,406998.20499999996,1465943.517,1872941.722,0.0,27181224.515,132857725.999,7672262.677999999,217212.99300000002,25091069.798,0.0,2.755,1794027.0,20.0,145195.465,155262.96399999998,60936.723,51754.322,97468.38399999999,194936.76799999998,26949.821,791.814,55591.67599999999,3469.9299999999994,1734965.393,2779.584,0.0,0.0,0.0004389410644051296,0.08151502471581229,0.0,0.0,1.1628402258423287,0.02884812881857408,0.3564458573137942,217710.393,8007920.321,1794027.0,772.75,59061.607
341,2020-10-29,1023,1023,330784989.229,303672803.80799997,1175404.977,412865.678,1510032.565,1922898.244,0.0,27330195.192,134791264.0,7725228.786,218009.771,25189287.177,0.0,2.754,1933537.9989999998,20.0,148970.677,158898.321,62394.641,52966.107,98217.38,196434.75800000003,26957.129,796.778,56927.413,3745.73,1872864.8569999998,2846.37,0.0,0.0,0.0004503550096007189,0.08196316732568067,0.0,0.0,1.1620792530090844,0.02739336233753532,0.35554719939951673,218486.25,8068593.464,1933538.0,775.857,60673.143
342,2020-10-30,1026,1026,330784187.43799996,303519887.31,1195011.948,420340.08400000003,1550513.026,1970853.1090000002,0.0,27483111.689999998,136790151.0,7779580.536,218811.56199999998,25293447.017,0.0,2.753,1998886.9989999998,20.0,152916.49800000002,163055.251,64265.71000000001,54351.75,104159.84,208319.68,27014.773999999998,801.7909999999999,58405.640999999996,3873.2160000000003,1936608.143,2920.282,0.0,0.0,0.00046228478811025905,0.08242322687540873,0.0,0.0,1.163834818295431,0.02719100680888465,0.3554341795088715,219270.071,8130872.321,1998887.0,783.821,62278.857
343,2020-10-31,1029,1029,330783379.357,303362748.984,1215962.014,428903.103,1588112.9510000001,2017016.054,0.0,27640250.016000003,138759748.0,7834807.75,219619.64299999998,25403614.317,0.0,2.7510000000000003,1969597.0010000002,20.0,157138.326,165681.64299999998,65503.085999999996,55227.214,110167.3,220334.59999999998,27073.049,808.0799999999999,59898.405,3811.773,1905886.821,2994.92,0.0,0.0,0.0004750490375467369,0.08289603433613307,0.0,0.0,1.1685950071272957,0.02803985483931999,0.3514560413479268,220062.643,8194582.5,1969597.0,792.571,63710.179
344,2020-11-01,1032,1032,330782564.207,303201104.11300004,1238783.794,438197.942,1623435.418,2061633.361,0.0,27801894.887000002,140700055.0,7891232.357000001,220434.793,25519826.733000003,0.0,2.75,1940307.0,20.0,161644.87,169273.821,66930.337,56424.60800000001,116212.416,232424.831,27131.686999999998,815.149,62498.235,3748.121,1874060.642,3124.912,0.0,0.0,0.0004886740943783374,0.0833824484072257,0.0,0.0,1.176093235522686,0.029080247610300848,0.34906525644766834,220860.0,8260828.857,1940307.0,797.357,66246.357
345,2020-11-02,1035,1035,330781740.876,303034683.542,1262915.765,447487.801,1662682.887,2110170.688,0.0,27968315.458,142629777.0,7948858.642,221258.124,25636886.646,0.0,2.748,1929722.0010000002,20.0,166420.572,172878.858,67825.648,57626.28600000001,117059.913,234119.826,27139.951,823.3310000000001,64133.52,3723.7290000000003,1861864.751,3206.676,0.0,0.0,0.000503112933498908,0.08388327983436525,0.0,0.0,1.1829889374332925,0.02986248069418161,0.34626900573325764,221660.036,8328686.107,1929722.0,800.036,67857.25
346,2020-11-03,1038,1038,330780907.378,302863890.594,1288745.667,456768.701,1704887.418,2161656.119,0.0,28139108.406000003,144345481.999,8007920.25,222091.622,25755360.664,0.0,2.746,1715705.0,20.0,170792.948,177184.821,68912.556,59061.607,118474.01699999999,236948.036,27153.734,833.498,67518.027,3289.794,1644897.178,3375.902,0.0,0.0,0.0005163325457742526,0.0843973039595596,0.0,0.0,1.1851534559461538,0.034424103794067164,0.3458082297402584,222492.071,8399493.929,1715705.0,832.036,70807.821
347,2020-11-04,1041,1041,330780062.356,302689048.21500003,1316345.698,466400.34200000006,1748823.985,2215224.326,0.0,28313950.785,145809722.0,8068593.393000001,222936.644,25875789.814999998,0.0,2.745,1464239.9989999998,20.0,174842.38,182019.428,70568.362,60673.143000000004,120429.15000000001,240858.30099999998,27172.787,845.023,69916.133,2783.082,1391540.786,3495.806,0.0,0.0,0.0005285759327653399,0.08492354085950687,0.0,0.0,1.1839142741519353,0.041436610829807013,0.3470162268438579,223331.286,8472193.143,1464240.0,839.214,72699.214
348,2020-11-05,1044,1044,330779204.944,302510412.85899997,1345146.984,476406.504,1793673.813,2270080.318,0.0,28492586.141,147182558.0,8130872.249,223794.05599999998,25998711.769,0.0,2.7430000000000003,1372836.0,20.0,178635.356,186836.571,72400.804,62278.857,122921.954,245843.908,27197.078,857.412,72643.412,2595.194,1297597.3930000002,3632.17,0.0,0.0,0.0005400440938548191,0.08546121298582184,0.0,0.0,1.1803680771791971,0.045365110617728556,0.3486367894606486,224177.036,8547431.75,1372836.0,845.75,75238.607
349,2020-11-06,1047,1047,330778337.53400004,302327560.023,1374105.75,486392.056,1840211.96,2326604.017,0.0,28675438.976999998,148546888.0,8194582.429,224661.46600000001,26124173.494000003,0.0,2.742,1364330.0,20.0,182852.835,191130.536,74251.263,63710.178,125461.726,250923.45299999998,27221.828,867.41,75203.429,2573.107,1286553.464,3760.171,0.0,0.0,0.000552795676897085,0.08601161044312826,0.0,0.0,1.1788823989638972,0.04669704397030044,0.3484232442991655,225031.393,8625208.286,1364330.0,854.357,77776.536
350,2020-11-07,1050,1050,330777462.88,302140172.214,1408059.081,498363.03599999996,1886619.0210000002,2384982.057,0.0,28862826.786,149902195.999,8260828.786,225536.12,26252308.608000003,0.0,2.74,1355307.999,20.0,187387.808,198739.071,77474.066,66246.356,128135.11300000001,256270.228,27247.879,874.655,77955.0,2549.607,1274803.392,3897.75,0.0,0.0,0.0005665071808957578,0.08657570082514685,0.0,0.0,1.1785485394953645,0.04887918912076014,0.353525433202143,225902.071,8705712.893,1355308.0,870.679,80504.607
351,2020-11-08,1053,1053,330776583.349,301948066.989,1443272.274,510933.896,1934391.879,2445325.775,0.0,29054932.011,151217514.0,8328686.035,226415.651,26383190.584,0.0,2.739,1315318.0,20.0,192105.226,203571.75,79501.198,67857.25,130881.976,261763.95400000003,27274.647,879.53,80487.161,2464.732,1232366.1069999998,4024.358,0.0,0.0,0.0005807703316087256,0.08715404236938756,0.0,0.0,1.1784026567993788,0.051589995727268995,0.3532295888712575,226776.179,8788664.786,1315318.0,874.107,82951.893
352,2020-11-09,1056,1056,330775697.059,301751152.107,1483756.377,526804.948,1980719.9980000001,2507524.945,0.0,29251846.893,152564021.0,8399493.857,227301.941,26517020.008,0.0,2.736,1346507.0,20.0,196914.882,212423.46399999998,83696.70000000001,70807.821,133829.42200000002,267658.846,27303.369,886.289,83155.841,2521.66,1260829.501,4157.791,0.0,0.0,0.0005953124239501688,0.08774690888739305,0.0,0.0,1.1779437073556214,0.05258629995982197,0.35958593012792195,227663.179,8874342.286,1346507.0,887.0,85677.5
353,2020-11-10,1059,1059,330774757.14599997,301549250.985,1525637.483,544561.83,2026991.854,2571553.684,0.0,29453748.015,153936888.0,8472193.070999999,228241.854,26653952.478,0.0,2.7350000000000003,1372867.0,20.0,201901.122,218097.64299999998,86669.44,72699.214,136932.471,273864.941,27333.608,939.913,86294.49100000001,2568.009,1284004.5,4314.724,0.0,0.0,0.0006103885427716702,0.08835470521742449,0.0,0.0,1.1776992441741303,0.05295430220116006,0.36007335313371863,228573.0,8963204.786,1372867.0,909.821,88862.5
354,2020-11-11,1062,1062,330773763.023,301342387.144,1570330.59,564043.697,2073087.813,2637131.511,0.0,29660611.856,155325632.0,8547431.679,229235.977,26794244.369000003,0.0,2.733,1388744.0,20.0,206863.84100000001,225715.821,90050.22899999999,75238.607,140291.88999999998,280583.782,27366.345,994.1220000000001,89490.10699999999,2593.322,1296660.571,4474.506,0.0,0.0,0.0006253937407533014,0.08897735905659941,0.0,0.0,1.1766412111254017,0.054177448831462104,0.3637107705062868,229498.679,9055288.214,1388744.0,925.679,92083.429
355,2020-11-12,1065,1065,330772714.352,301130420.52900004,1617847.03,584866.5719999999,2119285.908,2704152.479,0.0,29872578.471,156739339.0,8625208.214,230284.648,26938141.343999997,0.0,2.731,1413707.0,20.0,211966.615,233329.60700000002,93223.677,77776.535,143896.975,287793.949,27401.476000000002,1048.672,92899.014,2636.343,1318171.6430000002,4644.951,0.0,0.0,0.0006408225521722764,0.0896152933323739,0.0,0.0,1.1757840024523263,0.05501602170746838,0.3669282306555681,230437.179,9150823.571,1413707.0,938.5,95535.357
356,2020-11-13,1068,1068,330771658.032,300913519.231,1669275.574,607249.888,2165109.1440000003,2772359.034,0.0,30089479.768999998,158146347.0,8705712.821,231340.968,27085779.766999997,0.0,2.729,1407008.0,20.0,216901.297,241513.822,96634.58,80504.607,147638.425,295276.848,27437.936,1056.32,96920.555,2614.945,1307472.5,4846.028,0.0,0.0,0.0006557432952100636,0.0902681293150921,0.0,0.0,1.1735563161549731,0.05721687936387,0.3711577944137421,231384.857,9250359.071,1407008.0,947.679,99535.5
357,2020-11-14,1071,1071,330770588.951,300691699.53499997,1720476.6609999998,629549.319,2212011.372,2841560.691,0.0,30311299.465,159572831.0,8788664.715,232410.049,27237328.725999996,0.0,2.7270000000000003,1426483.9989999998,20.0,221819.69700000001,248855.679,99773.497,82951.894,151548.957,303097.915,27476.045,1069.0810000000001,100982.39499999999,2645.712,1322855.893,5049.12,0.0,0.0,0.0006706149349719245,0.09093580390986895,0.0,0.0,1.170939429707926,0.05815129651517389,0.3739609021285427,232352.286,9353987.179,1426484.0,967.429,103628.107
358,2020-11-15,1074,1074,330769502.228,300464991.02900004,1775046.9810000001,653129.769,2258319.677,2911449.444,0.0,30538007.971,161049758.0,8874342.214,233496.772,27393061.755,0.0,2.725,1476927.0,20.0,226708.506,257032.5,103081.64600000001,85677.5,155733.02899999998,311466.06,27516.82,1086.722,103992.112,2740.389,1370194.5,5199.605,0.0,0.0,0.0006853972463390214,0.09161821448130683,0.0,0.0,1.1680187670811568,0.0580106532008691,0.3779192122592877,233331.321,9460719.679,1476927.0,979.036,106732.5
359,2020-11-16,1077,1077,330768393.01100004,300233393.264,1830362.227,676405.449,2305333.2709999997,2981738.7199999997,0.0,30769605.735999998,162572809.0,8963204.715,234605.989,27553261.026,0.0,2.723,1523051.0,20.0,231597.764,266587.5,106972.38,88862.499,160199.271,320398.542,27560.344,1109.217,107207.93,2826.034,1413017.036,5360.396,0.0,0.0,0.0007001810599004179,0.09231534932657404,0.0,0.0,1.1650807754208592,0.0583450580446748,0.38369325102810575,234321.929,9570753.643,1523051.0,990.607,110033.964
360,2020-11-17,1080,1080,330767260.875,299996958.042,1889690.238,700669.738,2351439.805,3052109.5439999998,0.0,31006040.958,164082490.999,9055288.143,235738.125,27718193.29,0.0,2.721,1509682.0,20.0,236435.223,276250.286,110933.73,92083.428,164932.264,329864.528,27606.469,1132.136,110901.487,2791.977,1395988.535,5545.075000000001,0.0,0.0,0.0007148084195955266,0.09302705095903788,0.0,0.0,1.161992482206923,0.06099524800587144,0.38946577769421437,235340.107,9684447.107,1509682.0,1018.179,113693.464
361,2020-11-18,1083,1083,330766104.615,299755578.783,1951793.754,725778.987,2397288.018,3123067.006,0.0,31247420.217,165629896.0,9150823.5,236894.38499999998,27887458.825999998,0.0,2.7190000000000003,1547405.0,20.0,241379.25900000002,286606.071,115159.478,95535.357,169265.537,338531.074,27648.701999999997,1156.26,114765.762,2859.559,1429779.678,5738.2880000000005,0.0,0.0,0.0007297581452034116,0.09375363859635844,0.0,0.0,1.1593375608156902,0.06173907735854544,0.39578942033292097,236385.714,9802072.429,1547405.0,1045.607,117625.321
362,2020-11-19,1086,1086,330764923.569,299509331.69299996,2018323.621,752699.9720000001,2442154.322,3194854.293,0.0,31493667.306999996,167207490.0,9250359.0,238075.431,28060737.582000002,0.0,2.716,1577594.0,20.0,246247.089,298606.501,120144.661,99535.5,173278.755,346557.51,27687.818,1181.046,118844.932,2911.675,1455837.392,5942.246999999999,0.0,0.0,0.000744477637903558,0.09449488034809667,0.0,0.0,1.156142345237151,0.0630932293099492,0.4042098544360863,237473.643,9923829.036,1577594.0,1087.929,121756.607
363,2020-11-20,1089,1089,330763715.924,299258151.634,2088989.783,781245.191,2486543.707,3267788.899,0.0,31744847.366000004,168830789.0,9353987.108,239283.076,28237775.391,0.0,2.714,1623299.0,20.0,251180.06,310884.321,125179.799,103628.10800000001,177037.811,354075.62100000004,27724.46,1207.645,123010.52,2994.588,1497293.8930000002,6150.526,0.0,0.0,0.0007593942379632533,0.09525096851082382,0.0,0.0,1.1529817305986263,0.06383796700423028,0.41256502606138407,238597.25,10049834.143,1623299.0,1123.607,126005.107
364,2020-11-21,1092,1092,330762480.279,299002149.278,2161664.856,810382.3970000001,2530955.639,3341338.037,0.0,32000849.722,170493736.0,9460719.607,240518.72100000002,28418992.964999996,0.0,2.7110000000000003,1662946.999,20.0,256002.35600000003,320197.5,128910.703,106732.5,181217.573,362435.145,27765.201,1235.645,126449.24599999998,3066.862,1533430.893,6322.463000000001,0.0,0.0,0.0007739764068284305,0.09602156500401733,0.0,0.0,1.149250778424009,0.06418274308452569,0.4169199911582063,239744.964,10179350.25,1662947.0,1147.714,129516.107
365,2020-11-22,1095,1095,330761214.319,298741364.858,2236111.039,840197.8470000001,2574946.662,3415144.508,0.0,32261634.142,172196330.0,9570753.572,241784.68099999998,28604704.953,0.0,2.71,1702594.0,20.0,260784.42099999997,330101.893,132897.097,110033.965,185711.989,371423.976,27809.010000000002,1265.96,129375.41500000001,3140.157,1570078.429,6468.77,0.0,0.0,0.0007884371253652749,0.09680654222692117,0.0,0.0,1.1454175089331242,0.06462724818717791,0.421934579443302,240914.214,10311865.821,1702594.0,1169.25,132515.571
366,2020-11-23,1098,1098,330759915.829,298475917.303,2312031.3789999997,870701.172,2618205.183,3488906.355,0.0,32527081.696999997,173911452.0,9684447.036,243083.171,28795092.173,0.0,2.707,1715122.0,20.0,265447.555,341080.393,137475.704,113693.464,190387.218,380774.437,27854.583,1298.49,133142.643,3157.644,1578821.7149999999,6657.132,0.0,0.0,0.0008025384645980925,0.0976055349545153,0.0,0.0,1.1412496982883336,0.0662888494229565,0.42830857492735247,242103.143,10448166.107,1715122.0,1188.929,136300.286
367,2020-11-24,1101,1101,330758583.576,298205870.761,2390135.492,902033.378,2660433.403,3562466.7820000006,0.0,32797128.239,175672629.0,9802072.357,244415.424,28990246.034,0.0,2.705,1761177.0,20.0,270046.54099999997,352875.96400000004,142265.936,117625.321,195153.862,390307.724,27901.048000000003,1332.253,136631.751,3242.605,1621302.643,6831.588,0.0,0.0,0.0008164460558525463,0.09841834628464059,0.0,0.0,1.1370486696091806,0.0667879043389733,0.4355742553280844,243332.25,10588040.464,1761177.0,1229.107,139874.357
368,2020-11-25,1104,1104,330757216.03499997,297931235.256,2470332.498,934196.4569999999,2701442.779,3635639.2359999996,0.0,33071763.744,177475103.999,9923828.964,245782.965,29190341.542,0.0,2.702,1802475.0,20.0,274635.505,365269.821,147322.557,121756.607,200095.50900000002,400191.01900000003,27949.220999999998,1367.54,140329.057,3317.657,1658828.286,7016.4529999999995,0.0,0.0,0.000830323547562266,0.09924494217391898,0.0,0.0,1.1330971825280414,0.06754967863631951,0.4433389157021049,244604.893,10731687.179,1802475.0,1272.643,143646.714
369,2020-11-26,1107,1107,330755810.73899996,297652069.072,2551337.315,966538.098,2741848.179,3708386.2770000002,0.0,33350929.928000003,179327691.0,10049834.071,247188.261,29395355.389,0.0,2.699,1852587.0,20.0,279166.18299999996,378015.321,152486.302,126005.107,205013.846,410027.691,27997.167999999998,1405.297,141201.061,3415.94,1707970.0,7060.053,0.0,0.0,0.0008440250297531146,0.10008514013113508,0.0,0.0,1.1291954052822095,0.06801575688483186,0.4513623593155623,245891.821,10876304.179,1852587.0,1286.929,144617.0
370,2020-11-27,1110,1110,330754365.14,297368464.235,2630662.079,998107.314,2782367.216,3780474.53,0.0,33634534.765,181085973.0,10179350.179,248633.86,29605426.376,0.0,2.697,1758282.0010000002,20.0,283604.838,388548.321,156749.01499999998,129516.10699999999,210070.98599999998,420141.973,28046.470999999998,1445.5990000000002,145073.202,3219.977,1609988.8220000002,7253.66,0.0,0.0,0.0008574485113143018,0.10093865546073319,0.0,0.0,1.1252747601502822,0.07366059990737514,0.4566780592085668,247196.179,11024597.357,1758282.0,1304.357,148293.179
371,2020-11-28,1113,1113,330752876.831,297080544.925,2709721.982,1029572.964,2822371.0300000003,3851943.994,0.0,33922454.075,182931871.999,10311865.75,250122.169,29820387.911999997,0.0,2.694,1845899.0,20.0,287919.311,397546.71400000004,160376.353,132515.571,214961.538,429923.074,28094.153,1488.309,147332.14800000002,3390.352,1695176.5,7366.608,0.0,0.0,0.0008704967701523998,0.1018051066664042,0.0,0.0,1.121197419206298,0.07178917752271387,0.46025245941214415,248515.786,11175319.857,1845899.0,1319.607,150722.5
372,2020-11-29,1116,1116,330751349.421,296788455.604,2790284.56,1061722.152,2860947.802,3922669.9529999997,0.0,34214543.396,184865387.0,10448166.036,251649.579,30040223.864,0.0,2.692,1933515.0,20.0,292089.321,408900.857,165046.28399999999,136300.285,219835.951,439671.902,28141.681,1527.411,148416.536,3563.071,1781535.3930000002,7420.826999999999,0.0,0.0,0.0008831084786541908,0.10268406728031214,0.0,0.0,1.1169279769890446,0.07049352345339964,0.46663905593453725,249854.964,11327299.464,1933515.0,1339.179,151979.607
373,2020-11-30,1119,1119,330749785.796,296492274.147,2870648.087,1093617.902,2898988.846,3992606.7479999997,0.0,34510724.853,186555699.0,10588040.393,253213.204,30264904.902999997,0.0,2.69,1690312.0,20.0,296181.457,419623.071,169371.453,139874.35700000002,224681.039,449362.078,28188.926,1563.625,151492.36000000002,3071.496,1535748.1430000002,7574.618,0.0,0.0,0.0008954849548494611,0.10357531015947312,0.0,0.0,1.1127371502904648,0.08275061467942015,0.4722589942556735,251221.107,11481863.321,1690312.0,1366.143,154563.857
