days,compartment,population,susceptibles,total_isolated,total_infected,tested,total_infected_notisolated,total_confirmed,total_deaths,total_recovered,beta,susceptible_prop,new_tested,num_infected,num_isolated,num_isolated_infected,num_confirmed,num_recovered,new_deaths
124,Rest of population,24863176.0,24768070.9,0.0,1676.4,0.0,1676.4,0.0,259.0,93428.7,0.0,1.0,0.0,110.5,0.0,0.0,0.0,167.2,0.5
125,Rest of population,24863175.5,24767960.3,0.0,1619.3,0.0,1619.3,0.0,259.5,93595.9,0.0,1.0,0.0,106.4,0.0,0.0,0.0,161.5,0.4
126,Rest of population,24863175.1,24767853.9,0.0,1563.8,0.0,1563.8,0.0,259.9,93757.4,0.0,1.0,0.0,102.4,0.0,0.0,0.0,155.9,0.4
127,Rest of population,24863174.7,24767751.5,0.0,1509.8,0.0,1509.8,0.0,260.3,93913.4,0.0,1.0,0.0,98.5,0.0,0.0,0.0,150.6,0.4
128,Rest of population,24863174.2,24767653.0,0.0,1457.3,0.0,1457.3,0.0,260.8,94063.9,0.0,1.0,0.0,94.7,0.0,0.0,0.0,145.3,0.4
129,Rest of population,24863173.8,24767558.3,0.0,1406.3,0.0,1406.3,0.0,261.2,94209.2,0.0,1.0,0.0,91.0,0.0,0.0,0.0,140.2,0.4
130,Rest of population,24863173.5,24767467.3,0.0,1356.7,0.0,1356.7,0.0,261.5,94349.5,0.0,1.0,0.0,87.4,0.0,0.0,0.0,135.3,0.4
131,Rest of population,24863173.1,24767379.9,0.0,1308.4,0.0,1308.4,0.0,261.9,94484.8,0.0,1.0,0.0,83.9,0.0,0.0,0.0,130.5,0.4
132,Rest of population,24863172.7,24767296.0,0.0,1261.5,0.0,1261.5,0.0,262.3,94615.3,0.0,1.0,0.0,80.5,0.0,0.0,0.0,125.8,0.3
133,Rest of population,24863172.4,24767215.5,0.0,1215.8,0.0,1215.8,0.0,262.6,94741.1,0.0,1.0,0.0,77.2,0.0,0.0,0.0,121.2,0.3
134,Rest of population,24863172.0,24767138.3,0.0,1171.4,0.0,1171.4,0.0,263.0,94862.3,0.0,1.0,0.0,73.9,0.0,0.0,0.0,116.8,0.3
135,Rest of population,24863171.7,24767064.4,0.0,1128.2,0.0,1128.2,0.0,263.3,94979.1,0.0,1.0,0.0,70.8,0.0,0.0,0.0,112.5,0.3
136,Rest of population,24863171.4,24766993.6,0.0,1086.2,0.0,1086.2,0.0,263.6,95091.6,0.0,1.0,0.0,67.7,0.0,0.0,0.0,108.3,0.3
137,Rest of population,24863171.1,24766925.9,0.0,1045.3,0.0,1045.3,0.0,263.9,95199.9,0.0,1.0,0.0,64.8,0.0,0.0,0.0,104.2,0.3
138,Rest of population,24863170.8,24766861.1,0.0,1005.5,0.0,1005.5,0.0,264.2,95304.2,0.0,1.0,0.0,61.9,0.0,0.0,0.0,100.3,0.3
139,Rest of population,24863170.5,24766799.2,0.0,966.9,0.0,966.9,0.0,264.5,95404.5,0.0,1.0,0.0,59.1,0.0,0.0,0.0,96.4,0.3
140,Rest of population,24863170.3,24766740.1,0.0,929.2,0.0,929.2,0.0,264.7,95500.9,0.0,1.0,0.0,56.3,0.0,0.0,0.0,92.7,0.3
141,Rest of population,24863170.0,24766683.8,0.0,892.6,0.0,892.6,0.0,265.0,95593.5,0.0,1.0,0.0,53.7,0.0,0.0,0.0,89.0,0.2
142,Rest of population,24863169.8,24766630.2,0.0,857.0,0.0,857.0,0.0,265.2,95682.6,0.0,1.0,0.0,51.1,0.0,0.0,0.0,85.5,0.2
143,Rest of population,24863169.5,24766579.1,0.0,822.4,0.0,822.4,0.0,265.5,95768.0,0.0,1.0,0.0,48.5,0.0,0.0,0.0,82.0,0.2
144,Rest of population,24863169.3,24766530.6,0.0,788.7,0.0,788.7,0.0,265.7,95850.0,0.0,1.0,0.0,46.1,0.0,0.0,0.0,78.6,0.2
145,Rest of population,24863169.1,24766484.5,0.0,755.9,0.0,755.9,0.0,265.9,95928.7,0.0,1.0,0.0,43.7,0.0,0.0,0.0,75.4,0.2
146,Rest of population,24863168.9,24766440.8,0.0,724.0,0.0,724.0,0.0,266.1,96004.1,0.0,1.0,0.0,41.4,0.0,0.0,0.0,72.2,0.2
147,Rest of population,24863168.7,24766399.5,0.0,692.9,0.0,692.9,0.0,266.3,96076.3,0.0,1.0,0.0,39.1,0.0,0.0,0.0,69.1,0.2
148,Rest of population,24863168.5,24766360.4,0.0,662.7,0.0,662.7,0.0,266.5,96145.4,0.0,1.0,0.0,36.9,0.0,0.0,0.0,66.1,0.2
149,Rest of population,24863168.3,24766323.5,0.0,633.3,0.0,633.3,0.0,266.7,96211.5,0.0,1.0,0.0,34.7,0.0,0.0,0.0,63.2,0.2
150,Rest of population,24863168.1,24766288.8,0.0,604.8,0.0,604.8,0.0,266.9,96274.6,0.0,1.0,0.0,32.7,0.0,0.0,0.0,60.3,0.2
151,Rest of population,24863167.9,24766256.1,0.0,576.9,0.0,576.9,0.0,267.1,96334.9,0.0,1.0,0.0,30.6,0.0,0.0,0.0,57.5,0.2
152,Rest of population,24863167.8,24766225.5,0.0,549.9,0.0,549.9,0.0,267.2,96392.5,0.0,1.0,0.0,28.7,0.0,0.0,0.0,54.8,0.2
153,Rest of population,24863167.6,24766196.8,0.0,523.5,0.0,523.5,0.0,267.4,96447.3,0.0,1.0,0.0,26.7,0.0,0.0,0.0,52.2,0.1
154,Rest of population,24863167.5,24766170.1,0.0,497.9,0.0,497.9,0.0,267.5,96499.5,0.0,1.0,0.0,24.9,0.0,0.0,0.0,49.7,0.1
155,Rest of population,24863167.4,24766145.2,0.0,473.0,0.0,473.0,0.0,267.6,96549.1,0.0,1.0,0.0,23.0,0.0,0.0,0.0,47.2,0.1
156,Rest of population,24863167.2,24766122.2,0.0,448.7,0.0,448.7,0.0,267.8,96596.3,0.0,1.0,0.0,21.3,0.0,0.0,0.0,44.7,0.1
157,Rest of population,24863167.1,24766100.9,0.0,425.1,0.0,425.1,0.0,267.9,96641.1,0.0,1.0,0.0,19.5,0.0,0.0,0.0,42.4,0.1
158,Rest of population,24863167.0,24766081.4,0.0,402.1,0.0,402.1,0.0,268.0,96683.5,0.0,1.0,0.0,17.9,0.0,0.0,0.0,40.1,0.1
159,Rest of population,24863166.9,24766063.5,0.0,379.8,0.0,379.8,0.0,268.1,96723.6,0.0,1.0,0.0,16.2,0.0,0.0,0.0,37.9,0.1
160,Rest of population,24863166.8,24766047.3,0.0,358.0,0.0,358.0,0.0,268.2,96761.4,0.0,1.0,0.0,14.6,0.0,0.0,0.0,35.7,0.1
161,Rest of population,24863166.7,24766032.7,0.0,336.9,0.0,336.9,0.0,268.3,96797.1,0.0,1.0,0.0,13.1,0.0,0.0,0.0,33.6,0.1
162,Rest of population,24863166.6,24766019.6,0.0,316.3,0.0,316.3,0.0,268.4,96830.7,0.0,1.0,0.0,11.6,0.0,0.0,0.0,31.5,0.1
163,Rest of population,24863166.5,24766008.0,0.0,296.3,0.0,296.3,0.0,268.5,96862.3,0.0,1.0,0.0,10.1,0.0,0.0,0.0,29.5,0.1
164,Rest of population,24863166.4,24765997.8,0.0,276.8,0.0,276.8,0.0,268.6,96891.8,0.0,1.0,0.0,8.7,0.0,0.0,0.0,27.6,0.1
165,Rest of population,24863166.3,24765989.1,0.0,257.8,0.0,257.8,0.0,268.7,96919.4,0.0,1.0,0.0,7.3,0.0,0.0,0.0,25.7,0.1
166,Rest of population,24863166.3,24765981.8,0.0,239.3,0.0,239.3,0.0,268.7,96945.1,0.0,1.0,0.0,6.0,0.0,0.0,0.0,23.9,0.1
167,Rest of population,24863166.2,24765975.8,0.0,221.4,0.0,221.4,0.0,268.8,96969.0,0.0,1.0,0.0,4.7,0.0,0.0,0.0,22.1,0.1
168,Rest of population,24863166.1,24765971.2,0.0,203.9,0.0,203.9,0.0,268.9,96991.1,0.0,1.0,0.0,3.6,0.0,0.0,0.0,20.3,0.1
169,Rest of population,24863166.1,24765967.6,0.0,187.1,0.0,187.1,0.0,268.9,97011.4,0.0,1.0,0.0,3.3,0.0,0.0,0.0,18.7,0.1
170,Rest of population,24863166.0,24765964.3,0.0,171.7,0.0,171.7,0.0,269.0,97030.1,0.0,1.0,0.0,3.0,0.0,0.0,0.0,17.1,0.0
171,Rest of population,24863166.0,24765961.2,0.0,157.6,0.0,157.6,0.0,269.0,97047.2,0.0,1.0,0.0,2.8,0.0,0.0,0.0,15.7,0.0
172,Rest of population,24863165.9,24765958.4,0.0,144.6,0.0,144.6,0.0,269.1,97062.9,0.0,1.0,0.0,2.6,0.0,0.0,0.0,14.4,0.0
173,Rest of population,24863165.9,24765955.9,0.0,132.7,0.0,132.7,0.0,269.1,97077.3,0.0,1.0,0.0,2.3,0.0,0.0,0.0,13.2,0.0
174,Rest of population,24863165.9,24765953.5,0.0,121.8,0.0,121.8,0.0,269.1,97090.5,0.0,1.0,0.0,2.2,0.0,0.0,0.0,12.1,0.0
175,Rest of population,24863165.8,24765951.4,0.0,111.8,0.0,111.8,0.0,269.2,97102.7,0.0,1.0,0.0,2.0,0.0,0.0,0.0,11.1,0.0
176,Rest of population,24863165.8,24765949.4,0.0,102.6,0.0,102.6,0.0,269.2,97113.8,0.0,1.0,0.0,1.8,0.0,0.0,0.0,10.2,0.0
177,Rest of population,24863165.8,24765947.6,0.0,94.1,0.0,94.1,0.0,269.2,97124.1,0.0,1.0,0.0,1.7,0.0,0.0,0.0,9.4,0.0
178,Rest of population,24863165.7,24765945.9,0.0,86.4,0.0,86.4,0.0,269.3,97133.5,0.0,1.0,0.0,1.5,0.0,0.0,0.0,8.6,0.0
179,Rest of population,24863165.7,24765944.4,0.0,79.3,0.0,79.3,0.0,269.3,97142.1,0.0,1.0,0.0,1.4,0.0,0.0,0.0,7.9,0.0
180,Rest of population,24863165.7,24765943.0,0.0,72.7,0.0,72.7,0.0,269.3,97150.0,0.0,1.0,0.0,1.3,0.0,0.0,0.0,7.3,0.0
181,Rest of population,24863165.7,24765941.7,0.0,66.8,0.0,66.8,0.0,269.3,97157.2,0.0,1.0,0.0,1.2,0.0,0.0,0.0,6.7,0.0
182,Rest of population,24863165.7,24765940.5,0.0,61.3,0.0,61.3,0.0,269.3,97163.9,0.0,1.0,0.0,1.1,0.0,0.0,0.0,6.1,0.0
183,Rest of population,24863165.6,24765939.4,0.0,56.2,0.0,56.2,0.0,269.4,97170.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.6,0.0
184,Rest of population,24863165.6,24765938.4,0.0,51.6,0.0,51.6,0.0,269.4,97175.6,0.0,1.0,0.0,0.9,0.0,0.0,0.0,5.1,0.0
185,Rest of population,24863165.6,24765937.5,0.0,47.3,0.0,47.3,0.0,269.4,97180.7,0.0,1.0,0.0,0.8,0.0,0.0,0.0,4.7,0.0
186,Rest of population,24863165.6,24765936.7,0.0,43.4,0.0,43.4,0.0,269.4,97185.5,0.0,1.0,0.0,0.8,0.0,0.0,0.0,4.3,0.0
187,Rest of population,24863165.6,24765935.9,0.0,39.9,0.0,39.9,0.0,269.4,97189.8,0.0,1.0,0.0,0.7,0.0,0.0,0.0,4.0,0.0
188,Rest of population,24863165.6,24765935.2,0.0,36.6,0.0,36.6,0.0,269.4,97193.8,0.0,1.0,0.0,0.6,0.0,0.0,0.0,3.6,0.0
189,Rest of population,24863165.6,24765934.6,0.0,33.6,0.0,33.6,0.0,269.4,97197.4,0.0,1.0,0.0,0.6,0.0,0.0,0.0,3.3,0.0
190,Rest of population,24863165.5,24765934.0,0.0,30.8,0.0,30.8,0.0,269.5,97200.8,0.0,1.0,0.0,0.5,0.0,0.0,0.0,3.1,0.0
191,Rest of population,24863165.5,24765933.4,0.0,28.3,0.0,28.3,0.0,269.5,97203.8,0.0,1.0,0.0,0.5,0.0,0.0,0.0,2.8,0.0
192,Rest of population,24863165.5,24765932.9,0.0,26.0,0.0,26.0,0.0,269.5,97206.7,0.0,1.0,0.0,0.5,0.0,0.0,0.0,2.6,0.0
193,Rest of population,24863165.5,24765932.5,0.0,23.8,0.0,23.8,0.0,269.5,97209.3,0.0,1.0,0.0,0.4,0.0,0.0,0.0,2.4,0.0
194,Rest of population,24863165.5,24765932.0,0.0,21.9,0.0,21.9,0.0,269.5,97211.6,0.0,1.0,0.0,0.4,0.0,0.0,0.0,2.2,0.0
195,Rest of population,24863165.5,24765931.6,0.0,20.1,0.0,20.1,0.0,269.5,97213.8,0.0,1.0,0.0,0.4,0.0,0.0,0.0,2.0,0.0
196,Rest of population,24863165.5,24765931.3,0.0,18.4,0.0,18.4,0.0,269.5,97215.8,0.0,1.0,0.0,0.3,0.0,0.0,0.0,1.8,0.0
197,Rest of population,24863165.5,24765931.0,0.0,16.9,0.0,16.9,0.0,269.5,97217.6,0.0,1.0,0.0,0.3,0.0,0.0,0.0,1.7,0.0
198,Rest of population,24863165.5,24765930.7,0.0,15.5,0.0,15.5,0.0,269.5,97219.3,0.0,1.0,0.0,0.3,0.0,0.0,0.0,1.5,0.0
199,Rest of population,24863165.5,24765930.4,0.0,14.2,0.0,14.2,0.0,269.5,97220.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
