,dates,days,day1,population,susceptibles,isolated,isolatedinfected,infectednotisolated,infected,importedinfections,accumulatedinfected,tested_mit,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,p_case_all_simulated,p_case_all,reff,positive rate,detection rate,actualdeaths,actualcases,actualnewtests_mit,actualnewdeaths,actualnewcases
54,2020-01-16,162,162,65273986.428,65271944.846,0.0,0.0,484.825,484.825,0.0,2054.154,0.0,0.0,12.572,1556.7579999999998,0.0,3.0,0.0,20.0,31.525,0.0,0.0,0.0,32.635,65.27000000000001,65.27000000000001,0.396,0.0,0.0,0.0,0.0,0.0,0.0,4.829642208963815e-07,3.127711530614041e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2020-01-17,165,165,65273986.039,65271913.361,0.0,0.0,483.38800000000003,483.38800000000003,0.0,2085.639,0.0,0.0,12.960999999999999,1589.2910000000002,0.0,3.0,0.0,20.0,31.486,0.0,0.0,0.0,32.533,65.065,65.065,0.389,0.0,0.0,0.0,0.0,0.0,0.0,4.823667422606565e-07,3.1753507419657404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2020-01-18,168,168,65273985.661000006,65271881.915,0.0,0.0,482.039,482.039,0.0,2117.085,0.0,0.0,13.338999999999999,1621.707,0.0,3.0,0.0,20.0,31.446,0.0,0.0,0.0,32.416,64.83099999999999,64.83099999999999,0.379,0.0,0.0,0.0,0.0,0.0,0.0,4.817539434977141e-07,3.2229470572331684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,2020-01-19,171,171,65273985.296000004,65271850.506,0.0,0.0,480.79999999999995,480.79999999999995,0.0,2148.494,0.0,0.0,13.703999999999999,1653.989,0.0,3.0,0.0,20.0,31.408,0.0,0.0,0.0,32.283,64.566,64.566,0.364,0.0,0.0,0.0,0.0,0.0,0.0,4.811717847098373e-07,3.270506604306908e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,2020-01-20,174,174,65273984.944000006,65271819.13600001,0.0,0.0,479.674,479.674,0.0,2179.864,0.0,0.0,14.056000000000001,1686.134,0.0,3.0,0.0,20.0,31.371000000000002,0.0,0.0,0.0,32.145,64.289,64.289,0.352,0.0,0.0,0.0,0.0,0.0,0.0,4.806049458588115e-07,3.3180263191501095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,2020-01-21,177,177,65273984.598,65271787.8,0.0,0.0,478.658,478.658,0.0,2211.2,0.0,0.0,14.402000000000001,1718.14,0.0,3.0,0.0,20.0,31.337,0.0,0.0,0.0,32.007,64.012,64.012,0.34600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,4.800840670750191e-07,3.3655031380868236e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,2020-01-22,180,180,65273984.249,65271756.496,0.0,0.0,477.74,477.74,0.0,2242.504,0.0,0.0,14.751,1750.0140000000001,0.0,3.0,0.0,20.0,31.303000000000004,0.0,0.0,0.0,31.874000000000002,63.748000000000005,63.748000000000005,0.34700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,4.795631883077456e-07,3.4129263375463845e-05,0.0,0.0,0.9828463180809648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,2020-01-23,183,183,65273983.901,65271725.223,0.0,0.0,476.92100000000005,476.92100000000005,0.0,2273.777,0.0,0.0,15.099,1781.7579999999998,0.0,3.0,0.0,20.0,31.273,0.0,0.0,0.0,31.743,63.486000000000004,63.486000000000004,0.34800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,4.791035896848468e-07,3.4603035773420854e-05,0.0,0.0,0.9835905737008853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,2020-01-24,186,186,65273983.553,65271693.977,0.0,0.0,476.201,476.201,0.0,2305.023,0.0,0.0,15.447,1813.374,0.0,3.0,0.0,20.0,31.244999999999997,0.0,0.0,0.0,31.617,63.233999999999995,63.233999999999995,0.34800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,4.786746311358528e-07,3.50763945353657e-05,0.0,0.0,0.9841957492739408,0.0,0.0,0.0,0.071,0.0,0.0,0.071
63,2020-01-25,189,189,65273983.206,65271662.758,0.0,0.0,475.572,475.572,0.0,2336.242,0.0,0.0,15.794,1844.877,0.0,3.0,0.0,20.0,31.220999999999997,0.0,0.0,0.0,31.502000000000002,63.005,63.005,0.34700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,4.783069527328946e-07,3.554935498078665e-05,0.0,0.0,0.9847404809366403,0.0,0.0,0.0,0.179,0.0,0.0,0.107
64,2020-01-26,192,192,65273982.86,65271631.559,0.0,0.0,475.015,475.015,0.0,2367.441,0.0,0.0,16.14,1876.286,0.0,3.0,0.0,20.0,31.198999999999998,0.0,0.0,0.0,31.409,62.816,62.816,0.34600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,4.779699143978357e-07,3.6022024349932554e-05,0.0,0.0,0.9852004673536625,0.0,0.0,0.0,0.286,0.0,0.0,0.107
65,2020-01-27,195,195,65273982.513000004,65271600.381,0.0,0.0,474.504,474.504,0.0,2398.619,0.0,0.0,16.487000000000002,1907.627,0.0,3.0,0.0,20.0,31.178,0.0,0.0,0.0,31.342,62.685,62.685,0.34600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,4.776481961061679e-07,3.649435668377632e-05,0.0,0.0,0.985597592433362,0.0,0.0,0.0,0.393,0.0,0.0,0.107
66,2020-01-28,198,198,65273982.168,65271569.22,0.0,0.0,474.02099999999996,474.02099999999996,0.0,2429.78,0.0,0.0,16.832,1938.9270000000001,0.0,3.0,0.0,20.0,31.160999999999998,0.0,0.0,0.0,31.301000000000002,62.6,62.6,0.34400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,4.773877579553651e-07,3.6966459220913396e-05,0.0,0.0,0.9860639085610131,0.0,0.0,0.0,0.536,0.0,0.0,0.143
67,2020-01-29,201,201,65273981.825,65271538.074999996,0.0,0.0,473.553,473.553,0.0,2460.9249999999997,0.0,0.0,17.175,1970.1979999999999,0.0,3.0,0.0,20.0,31.145,0.0,0.0,0.0,31.271,62.541,62.541,0.343,0.0,0.0,0.0,0.0,0.0,0.0,4.771426398269981e-07,3.743834728133654e-05,0.0,0.0,0.98653160258725,0.0,0.0,0.0,0.714,0.0,0.0,0.179
68,2020-01-30,204,204,65273981.484000005,65271506.944,0.0,0.0,473.10699999999997,473.10699999999997,0.0,2492.056,0.0,0.0,17.516,2001.432,0.0,3.0,0.0,20.0,31.132,0.0,0.0,0.0,31.234,62.468,62.468,0.341,0.0,0.0,0.0,0.0,0.0,0.0,4.769434818011078e-07,3.7910051505078795e-05,0.0,0.0,0.9870494412469063,0.0,0.0,0.0,0.893,0.0,0.0,0.179
69,2020-01-31,207,207,65273981.14300001,65271475.824,0.0,0.0,472.69100000000003,472.69100000000003,0.0,2523.176,0.0,0.0,17.857,2032.628,0.0,3.0,0.0,20.0,31.119,0.0,0.0,0.0,31.195,62.391000000000005,62.391000000000005,0.34,0.0,0.0,0.0,0.0,0.0,0.0,4.7674432377313645e-07,3.838158721330989e-05,0.0,0.0,0.9875055797550618,0.0,0.0,0.0,1.071,0.0,0.0,0.179
70,2020-02-01,210,210,65273980.80499999,65271444.71700001,0.0,0.0,472.304,472.304,0.0,2554.283,0.0,0.0,18.195,2063.783,0.0,3.0,0.0,20.0,31.107,0.0,0.0,0.0,31.155,62.311,62.311,0.338,0.0,0.0,0.0,0.0,0.0,0.0,4.7656048576123e-07,3.885296972428155e-05,0.0,0.0,0.9879336190250347,0.0,0.0,0.0,1.286,0.0,0.0,0.214
71,2020-02-02,213,213,65273980.46700001,65271413.621,0.0,0.0,471.945,471.945,0.0,2585.379,0.0,0.0,18.533,2094.9,0.0,3.0,0.0,20.0,31.096000000000004,0.0,0.0,0.0,31.116999999999997,62.233000000000004,62.233000000000004,0.338,0.0,0.0,0.0,0.0,0.0,0.0,4.7639196778754644e-07,3.9324183719693604e-05,0.0,0.0,0.9883355051965802,0.0,0.0,0.0,1.5,0.0,0.0,0.214
72,2020-02-03,216,216,65273980.13,65271382.536,0.0,0.0,471.616,471.616,0.0,2616.464,0.0,0.0,18.869999999999997,2125.978,0.0,3.0,0.0,20.0,31.085,0.0,0.0,0.0,31.079,62.158,62.158,0.336,0.0,0.0,0.0,0.0,0.0,0.0,4.7622344980482194e-07,3.979524451897399e-05,0.0,0.0,0.9886751085628988,0.0,0.0,0.0,1.714,0.0,0.0,0.214
73,2020-02-04,219,219,65273979.795,65271351.462,0.0,0.0,471.312,471.312,0.0,2647.538,0.0,0.0,19.205,2157.0209999999997,0.0,3.0,0.0,20.0,31.075000000000003,0.0,0.0,0.0,31.041999999999998,62.084999999999994,62.084999999999994,0.335,0.0,0.0,0.0,0.0,0.0,0.0,4.760702518460557e-07,4.026616744152209e-05,0.0,0.0,0.9889945513799777,0.0,0.0,0.0,1.929,0.0,0.0,0.214
74,2020-02-05,222,222,65273979.462,65271269.774000004,0.0,0.0,521.66,521.66,0.0,2729.226,0.0,0.0,19.538,2188.0280000000002,0.0,3.0,0.0,20.0,81.688,0.0,0.0,0.0,31.008,62.015,62.015,0.334,0.0,0.0,0.0,0.0,0.0,0.0,1.251463457158386e-06,4.1512529530660475e-05,0.0,0.0,2.348886247747575,0.0,0.0,0.0,2.143,0.0,0.0,0.214
75,2020-02-06,225,225,65273979.12900001,65271137.549,0.0,0.0,622.577,622.577,0.0,2861.451,0.0,0.0,19.871,2219.004,0.0,3.0,0.0,20.0,132.224,0.0,0.0,0.0,30.975,61.95,61.95,0.332,0.0,0.0,0.0,0.0,0.0,0.0,2.025677027268211e-06,4.353312051628149e-05,0.0,0.0,3.1857264242013437,0.0,0.0,0.0,2.357,0.0,0.0,0.214
76,2020-02-07,228,228,65273978.798,65270954.853,0.0,0.0,773.995,773.995,0.0,3044.147,0.0,0.0,20.201999999999998,2249.9480000000003,0.0,3.0,0.0,20.0,182.696,0.0,0.0,0.0,30.945999999999998,61.89,61.89,0.332,0.0,0.0,0.0,0.0,0.0,0.0,2.7989101225984682e-06,4.6326959926221834e-05,0.0,0.0,3.540643027409738,0.0,0.0,0.0,2.571,0.0,0.0,0.214
77,2020-02-08,231,231,65273978.46599999,65270772.262,0.0,0.0,925.337,925.337,0.0,3226.7380000000003,0.0,0.0,20.534,2280.868,0.0,3.0,0.0,20.0,182.591,0.0,0.0,0.0,30.917,61.837,61.837,0.332,0.0,0.0,0.0,0.0,0.0,0.0,2.7973015325717933e-06,4.911917544094624e-05,0.0,0.0,2.9598567873110015,0.0,0.0,0.0,2.964,0.0,0.0,0.393
78,2020-02-09,234,234,65273978.135000005,65270572.309,0.0,0.0,1094.066,1094.066,0.0,3426.691,0.0,0.0,20.865000000000002,2311.76,0.0,3.0,0.0,20.0,199.954,0.0,0.0,0.0,30.894000000000002,61.787000000000006,61.787000000000006,0.332,0.0,0.0,0.0,0.0,0.0,0.0,3.063303412984176e-06,5.2177392849506606e-05,0.0,0.0,2.741434246197213,0.0,0.0,0.0,3.357,0.0,0.0,0.393
79,2020-02-10,237,237,65273977.804000005,65270337.553,0.0,0.0,1297.619,1297.619,0.0,3661.447,0.0,0.0,21.195999999999998,2342.6310000000003,0.0,3.0,0.0,20.0,234.755,0.0,0.0,0.0,30.872,61.743,61.743,0.331,0.0,0.0,0.0,0.0,0.0,0.0,3.5964561667270438e-06,5.5768793667373594e-05,0.0,0.0,2.7136817509607982,0.0,0.0,0.0,3.75,0.0,0.0,0.393
80,2020-02-11,240,240,65273977.473000005,65270050.581,0.0,0.0,1553.4099999999999,1553.4099999999999,0.0,3948.419,0.0,0.0,21.527,2373.483,0.0,3.0,0.0,20.0,286.973,0.0,0.0,0.0,30.851,61.70399999999999,61.70399999999999,0.33,0.0,0.0,0.0,0.0,0.0,0.0,4.396438077007086e-06,6.016014577362508e-05,0.0,0.0,2.7710617287129606,0.0,0.0,0.0,4.143,0.0,0.0,0.393
81,2020-02-12,243,243,65273977.143999994,65269711.416999996,0.0,0.0,1861.4099999999999,1861.4099999999999,0.0,4287.5830000000005,0.0,0.0,21.855999999999998,2404.318,0.0,3.0,0.0,20.0,339.164,0.0,0.0,0.0,30.834,61.66799999999999,61.66799999999999,0.33,0.0,0.0,0.0,0.0,0.0,0.0,5.1960063541367355e-06,6.535111213752827e-05,0.0,0.0,2.7331216658339645,0.0,0.0,0.0,4.536,0.0,0.0,0.393
82,2020-02-13,246,246,65273976.813999996,65269314.066,0.0,0.0,2227.613,2227.613,0.0,4684.934,0.0,0.0,22.186,2435.1349999999998,0.0,3.0,0.0,20.0,397.35,0.0,0.0,0.0,30.819,61.637,61.637,0.33,0.0,0.0,0.0,0.0,0.0,0.0,6.087418285119349e-06,7.143349045955374e-05,0.0,0.0,2.6756218427527587,0.0,0.0,0.0,4.929,0.0,0.0,0.393
83,2020-02-14,249,249,65273976.485,65268846.518999994,0.0,0.0,2664.025,2664.025,0.0,5152.481,0.0,0.0,22.515,2465.941,0.0,3.0,0.0,20.0,467.547,0.0,0.0,0.0,30.805,61.61,61.61,0.329,0.0,0.0,0.0,0.0,0.0,0.0,7.162839238198436e-06,7.859128976428866e-05,0.0,0.0,2.6325597545068082,0.0,0.0,0.0,5.321,0.0,0.0,0.393
84,2020-02-15,252,252,65273976.156,65268290.76099999,0.0,0.0,3188.662,3188.662,0.0,5708.2390000000005,0.0,0.0,22.844,2496.7340000000004,0.0,3.0,0.0,20.0,555.757,0.0,0.0,0.0,30.792,61.586,61.586,0.329,0.0,0.0,0.0,0.0,0.0,0.0,8.514220103150782e-06,8.710048529006912e-05,0.0,0.0,2.6143739913480952,0.0,0.0,0.036,5.75,0.0,0.036,0.429
85,2020-02-16,255,255,65273975.828,65267628.787999995,0.0,0.0,3819.524,3819.524,0.0,6370.212,0.0,0.0,23.172,2527.515,0.0,3.0,0.0,20.0,661.972,0.0,0.0,0.0,30.781,61.563,61.563,0.329,0.0,0.0,0.0,0.0,0.0,0.0,1.0141438323664049e-05,9.723691439793326e-05,0.0,0.0,2.599690432629825,0.0,0.0,0.071,6.179,0.0,0.036,0.429
86,2020-02-17,258,258,65273975.5,65266840.529,0.0,0.0,4576.686,4576.686,0.0,7158.471,0.0,0.0,23.5,2558.285,0.0,3.0,0.0,20.0,788.2589999999999,0.0,0.0,0.0,30.770000000000003,61.540000000000006,61.540000000000006,0.329,0.0,0.0,0.0,0.0,0.0,0.0,1.207616042935825e-05,0.0001093080503423604,0.0,0.0,2.5835036530799798,0.0,0.0,0.107,6.607,0.0,0.036,0.429
87,2020-02-18,261,261,65273975.172000006,65265901.776,0.0,0.0,5484.352,5484.352,0.0,8097.224,0.0,0.0,23.828000000000003,2589.044,0.0,3.0,0.0,20.0,938.7549999999999,0.0,0.0,0.0,30.759,61.518,61.518,0.327,0.0,0.0,0.0,0.0,0.0,0.0,1.4381765436015444e-05,0.0001236847607139939,0.0,0.0,2.567545810334566,0.0,0.0,0.143,7.036,0.0,0.036,0.429
88,2020-02-19,264,264,65273974.844,65264782.102,0.0,0.0,6572.948,6572.948,0.0,9216.898,0.0,0.0,24.156,2619.794,0.0,3.0,0.0,20.0,1119.671,0.0,0.0,0.0,30.75,61.498000000000005,61.498000000000005,0.327,0.0,0.0,0.0,0.0,0.0,0.0,1.715340612665203e-05,0.00014083318844868841,0.0,0.0,2.5551799588251725,0.0,0.0,0.179,7.464,0.0,0.036,0.429
89,2020-02-20,267,267,65273974.517,65263444.884,0.0,0.0,7829.008,7829.008,0.0,10554.116,0.0,0.0,24.483,2700.625,0.0,3.0,0.0,20.0,1337.2179999999998,0.0,0.0,0.0,80.833,161.664,161.664,0.327,0.0,0.0,0.0,0.0,0.0,0.0,2.0486235285883103e-05,0.00016131441478651887,0.0,0.0,2.5620448976422043,0.0,0.0,0.214,7.893,0.0,0.036,0.429
90,2020-02-21,270,270,65273974.19,65261846.572,0.0,0.0,9296.154,9296.154,0.0,12152.428,0.0,0.0,24.810000000000002,2831.464,0.0,3.0,0.0,20.0,1598.312,0.0,0.0,0.0,130.84,261.679,261.679,0.327,0.0,0.0,0.0,0.0,0.0,0.0,2.448620633006994e-05,0.0001857956122711149,0.0,0.0,2.5789891174350164,0.0,0.0,0.25,8.25,0.0,0.036,0.357
91,2020-02-22,273,273,65273973.863,65259935.275000006,0.0,0.0,11026.343,11026.343,0.0,14063.724999999999,0.0,0.0,25.137,3012.246,0.0,3.0,0.0,20.0,1911.297,0.0,0.0,0.0,180.782,361.562,361.562,0.327,0.0,0.0,0.0,0.0,0.0,0.0,2.9281149696991293e-05,0.00021507175324524946,0.0,0.0,2.600087354438366,0.0,0.0,0.286,8.571,0.0,0.036,0.321
92,2020-02-23,276,276,65273973.538,65257648.614999995,0.0,0.0,13131.999,13131.999,0.0,16350.385000000002,0.0,0.0,25.462,3192.924,0.0,3.0,0.0,20.0,2286.66,0.0,0.0,0.0,180.677,361.356,361.356,0.327,0.0,0.0,0.0,0.0,0.0,0.0,3.5031726675392207e-05,0.0002500985019779171,0.0,0.0,2.6119328824195005,0.0,0.0,0.321,8.893,0.0,0.036,0.321
93,2020-02-24,279,279,65273973.210999995,65254928.86399999,0.0,0.0,15653.564,15653.564,0.0,19070.136,1.108,0.0,25.789,3390.7799999999997,0.0,3.0,1.108,20.0,2719.751,0.0,0.0,0.0,197.85799999999998,395.716,395.716,0.327,0.32,0.001,0.786,0.016,0.0,0.0,4.166669908706686e-05,0.0002917601926642124,0.0,0.0,2.6061965824524056,0.0,0.0,0.357,9.214,1.107,0.036,0.321
94,2020-02-25,282,282,65273972.885,65251703.266,0.0,0.0,18646.542,18646.542,0.0,22295.734,6.322000000000001,0.0,26.115000000000002,3623.0769999999998,0.0,3.0,5.214,20.0,3225.6000000000004,0.0,0.0,0.0,232.29500000000002,464.591,464.591,0.326,0.347,0.01,4.857,0.017,0.0,0.0,4.9416327173510305e-05,0.0003411714963211251,0.0,0.0,2.5947974696863367,0.0,0.0,0.393,9.571,5.214,0.036,0.357
95,2020-02-26,285,285,65273972.558,65247881.154,0.0,0.0,22184.362,22184.362,0.0,26117.846,21.036,0.0,26.442,3907.042,0.0,3.0,14.713999999999999,20.0,3822.112,0.0,0.0,0.0,283.966,567.932,567.932,0.326,0.436,0.028,14.25,0.020999999999999998,0.0,0.0,5.8554916304562515e-05,0.00039972140468111025,0.0,0.0,2.5843285463877663,0.0,0.0,0.464,10.036,14.714,0.071,0.464
96,2020-02-27,288,288,65273972.232,65243333.128000006,0.0,0.0,26396.452999999998,26396.452999999998,0.0,30665.872000000003,51.428,0.0,26.768,4242.652,0.0,3.0,30.393,20.0,4548.027,0.0,0.0,0.0,335.61,671.2189999999999,671.2189999999999,0.326,1.121,0.058,29.214,0.057,0.0,0.0,6.967596492879545e-05,0.00046939236195249424,0.0,0.0,2.584453486989332,0.0,0.0,0.536,11.214,30.393,0.071,1.179
97,2020-02-28,291,291,65273971.907000005,65237915.869,0.0,0.0,31420.199999999997,31420.199999999997,0.0,36083.131,98.428,0.0,27.093,4635.839,0.0,2.997,47.0,20.0,5417.258,0.0,0.0,0.0,393.187,786.3720000000001,786.3720000000001,0.326,1.7670000000000001,0.09,45.143,0.088,0.0,0.0,8.299262082163949e-05,0.0005523800214175926,0.0,0.0,2.5861983692019783,0.0,0.0,0.607,13.071,47.0,0.071,1.857
98,2020-02-29,294,294,65273971.581,65231466.967,0.0,0.0,37406.129,37406.129,0.0,42532.032999999996,166.357,0.0,27.419,5098.486,0.0,2.997,67.929,20.0,6448.903,0.0,0.0,0.0,462.64700000000005,925.2950000000001,925.2950000000001,0.326,3.228,0.129,64.571,0.161,0.0,0.0,9.879746618447149e-05,0.0006511724807070307,0.0,0.0,2.5860346308488644,0.0,0.0,0.679,16.429,67.929,0.071,3.357
99,2020-03-01,297,297,65273971.254999995,65223798.752000004,0.964,0.541,44523.544,44524.085,0.0,50200.248,253.893,0.321,27.745,5648.42,0.0,2.997,87.536,20.0,7668.215,0.964,0.541,0.321,549.934,1099.868,1099.868,0.326,4.2620000000000005,0.166,83.107,0.213,0.0,0.0,0.00011747737808142957,0.0007686448677068469,0.0,0.0,2.583393347667897,0.0036670626942058126,4.1861111092998825e-05,0.75,20.857,87.536,0.071,4.429
100,2020-03-02,300,300,65273970.400000006,65214679.023,2.036,1.1280000000000001,52986.795,52987.921,0.0,59319.977,357.0,0.678,28.6,6303.456,0.0,2.997,103.108,20.0,9119.729,1.071,0.5880000000000001,0.357,655.036,1310.072,1310.072,0.856,6.414,0.193,96.5,0.321,0.0,0.0,0.0001397146357746303,0.000908346414913348,0.0,0.0,2.58164374858187,0.0034623889513907746,3.914590005909167e-05,0.857,27.464,103.107,0.107,6.607
101,2020-03-03,303,303,65273969.013000004,65203828.341000006,3.428,1.8639999999999999,63055.354999999996,63057.22,0.0,70170.659,485.35699999999997,1.1420000000000001,29.987000000000002,7083.4529999999995,0.0,2.997,128.357,20.0,10850.682,1.393,0.736,0.464,779.9970000000001,1559.996,1559.996,1.386,7.115,0.243,121.0,0.355,0.0,0.0,0.00016623291281458574,0.0010745580981299106,0.0,0.0,2.581151373308243,0.0036149177684115397,4.2762289043214054e-05,1.0,34.821,128.357,0.143,7.357
102,2020-03-04,306,306,65273967.098,65190915.557,6.964,3.7569999999999997,75035.41500000001,75039.172,0.0,83083.443,656.892,2.321,31.902,8012.369999999999,0.0,2.997,171.536,20.0,12912.784,3.5359999999999996,1.8929999999999998,1.179,928.9169999999999,1857.8329999999999,1857.8329999999999,1.915,9.748,0.323,161.464,0.487,0.0,0.0,0.00019782440954773298,0.0012723532013200513,0.0,0.0,2.581208651929155,0.006873192799179181,9.130486500819653e-05,1.143,44.893,171.536,0.143,10.071
103,2020-03-05,309,309,65273965.185,65175551.41399999,12.536,6.742,89286.72099999999,89293.463,0.0,98447.586,872.8209999999999,4.179,33.815,9120.309,0.0,2.996,215.928,20.0,15364.143,5.572,2.9850000000000003,1.857,1107.938,2215.877,2215.877,1.914,14.597999999999999,0.402,200.92899999999997,0.73,0.0,0.0,0.00023537934238336558,0.0015077032737489577,0.0,0.0,2.580952034529112,0.008600088918528398,0.00012086583677332344,1.393,59.893,215.929,0.25,15.0
104,2020-03-06,312,312,65273963.089999996,65157273.13599999,22.607,12.196,106234.245,106246.442,0.0,116725.864,1147.643,7.536,35.91,10443.514,0.0,2.9939999999999998,274.821,20.0,18278.279000000002,10.071,5.455,3.357,1323.206,2646.411,2646.411,2.096,21.279,0.507,253.036,1.064,0.0,0.0,0.0002800240422785091,0.0017876952536052919,0.0,0.0,2.5805493326543587,0.01221522372744441,0.0001836606170635649,1.714,81.679,274.821,0.321,21.786
105,2020-03-07,315,315,65273960.63,65135529.028,35.893,19.399,126387.127,126406.526,0.0,138469.972,1486.749,11.964,38.37,12025.076000000001,0.0,2.9939999999999998,339.10699999999997,20.0,21744.107,13.285,7.202,4.428,1581.562,3163.125,3163.125,2.46,32.854,0.611,305.64300000000003,1.6429999999999998,0.0,0.0,0.00033312069300122076,0.0021207783419898174,0.0,0.0,2.58025922648962,0.013057825406140245,0.00020364138200754806,2.286,115.143,339.107,0.571,33.464
106,2020-03-08,318,318,65273957.622999996,65109662.617,54.754000000000005,29.696,150348.96600000001,150378.663,0.0,164336.383,1882.143,18.572,41.376999999999995,13916.342999999999,0.0,2.992,395.39300000000003,20.0,25866.411,19.820999999999998,10.838999999999999,6.607,1891.268,3782.536,3782.536,3.007,39.074,0.712,355.60699999999997,1.9540000000000002,0.0,0.0,0.0003962745931447197,0.002517006965456448,0.0,0.0,2.58012777384515,0.01670995692892894,0.00025542778238542643,2.964,154.929,395.393,0.679,39.786
107,2020-03-09,321,321,65273954.068,65078894.502000004,75.759,41.132999999999996,178839.393,178880.525,0.0,195104.498,2334.535,25.928,44.932,16179.041000000001,0.0,2.991,452.39300000000003,20.0,30768.114,22.071,12.023,7.356999999999999,2262.697,4525.394,4525.394,3.5540000000000003,49.195,0.804,402.39300000000003,2.459,0.0,0.0,0.00047136893174798194,0.002988321586842956,0.0,0.0,2.58005565446546,0.01626240901163369,0.00023911117854022508,3.857,204.929,452.393,0.893,50.0
108,2020-03-10,324,324,65273949.90400001,65042300.342,104.588,56.868,212722.40499999997,212779.27300000002,0.0,231698.658,2870.893,36.0,49.096,18870.29,0.0,2.989,536.356,20.0,36594.159,30.214,16.473,10.071,2691.249,5382.496999999999,5382.496999999999,4.164,62.339,0.9460000000000001,473.072,3.117,0.0,0.0,0.0005606242467909469,0.0035488822469100256,0.0,0.0,2.579726762202068,0.01877670800736824,0.0002752078548929079,5.036,268.214,536.357,1.179,63.286
109,2020-03-11,327,327,65273945.004,64998782.497999996,146.06900000000002,79.643,253020.777,253100.419,0.0,275216.502,3407.25,51.0,53.996,22062.088,0.0,2.988,536.356,20.0,43517.844,45.0,24.667,15.0,3191.7969999999996,6383.595,6383.595,4.899,80.59,0.91,454.857,4.029,0.0,0.0,0.0006666954785302652,0.00421550292361122,0.0,0.0,2.579085655326394,0.027966499862031934,0.0003446861935531549,6.75,349.714,536.357,1.714,81.5
110,2020-03-12,330,330,65273939.180999994,64947038.41,205.882,112.614,300944.01300000004,301056.626,0.0,326960.58999999997,3943.607,72.786,59.818999999999996,25844.144,0.0,2.985,536.356,20.0,51744.089,65.357,35.957,21.785999999999998,3782.0570000000002,7564.115000000001,7564.115000000001,5.824,80.59,0.91,454.857,4.029,0.0,0.0,0.0007927220212115178,0.005008136096911929,0.0,0.0,2.5781240735754474,0.04061854439961518,0.0004210335986396436,8.464,431.214,536.357,1.714,81.5
111,2020-03-13,333,333,65273932.243999995,64885521.921000004,296.252,162.672,357903.141,358065.813,0.0,388477.07899999997,4479.964,106.251,66.756,30344.509,0.0,2.982,536.356,20.0,61516.489,100.393,55.512,33.465,4500.365,9000.731,9000.731,6.936999999999999,130.261,0.81,405.28499999999997,6.514,0.0,0.0,0.0009424357761999947,0.005950466130155699,0.0,0.0,2.5770327730226508,0.06239326119219325,0.0005440004874140331,11.286,562.286,536.357,2.821,131.071
112,2020-03-14,336,336,65273923.982999995,64829452.419,402.38800000000003,215.205,408551.361,408766.565,0.0,444546.581,5016.321,146.036,75.017,35704.998999999996,0.0,2.979,536.356,20.0,56069.503,119.357,59.735,39.786,5360.489,10720.978,10720.978,8.26,159.391,0.752,376.214,7.970000000000001,0.0,0.0,0.0008589877791720136,0.0068093280881314664,0.0,0.0,2.0575130576053837,0.0741783442340535,0.0007095836037640641,14.5,722.429,536.357,3.214,160.143
113,2020-03-15,339,339,65273914.146,64783084.184,532.6600000000001,271.655,448471.98699999996,448743.641,0.0,490914.816,6328.714,196.037,84.854,42086.32,0.0,2.9779999999999998,1312.393,20.0,46368.235,150.0,67.288,50.0,6381.321,12762.643,12762.643,9.837,159.127,2.303,1150.964,7.9559999999999995,0.0,0.0,0.0007103639425741632,0.007519542353506591,0.0,0.0,1.5499351109467867,0.03809834401737894,0.0010783244175673282,17.714,883.857,1312.393,3.214,161.429
114,2020-03-16,342,342,65273902.411,64752076.951000005,700.551,334.86199999999997,471816.421,472151.284,0.0,521922.049,7641.108,259.321,96.589,49674.176999999996,0.0,2.976,1312.393,20.0,31007.232,189.857,75.231,63.286,7587.856,15175.711,15175.711,11.732999999999999,236.102,2.148,1074.143,11.805,0.0,0.0,0.00047503260651954896,0.007994396546330308,0.0,0.0,0.9850835860482379,0.04822183598967687,0.0020410077236175097,23.0,1122.107,1312.393,5.286,238.25
