dates,days,day1,population,susceptibles,isolated,isolatedinfected,infectednotisolated,infected,importedinfections,accumulatedinfected,tested_mit,confirmed,deaths,recovered,beta,susceptibleprop,newtested_mit,newimportedinfections,newinfected,newisolated,newisolatedinfected,newconfirmed,newrecovered,requireddxtests,actualdxtests,newdeaths,truepositives,falsepositives,truenegatives,falsenegatives,ppv,npv,incidence,prevalence,actualdeaths,reff,positive rate,detection rate
2020-12-26,1032,1032,65169348.8,55071214.5,104498.0,1634.3999999999999,46247.2,89129.7,0.0,10197591.4,20387762.0,2198615.3,104650.2,10009054.5,0.0,2.4000000000000004,130000.0,50.0,3151.24,11155.2,4400.5,11155.2,8702.443,17404.8,15927.8,165.2,4338.3,6755.3,122879.9,32.6,0.3910633157856782,0.9997347706701921,4.835463385817966e-05,0.15647833817237713,0.0,0.035355667078426155,0.08580923076923078,3.539939833208515
2020-12-27,1035,1035,65169191.400000006,55068280.2,103831.1,1620.6000000000001,41481.6,83690.5,0.0,10200475.9,20517761.9,2209709.0,104807.59999999999,10017270.9,0.0,2.4000000000000004,129999.90000000001,50.0,2884.4539999999997,11093.7,4338.3,11093.7,8216.257,16432.4,15595.7,157.3,4278.7,6755.9,122920.1,30.4,0.3877530676236565,0.9997527460238064,4.426100643624066e-05,0.1565229778192399,0.0,0.03446572789026233,0.08533621948939961,3.846031172624005
2020-12-28,1038,1038,65169041.8,55065601.599999994,103190.0,1607.1000000000001,36908.1,78469.8,0.0,10203104.399999999,20647761.9,2220743.5,104957.20000000001,10025020.5,0.0,2.4000000000000004,130000.0,50.0,2628.504,11034.5,4278.7,11034.5,7749.619000000001,15499.2,15277.0,149.6,4221.3,6756.4,122958.9,28.5,0.3845341009501079,0.9997682689446236,4.033362970207121e-05,0.15656367069678165,0.0,0.03349701413792312,0.08488076923076923,4.198015296914138
2020-12-29,1041,1041,65168899.599999994,55063168.7,102573.79999999999,1594.1999999999998,32519.4,73459.0,0.0,10205487.2,20777762.0,2231721.2,105099.4,10032322.0,0.0,2.4000000000000004,130000.0,50.0,2382.926,10977.800000000001,4221.3,10977.800000000001,7301.54,14603.099999999999,14603.099999999999,142.2,4166.299999999999,6757.0,122996.0,26.5,0.3814140415442219,0.9997845922493853,3.656538647462447e-05,0.1566005757752583,0.0,0.03243885704951061,0.0844446153846154,4.606857283860263
2020-12-30,1044,1044,65168764.7,55060971.4,101981.8,1581.8999999999999,28308.4,68650.3,0.0,10207634.5,20907761.900000002,2242644.5,105234.3,10039193.1,0.0,2.4000000000000004,130000.0,50.0,2147.281,10923.1,4166.299999999999,10923.1,6871.027,13742.0,13742.0,134.9,4113.4,6757.400000000001,123031.6,24.7,0.3783898149170254,0.9997992788666651,3.29495427738252e-05,0.15663384977435363,0.0,0.03127853774856046,0.08402384615384616,5.0869448386121805
2020-12-31,1047,1047,65168636.7,55059000.2,101413.1,1570.1999999999998,24268.6,64036.3,0.0,10209555.7,21037762.0,2253515.4000000004,105362.3,10045650.1,0.0,2.4000000000000004,130000.1,50.0,1921.161,10870.9,4113.4,10870.9,6457.155000000001,12914.3,12914.3,128.0,4062.7,6757.9,123065.9,22.8,0.3754597711771991,0.9998147677244134,2.947984026187247e-05,0.15666363786308882,0.0,0.030001124362275772,0.0836222433675051,5.6585054558155194
2021-01-01,1050,1050,65168515.3,55057246.0,100866.7,1558.8000000000002,20393.9,59609.9,0.0,10211259.899999999,21167762.0,2264335.9,105483.7,10051709.299999999,0.0,2.4000000000000004,130000.0,50.0,1704.185,10820.6,4062.7,10820.6,6059.139,12118.3,12118.3,121.4,4014.0,6758.4,123098.70000000001,21.1,0.3726189150050128,0.9998286222037397,2.615043464094386e-05,0.1566900803707584,0.0,0.02858895921650598,0.08323538461538461,6.349428025713172
2021-01-02,1053,1053,65168400.2,55055700.099999994,100342.20000000001,1548.0,16678.0,55364.5,0.0,10212755.9,21297762.0,2275108.4,105598.79999999999,10057385.7,0.0,2.4000000000000004,130000.0,50.0,1495.992,10772.4,4014.0,10772.4,5676.414,11352.8,11352.8,115.10000000000001,3967.3,6758.8,123130.20000000001,19.5,0.3698734861692507,0.9998416561307092,2.295578831778657e-05,0.15671331302682492,0.0,0.02702078046401575,0.08286461538461538,7.2008406462066645
2021-01-03,1056,1056,65168291.3,55054353.8,99838.4,1537.5,13115.3,51293.100000000006,0.0,10214052.2,21427761.9,2285834.5,105707.7,10062694.3,0.0,2.4000000000000004,130000.0,50.0,1296.248,10726.2,3967.3,10726.2,5308.599,10617.2,10617.2,108.9,3922.5,6759.200000000001,123160.5,17.9,0.36721682878193546,0.9998546823144318,1.9890777771550995e-05,0.15673346647957914,0.0,0.02527139127874899,0.08250923076923078,8.27480543846548
2021-01-04,1059,1059,65168188.099999994,55053199.3,99354.70000000001,1527.6,9699.8,47389.3,0.0,10215156.8,21557761.9,2296516.2,105810.9,10067649.7,0.0,2.4000000000000004,130000.0,50.0,1104.638,10681.7,3922.5,10681.7,4955.39,9910.8,9910.8,103.1,3879.4,6759.700000000001,123189.5,16.299999999999997,0.3646361064375746,0.9998677010335553,1.6950571010274873e-05,0.15675066466977622,0.0,0.02330986108678541,0.08216692307692308,9.66986469775619
2021-01-05,1062,1062,65168090.6,55052228.3,98890.4,1517.6999999999998,6498.400000000001,43646.1,0.0,10216077.7,21687762.0,2307155.3,105908.4,10072266.100000001,0.0,2.4000000000000004,130000.0,50.0,920.866,10639.0,3879.4,10639.0,4616.4529999999995,9232.9,9232.9,97.5,3838.0999999999995,6760.0,123217.29999999999,14.8,0.36214981930723433,0.9998799014217886,1.4130627298139682e-05,0.1567650303383294,0.0,0.021098471570197567,0.08183846153846154,11.553255305332154
2021-01-06,1065,1065,65167998.400000006,55051433.7,98444.70000000001,1508.6999999999998,4414.3,40057.3,0.0,10216822.299999999,21817761.9,2317753.4,106000.6,10076557.5,0.0,2.4000000000000004,130000.0,50.0,744.6469999999999,10598.1,3838.0999999999995,10598.1,4291.318,8582.7,8582.7,92.19999999999999,3798.2999999999997,6760.400000000001,123244.1,13.4,0.3597317851629461,0.9998912845060138,1.1426574672884227e-05,0.15677667798371414,0.0,0.018589545476105477,0.08152384615384616,14.232381249101925
2021-01-07,1068,1068,65167911.39999999,55050808.0,98016.7,1499.6999999999998,2416.6,36616.5,0.0,10217398.0,21947762.0,2328312.3,106087.6,10080536.9,0.0,2.4000000000000004,130000.0,50.0,575.6959999999999,10558.9,3798.2999999999997,10558.9,3979.455,7958.8,7958.8,87.0,3760.3999999999996,6760.7,123269.79999999999,12.1,0.35741509918164455,0.99990185096109,8.83404098170929e-06,0.15678572138495758,0.0,0.015722310980022663,0.08122230769230769,18.341103638031186
2021-01-08,1071,1071,65167829.400000006,55050344.300000004,97605.9,1491.3000000000002,505.2,33317.8,0.0,10217811.8,22077761.9,2338833.4,106169.6,10084217.200000001,0.0,2.4000000000000004,130000.0,50.0,413.73,10521.099999999999,3760.3999999999996,10521.099999999999,3680.326,7360.6,7360.6,82.0,3723.8,6761.1,123294.40000000001,10.8,0.3551583706091617,0.9999124124530028,6.348684677841978e-06,0.1567922684256229,0.0,0.01241768664197516,0.08093153846153844,25.429869721799236
2021-01-09,1074,1074,65167752.0,55050031.400000006,97211.7,1482.9,50.0,30160.0,0.0,10218074.7,22207762.0,2349318.3,106247.0,10087610.7,0.0,2.4000000000000004,130000.0,50.0,262.933,10484.9,3723.8,10484.9,3393.416,6786.8,6786.8,77.3,3688.7999999999997,6761.4,123318.1,9.6,0.3529884595510134,0.9999221586067039,4.034710296589638e-06,0.1567964888523391,0.0,0.008717937665782494,0.08065307692307692,39.87669862664633
2021-01-10,1077,1077,65167679.2,55049802.7,96833.3,1475.1,50.0,27197.699999999997,0.0,10218253.3,22337762.0,2359768.6,106319.8,10090728.8,0.0,2.4000000000000004,129999.9,50.0,178.68200000000002,10450.3,3688.7999999999997,10450.3,3118.217,6236.4,6236.4,72.8,3655.1,6761.8,123340.7,8.4,0.3508817402490184,0.9999319005975723,2.741880671423389e-06,0.1567994046349283,0.0,0.0065697467065229795,0.08038698491306531,58.48546579957689
2021-01-11,1080,1080,65167610.8,55049654.7,96470.3,1467.6,50.0,24423.0,0.0,10218351.3,22467762.0,2370185.6,106388.19999999998,10093583.2,0.0,2.4000000000000004,130000.0,50.0,97.926,10417.0,3655.1,10417.0,2854.226,5708.4,5708.4,68.4,3623.3,6762.0,123362.3,7.3,0.3488873696474825,0.9999408282105153,1.5026789964808715e-06,0.15680107302629548,0.0,0.0040095811325390005,0.08013076923076923,106.37624328574638
2021-01-12,1083,1083,65167546.7,55049584.0,96122.3,1460.4,50.0,21828.6,0.0,10218371.9,22597762.0,2380571.0,106452.3,10096184.1,0.0,2.4000000000000004,130000.0,50.0,20.675,10385.4,3623.3,10385.4,2600.959,5201.9,5201.9,64.1,3592.8999999999996,6762.4,123382.70000000001,6.2,0.34696242503838615,0.9999497523683248,3.1725914273215996e-07,0.15680154336698393,0.0,0.0009471519016336367,0.0798876923076923,502.316807738815
2021-01-13,1086,1086,65167486.6,55049531.699999996,95788.9,1453.5,50.0,19462.9,0.0,10218374.299999999,22727761.9,2390926.4,106512.4,10098542.100000001,0.0,2.4000000000000004,130000.0,50.0,2.338,10355.4,3592.8999999999996,10355.4,2357.953,4715.9,4715.9,60.2,3564.2,6762.6,123402.0,5.2,0.345140798698532,0.9999578630744398,3.587678644644859e-08,0.15680172480366916,0.0,0.00012012598328101156,0.07965692307692307,4429.170230966638
2021-01-14,1089,1089,65167430.400000006,55049479.3,95469.9,1446.9,50.0,17334.2,0.0,10218376.7,22857762.0,2401253.3,106568.6,10100666.8,0.0,2.4000000000000004,130000.0,50.0,2.338,10326.9,3564.2,10326.9,2124.7780000000002,4249.5,4249.5,56.2,3537.7,6763.0,123420.0,4.1,0.34344267865290706,0.999966781203995,3.587681738637342e-08,0.15680189685674636,0.0,0.00013487787149104083,0.0794376923076923,4416.980325064157
2021-01-15,1092,1092,65167377.9,55049427.0,95166.0,1440.6,50.0,15433.0,0.0,10218379.0,22987762.0,2411554.0,106621.1,10102567.799999999,0.0,2.4000000000000004,130000.09999999999,50.0,2.338,10300.599999999999,3537.7,10300.599999999999,1901.0279999999998,3802.0,3802.0,52.5,3518.8999999999996,6763.2,123432.7,3.5,0.3422355355423503,0.9999716452709982,3.5876846289376334e-08,0.15680205847287895,0.0,0.00015149355277651786,0.07923532366513564,4405.7313943541485
2021-01-16,1095,1095,65167329.0,55049374.7,94882.9,1434.9,50.0,13750.199999999999,0.0,10218381.3,23117762.0,2421836.0,106670.0,10104254.2,0.0,2.4000000000000004,130000.0,50.0,2.338,10282.099999999999,3518.8999999999996,10282.099999999999,1686.325,3372.6,3372.6,48.9,3501.6000000000004,6763.3,123444.3,2.9000000000000004,0.34112363491120223,0.999976508175155,3.587687321050092e-08,0.15680221142714013,0.0,0.0001700338904161394,0.07909307692307692,4397.81864841745
2021-01-17,1098,1098,65167283.5,55049322.3,94620.6,1429.1999999999998,50.0,12276.8,0.0,10218383.6,23247762.0,2432100.8000000003,106715.5,10105734.5,0.0,2.4000000000000004,130000.1,50.0,2.338,10264.9,3501.6000000000004,10264.9,1480.314,2960.6,2960.6,45.5,3485.5999999999995,6763.5,123455.1,2.3,0.3400883980056785,0.9999813700920317,3.5876898259845374e-08,0.15680235620071534,0.0,0.0001904405056692298,0.07896070849176269,4390.461933276304
2021-01-18,1101,1101,65167241.400000006,55049270.1,94378.9,1424.1,50.0,11004.2,0.0,10218386.0,23377762.0,2442349.8,106757.6,10107017.2,0.0,2.4000000000000004,130000.0,50.0,2.338,10249.1,3485.5999999999995,10249.1,1282.663,2565.3,2565.3,42.1,3476.7,6763.6,123461.09999999999,2.0,0.33951153774791754,0.9999838008279397,3.587692143740183e-08,0.15680249432807813,0.0,0.00021246433180058523,0.07883923076923077,4383.704020530367
2021-01-19,1104,1104,65167202.4,55049217.7,94163.4,1419.6,50.0,9924.5,0.0,10218388.2,23507762.0,2452590.1,106796.6,10108110.2,0.0,2.4000000000000004,130000.0,50.0,2.338,10240.3,3476.7,10240.3,1093.061,2186.2,2186.2,39.0,3470.8,6763.6,123465.0,1.9,0.3391307746423825,0.9999846112601839,3.5876942908324085e-08,0.15680262192749891,0.0,0.00023557861857020505,0.07877153846153846,4379.940119760478
2021-01-20,1107,1107,65167166.5,55049165.3,93975.4,1415.1,50.0,9029.7,0.0,10218390.700000001,23637761.9,2462824.4000000004,106832.5,10109021.4,0.0,2.4000000000000004,130000.0,50.0,2.338,10234.3,3470.8,10234.3,911.215,1822.5,1822.5,35.9,3465.7,6763.6,123468.5,1.6,0.3388012865005426,0.999987041397067,3.5876962672606e-08,0.15680274667151595,0.0,0.00025892333078618337,0.07872538461538461,4377.373823781009
2021-01-21,1110,1110,65167133.5,55049112.900000006,93814.1,1411.5,50.0,8312.2,0.0,10218393.0,23767762.0,2473053.7,106865.5,10109758.2,0.0,2.4000000000000004,130000.0,50.0,2.338,10229.2,3465.7,10229.2,736.845,1473.7,1473.7,33.0,3461.3,6763.700000000001,123471.29999999999,1.5,0.33851344743276285,0.9999878515754077,3.587698084034953e-08,0.15680286136876037,0.0,0.0002812733091119078,0.07868615384615385,4375.192472198461
2021-01-22,1113,1113,65167103.199999996,55049060.7,93678.9,1407.9,50.0,7764.7,0.0,10218395.3,23897762.0,2483278.7,106895.8,10110327.9,0.0,2.4000000000000004,130000.0,50.0,2.338,10225.099999999999,3461.3,10225.099999999999,569.664,1139.3999999999999,1139.3999999999999,30.200000000000003,3458.0,6763.8,123473.59999999999,1.3,0.3382965818153359,0.9999894715444191,3.587699752165753e-08,0.15680296956946832,0.0,0.0003011062887168854,0.07865461538461538,4373.438836612489
2021-01-23,1116,1116,65167075.7,55049008.400000006,93569.0,1404.9,50.0,7380.1,0.0,10218397.7,24027762.0,2493500.4,106923.3,10110737.2,0.0,2.4000000000000004,130000.0,50.0,2.338,10221.6,3458.0,10221.6,409.39500000000004,818.8000000000001,818.8000000000001,27.5,3455.4,6763.8,123475.3,1.3,0.33812822921559416,0.9999894716893727,3.587701266147193e-08,0.15680307256751738,0.0,0.00031679787536754246,0.07862769230769232,4371.941830624465
2021-01-24,1119,1119,65167050.6,55048956.0,93483.0,1402.5,50.0,7147.299999999999,0.0,10218400.0,24157762.0,2503719.4,106948.4,10110997.5,0.0,2.4000000000000004,130000.0,50.0,2.338,10219.1,3455.4,10219.1,260.178,520.3,520.3,25.0,3453.6,6763.8,123476.5,1.2000000000000002,0.33801162722414707,0.9999902816459977,3.5877026480004604e-08,0.15680316825632123,0.0,0.000327116533516153,0.07860846153846154,4370.8725406330195
2021-01-25,1122,1122,65167028.2,55048903.599999994,93414.1,1400.1,50.0,7000.3,0.0,10218402.399999999,24287762.0,2513936.8,106970.8,10111174.3,0.0,2.4000000000000004,130000.0,50.0,2.338,10217.4,3453.6,10217.4,176.809,353.6,353.6,22.5,3452.5,6763.8,123477.19999999998,1.2000000000000002,0.33794035022464103,0.999990281701091,3.587703881209056e-08,0.156803258983045,0.0,0.00033398568632772883,0.07859538461538461,4370.145423438837
2021-01-26,1125,1125,65167008.099999994,55048851.3,93361.6,1398.3000000000002,50.0,6935.6,0.0,10218404.8,24417761.9,2524153.0,106990.90000000001,10111271.100000001,0.0,2.4000000000000004,130000.0,50.0,2.338,10216.2,3452.5,10216.2,96.89999999999999,193.79999999999998,193.79999999999998,20.1,3451.8,6763.8,123477.7,1.2000000000000002,0.3378949841419006,0.9999902817404431,3.5877049877942764e-08,0.1568033441756244,0.0,0.0003371013322567622,0.07858615384615385,4369.632164242943
2021-01-27,1128,1128,65166990.2,55048798.9,93324.4,1396.8000000000002,50.0,6949.6,0.0,10218407.0,24547761.9,2534368.6,107008.79999999999,10111291.6,0.0,2.4000000000000004,130000.0,50.0,2.338,10215.5,3451.8,10215.5,20.459,40.9,40.9,17.9,3451.5,6763.8,123477.9,1.2000000000000002,0.3378755396317289,0.9999902817561839,3.5877059732612904e-08,0.1568034210056244,0.0,0.00033642224012892826,0.07858076923076923,4369.332763045338
2021-01-28,1131,1131,65166974.6,55048746.6,93296.0,1395.6,50.0,6983.9,0.0,10218409.4,24677761.9,2544583.8,107024.4,10111294.0,0.0,2.4000000000000004,130000.0,50.0,2.338,10215.2,3451.5,10215.2,2.3129999999999997,4.7,4.7,15.600000000000001,3451.6000000000004,6763.8,123477.9,1.2000000000000002,0.33788202126201616,0.9999902817561839,3.5877068321044935e-08,0.15680349537049093,0.0,0.0003347699709331463,0.07857846153846154,4369.204448246364
2021-01-29,1134,1134,65166960.900000006,55048694.400000006,93274.0,1394.6999999999998,50.0,7020.4,0.0,10218411.7,24807761.9,2554799.1,107038.09999999999,10111296.2,0.0,2.4000000000000004,130000.0,50.0,2.338,10215.300000000001,3451.6000000000004,10215.300000000001,2.3129999999999997,4.7,4.7,13.600000000000001,3451.8,6763.8,123477.8,1.2000000000000002,0.3378949841419006,0.9999902817483135,3.5877075863453374e-08,0.15680356362912726,0.0,0.0003330294570109966,0.07857923076923078,4369.247219846023
2021-01-30,1137,1137,65166949.3,55048642.0,93257.5,1394.1,50.0,7058.8,0.0,10218414.0,24937762.0,2565014.6,107049.70000000001,10111298.600000001,0.0,2.4000000000000004,130000.0,50.0,2.338,10215.5,3451.8,10215.5,2.3129999999999997,4.7,4.7,11.600000000000001,3451.9,6763.8,123477.59999999999,1.2000000000000002,0.33790146539150523,0.9999902817325728,3.58770822497287e-08,0.1568036268348072,0.0,0.00033121777072590245,0.07858076923076923,4369.332763045338
2021-01-31,1140,1140,65166939.7,55048589.6,93245.8,1393.5,50.0,7099.200000000001,0.0,10218416.4,25067761.9,2575230.2,107059.3,10111300.9,0.0,2.4000000000000004,130000.0,50.0,2.338,10215.6,3451.9,10215.6,2.3129999999999997,4.7,4.7,9.600000000000001,3452.1,6763.8,123477.5,1.2000000000000002,0.33791442751005785,0.9999902817247024,3.587708753492379e-08,0.15680368676266074,0.0,0.00032933288257831864,0.07858153846153847,4369.375534644996
2021-02-01,1143,1143,65166932.0,55048537.2,93237.79999999999,1393.1999999999998,50.0,7141.4,0.0,10218418.700000001,25197762.0,2585446.0,107067.0,10111303.200000001,0.0,2.4000000000000004,130000.0,50.0,2.338,10215.8,3452.1,10215.8,2.3129999999999997,4.7,4.7,7.800000000000001,3452.3,6763.8,123477.4,1.2000000000000002,0.33792738912109316,0.9999902817168319,3.587709177409181e-08,0.1568037405842583,0.0,0.00032738678690452856,0.07858307692307692,4369.461077844311
2021-02-02,1146,1146,65166925.900000006,55048485.0,93233.0,1392.9,50.0,7185.4,0.0,10218421.1,25327762.0,2595662.0,107073.1,10111305.5,0.0,2.4000000000000004,130000.0,50.0,2.338,10215.9,3452.3,10215.9,2.3129999999999997,4.7,4.7,6.1,3452.4,6763.8,123477.29999999999,1.2000000000000002,0.33793386973630113,0.9999902817089615,3.587709513239445e-08,0.15680379209049047,0.0,0.0003253820246611184,0.07858384615384616,4369.503849443969
2021-02-03,1149,1149,65166921.5,55048432.599999994,93230.4,1392.9,50.0,7231.1,0.0,10218423.4,25457762.0,2605878.1,107077.5,10111307.9,0.0,2.4000000000000004,130000.0,50.0,2.338,10216.2,3452.4,10216.2,2.3129999999999997,4.7,4.7,4.3,3452.7,6763.8,123477.19999999998,1.2000000000000002,0.33795331082073116,0.999990281701091,3.5877097554777085e-08,0.15680383797169245,0.0,0.0003233256351039261,0.07858615384615385,4369.632164242943
2021-02-04,1152,1152,65166918.8,55048380.300000004,93229.5,1392.9,50.0,7278.4,0.0,10218425.8,25587761.9,2616094.5,107080.20000000001,10111310.1,0.0,2.4000000000000004,130000.0,50.0,2.338,10216.400000000001,3452.7,10216.400000000001,2.3129999999999997,4.7,4.7,2.7,3452.9,6763.8,123477.0,1.2000000000000002,0.3379662709093934,0.9999902816853502,3.5877099041239314e-08,0.15680388129690123,0.0,0.0003212244449329523,0.07858769230769232,4369.717707442259
2021-02-05,1155,1155,65166916.900000006,55048327.900000006,93229.7,1392.9,50.0,7326.6,0.0,10218428.0,25717761.9,2626311.1,107082.1,10111312.5,0.0,2.4000000000000004,130000.0,50.0,2.338,10216.5,3452.9,10216.5,2.3129999999999997,4.7,4.7,1.9,3453.1000000000004,6763.8,123476.9,1.2000000000000002,0.33797923049065765,0.9999902816774797,3.587710008726836e-08,0.15680391962812038,0.0,0.00031911118390522207,0.07858846153846154,4369.760479041916
2021-02-06,1158,1158,65166915.8,55048275.6,93230.5,1392.9,50.0,7375.5,0.0,10218430.399999999,25847761.9,2636528.0,107083.20000000001,10111314.799999999,0.0,2.4000000000000004,130000.0,50.0,2.338,10216.800000000001,3453.1000000000004,10216.800000000001,2.3129999999999997,4.7,4.7,1.0,3453.3,6763.8,123476.70000000001,1.2000000000000002,0.33799218956455357,0.9999902816617386,3.587710069286416e-08,0.15680395910343203,0.0,0.00031699545793505526,0.07859076923076924,4369.88879384089
2021-02-07,1161,1161,65166915.7,55048223.3,93231.7,1392.9,50.0,7425.4,0.0,10218432.7,25977762.0,2646745.1,107083.29999999999,10111317.1,0.0,2.4000000000000004,130000.0,50.0,2.338,10217.1,3453.3,10217.1,2.3129999999999997,4.7,4.7,0.2,3453.6,6763.8,123476.6,1.2000000000000002,0.33801162722414707,0.9999902816538682,3.5877100747918316e-08,0.15680399463803377,0.0,0.00031486519244754494,0.07859307692307693,4370.017108639863
2021-02-08,1164,1164,65166915.60000001,55048170.9,93233.3,1393.1999999999998,50.0,7475.299999999999,0.0,10218435.0,26107761.9,2656962.3000000003,107083.4,10111319.399999999,0.0,2.4000000000000004,130000.0,50.0,2.338,10217.4,3453.6,10217.4,2.3129999999999997,4.7,4.7,0.0,3453.8,6763.8,123476.3,1.2000000000000002,0.3380245850297526,0.9999902816302565,3.587710080297248e-08,0.1568040301726356,0.0,0.0003127633673564941,0.07859538461538461,4370.145423438837
2021-02-09,1167,1167,65166915.60000001,55048118.5,93235.0,1393.1999999999998,50.0,7525.299999999999,0.0,10218437.5,26237762.0,2667179.9,107083.4,10111321.8,0.0,2.4000000000000004,130000.0,50.0,2.338,10217.5,3453.8,10217.5,2.3129999999999997,4.7,4.7,0.0,3454.1000000000004,6763.8,123476.2,1.3,0.33804402078705015,0.9999894717661112,3.587710080297248e-08,0.15680406853566042,0.0,0.00031068528829415444,0.07859615384615384,4370.188195038494
2021-02-10,1170,1170,65166915.60000001,55048066.199999996,93236.7,1393.1999999999998,50.0,7575.3,0.0,10218439.7,26367762.0,2677397.7,107083.4,10111324.0,0.0,2.4000000000000004,130000.0,50.0,2.338,10217.8,3454.1000000000004,10217.8,2.3129999999999997,4.7,4.7,0.0,3454.2,6763.8,123476.0,1.3,0.3380504991192014,0.9999894717490583,3.587710080297248e-08,0.15680410229512226,0.0,0.0003086346415323486,0.07859846153846153,4370.3165098374675
2021-02-11,1173,1173,65166915.5,55048013.900000006,93238.5,1393.1999999999998,50.0,7625.4,0.0,10218442.1,26497762.0,2687615.6,107083.5,10111326.4,0.0,2.4000000000000004,130000.0,50.0,2.338,10218.0,3454.2,10218.0,2.3129999999999997,4.7,4.7,0.0,3454.5,6763.8,123475.9,1.3,0.33806993335486335,0.9999894717405319,3.587710085802665e-08,0.15680413936424534,0.0,0.0003066068665250348,0.0786,4370.402053036783
2021-02-12,1176,1176,65166915.5,55047961.6,93240.6,1393.5,50.0,7675.3,0.0,10218444.4,26627762.0,2697833.8,107083.5,10111328.6,0.0,2.4000000000000004,130000.0,50.0,2.338,10218.3,3454.5,10218.3,2.3129999999999997,4.7,4.7,0.0,3454.7,6763.8,123475.69999999998,1.3,0.33808288887801535,0.9999894717234789,3.587710085802665e-08,0.15680417465822824,0.0,0.0003046135004494938,0.0786023076923077,4370.530367835757
2021-02-13,1179,1179,65166915.5,55047909.3,93242.5,1393.5,50.0,7725.4,0.0,10218446.8,26757761.9,2708052.4,107083.5,10111331.0,0.0,2.4000000000000004,130000.0,50.0,2.338,10218.5,3454.7,10218.5,2.3129999999999997,4.7,4.7,0.0,3455.0,6763.8,123475.6,1.3,0.338102321211884,0.9999894717149523,3.587710085802665e-08,0.1568042114867321,0.0,0.00030263805110415,0.07860384615384615,4370.615911035073
2021-02-14,1182,1182,65166915.400000006,55047856.900000006,93244.5,1393.5,50.0,7775.299999999999,0.0,10218449.1,26887761.9,2718270.9,107083.6,10111333.3,0.0,2.4000000000000004,130000.0,50.0,2.338,10218.7,3455.0,10218.7,2.3129999999999997,4.7,4.7,0.0,3455.2,6763.8,123475.4,1.3,0.33811527546726683,0.9999894716978992,3.587710091308081e-08,0.15680424702133436,0.0,0.00030069579308836963,0.07860538461538462,4370.701454234389
2021-02-15,1185,1185,65166915.400000006,55047804.5,93246.6,1393.8000000000002,50.0,7825.299999999999,0.0,10218451.5,27017762.0,2728489.9,107083.6,10111335.6,0.0,2.4000000000000004,130000.0,50.0,2.338,10218.9,3455.2,10218.9,2.3129999999999997,4.7,4.7,0.0,3455.4,6763.8,123475.3,1.3,0.33812822921559416,0.9999894716893727,3.587710091308081e-08,0.1568042838498383,0.0,0.000298774487879059,0.07860692307692307,4370.786997433704
2021-02-16,1188,1188,65166915.400000006,55047752.099999994,93248.7,1393.8000000000002,50.0,7875.299999999999,0.0,10218453.8,27147761.9,2738709.0,107083.6,10111337.9,0.0,2.4000000000000004,130000.0,50.0,2.338,10219.2,3455.4,10219.2,2.3129999999999997,4.7,4.7,0.0,3455.6000000000004,6763.8,123475.2,1.3,0.3381411824568957,0.9999894716808462,3.587710091308081e-08,0.15680431914382126,0.0,0.0002968775792668216,0.07860923076923078,4370.915312232678
2021-02-17,1191,1191,65166915.400000006,55047700.0,93250.8,1393.8000000000002,50.0,7925.4,0.0,10218456.0,27277762.0,2748928.5,107083.6,10111340.3,0.0,2.4000000000000004,130000.0,50.0,2.338,10219.4,3455.6000000000004,10219.4,2.3129999999999997,4.7,4.7,0.0,3455.9,6763.8,123475.0,1.3,0.33816061136823977,0.9999894716637929,3.587710091308081e-08,0.15680435290328318,0.0,0.00029500088323617735,0.07861076923076923,4371.000855431993
2021-02-18,1194,1194,65166915.400000006,55047647.6,93253.0,1394.1,50.0,7975.299999999999,0.0,10218458.5,27407762.0,2759148.2,107083.6,10111342.5,0.0,2.4000000000000004,130000.0,50.0,2.338,10219.7,3455.9,10219.7,2.3129999999999997,4.7,4.7,0.0,3456.1000000000004,6763.8,123474.9,1.3,0.3381735633421071,0.9999894716552663,3.587710091308081e-08,0.1568043912663081,0.0,0.00029315511642195283,0.07861307692307692,4371.129170230967
2021-02-19,1197,1197,65166915.400000006,55047595.2,93255.2,1394.1,50.0,8025.3,0.0,10218460.7,27537762.0,2769368.0,107083.6,10111344.8,0.0,2.4000000000000004,130000.0,50.0,2.338,10219.8,3456.1000000000004,10219.8,2.3129999999999997,4.7,4.7,0.0,3456.4,6763.8,123474.7,1.3,0.33819299035243927,0.9999894716382131,3.587710091308081e-08,0.15680442502577002,0.0,0.0002913286730714117,0.07861384615384615,4371.171941830624
2021-02-20,1200,1200,65166915.3,55047542.8,93257.3,1394.1,50.0,8075.4,0.0,10218463.2,27667762.0,2779588.1,107083.70000000001,10111347.2,0.0,2.4000000000000004,130000.0,50.0,2.338,10220.1,3456.4,10220.1,2.3129999999999997,4.7,4.7,0.0,3456.6,6763.8,123474.6,1.3,0.3382059410590584,0.9999894716296864,3.587710096813498e-08,0.15680446362941472,0.0,0.00028952126210466354,0.07861615384615385,4371.300256629598
